post_id,author_id,private,title,content_body,created_at
ygW1BY7co1ioTKmeWzJt-Q,-scR4lsGE_Z_OOKZGjeoew,False,Roberto's Taco Shop,3085 N Rainbow Blvd,2020-02-12
nXSgcihkjFzKRlSXVPg7zA,S5CCI1v4FDbIWTj9brlgcA,False,Roadrunner Moving & Storage Cleveland,735 Kenbridge Dr,2020-01-09
bjV_uioHPQH8RXyAzz5sFA,bPoUAEqR-LvABzkaNFwtVw,False,CrossFit 623,7225 N 110th Ave,2020-01-14
aEgCduVpONUXy6egVDMEpg,m8PBBHFZXlNuJNwfUHzn9g,True,Red 9ine Tattoos,1974 Danforth Avenue,2020-03-17
tPbbjbS9fqLBRtHLVkFXKg,jQxv9LrXTM0ZmyQW7OH0mQ,False,HairExpress,Neckarstr. 152,2020-01-25
YHGZiRu4qi6ljT6VsWhLCw,hWn9EVUsyuNk5gCnGFIHnQ,True,The Jewelers of Las Vegas,8502 W Lake Mead Blvd,2020-02-13
GG_o4Qt-vYUpnDCGP6Zpeg,faE9FEfXHpjW5vacUB-z2Q,True,Silver Eagle Locksmith,1604 S Commerce St,2020-03-08
EJ1ylC8DScIqMxO-8vGipg,eaDODcZg_RemUZ6Wbc1qiQ,True,Little Vietnam,79 Dalry Road,2020-01-21
v2SWq4zP5Faje76Diyqrcg,bFqnMpMgKO24QfCx59XT3A,False,Pure Fitness,3029 N Alma School Rd,2020-02-12
Rd2ydAru-a0hmPAw_-mmeg,mpinO3jT8vWTOVA7u43e8g,False,Bertie's of Arcadia,4041 E Thomas Rd,2020-01-02
wl6s30wPQWh-FepHkPedyw,qR0tptJnqBfwP7h515nAlQ,False,Taste Of New Mexico,,2020-03-07
TGHTMuFT6tTX3OGOqxYsgA,PDWbQWQf49VI6isaX022MQ,False,1-800-GOT-JUNK? Arizona Central,2314 E Dolores Rd,2020-02-24
zzwicjPC9g246MK2M1ZFBA,i7i6j_JAWB5rEpSZDoUpFQ,False,Sizzler,1050 S Country Club Dr,2020-02-27
PjqDwrus-wdgdvJ2TNvwBA,7sr54wEc2L5PQ6LEu2kkSg,True,Zanobia Resto Lounge,1565 Dundas Street  E,2020-03-25
ahjyABYk8gBuhjQBnXXoxQ,uH9ielvt6A4WVgbqesulWA,False,Fit N' Stitch,2900 Av Steeles E,2020-02-23
Pkqz6AMOdWVqptd8yxjnZA,NvRBgHaPBQgsJ4uRL0sLog,True,Talulah G,10950 W Charleston Blvd,2020-03-26
zdqvzYtIZYMCRAQRNfcKIw,fkyEQWbPN31WlTspyFeQUQ,False,India Sweets Restaurant,280 Elson Street,2020-02-09
dVWvn0t85n_jsshEp9MGow,sFXCFnBb7JEJKhRoo_EsUw,False,Mr Lube,1964 Avenue Victoria Park,2020-02-20
aB0BOZXoqWbE2TngfbCRDQ,uQ_Qh6CTuEEyq8pia2t4DA,False,Parkway Dentistry,11940 Carolina Place Pkwy,2020-02-27
SqdBoI4yNN4FgiLWFpS8aw,NVyb-sB_sw_v_tSvowclfQ,False,The Book Rack,10110 Johnston Rd,2020-02-13
VEB6SGtq1pFct6pZLzw09Q,oK6pbG_Dcwl5DUrVLVeHow,False,Johnny's Eastside Tap & Grill,4729 E McDowell Rd,2020-01-17
njaggPUj66jhGkJlurt9nQ,Tm4bwmQxem7qfUaHuxZQPA,False,Vitalone's Services,4041 Erie St,2020-01-01
FwsnqZXQe4BMzEqivczIgA,-ZNo_fQKyipr6_dxyC_esg,False,Sunland Springs Village Golf Course,11041 E Medina Ave,2020-01-03
cOtlHRwW4pDGlp14G0c3kQ,5KCb1jf4l7ZWJ12yjSzNWw,True,Oh! Original Hotdogs,406 Bloor Street W,2020-02-09
7JoqUqMpAtbMBOqMoXqnbw,ftS1m1-d0eKhwVsb906YvA,False,Oxy Magic of the Carolinas,,2020-01-25
K20ofuSepknFbni87BJnfQ,f0HBzpZn_zcpgp1g8C12Ew,False,Public Storage,49 Lancaster Ave,2020-03-02
eg5nNPNGkEINm1CVYMKKbQ,zrjANE4S_gaS0daeevDuOQ,False,Genie Nails & Spa,11855 N Tryon St,2020-01-17
apDt7MWwZVmh_R1t_WVBzw,gQlolxsn150kSvb5uUUHxQ,True,L & J Deli Store,447 West Gilman St,2020-02-11
Xq2l5AArTCRmq8896CuIGA,-W3L7_9dPrkQ6vR_ibY6Ew,True,Under Construction Photography,9312 Long Grove,2020-02-03
PcMgSvjjJm4dBSNNMQ0C_w,Crs-p4muALCQhtdJkif9dA,True,Be Pure Organic Salon & Boutique,5210 Butler St,2020-01-10
yjBKddxPSOV4vjxWRCX0ug,rlGnTwjnmvz1YD6MJpw1fg,True,Bombay Bicycle Club,6-6a Brougham Place,2020-01-22
CLjni415v_YNhmDnukpv4Q,kmaJBulx6bZQj0dohAPhZg,False,Two Men and a Truck Scottsdale South,7039 East 6th St,2020-01-16
AP5p43Zk6vfbLA9lpdrtqQ,KOdLuiBnnwQfPd8JJgfgeQ,True,Unistar Computer,517 Parliament Street,2020-03-07
2Mp53KxlGeZJkodTuqpVow,_55QTUphxf0aqcf1P11y2A,True,Project Pie - MGM,3799 S Las Vegas Blvd,2020-02-01
RSAeqTx82wSZXF6ptK5fYA,ZiWbaRKmSGIoGDv5BGEIBA,True,Taste of India,4320 Penn Ave,2020-03-20
gJenWbGw43v7yZmGzZt_6g,XwjkyL0A-jOLXBnMNW1QAg,True,Five Guys,210 E Trade St,2020-01-27
jx7Feeu-pEMHjwdmgBcdHg,8BwFqwMgtipvnAuuMjOMeQ,True,Rockin' Pizza & Ice Cream,1 Glenn Hawthorne Boulevard,2020-03-15
mfnflEg0UTbnPQThgu8MTw,KvtWJJIQhOK7aH5B9OeL7Q,False,Woody's Your Way Yogurt,20330 N Cave Creek Rd,2020-02-09
LUSfaTm0vvP6ZERU-g37qw,H6J9ns4QckE7uHhYlTENyA,False,Ashley HomeStore,6060 Bayfield Pkwy,2020-03-31
4tXc7FrMmgi4iI8TJ2NR0g,0nerULRCsMWPcpdZZHROsw,False,Wingstop,5725 Losee Rd,2020-03-10
aqwxUo9ckQLPPuhXMiATYw,-yQ09E9_EV4Z0Rq2em7VWA,False,Bistro 67,1610 Champlain Avenue,2020-02-17
5fCK3zSaiy0W64z_TibhaQ,IzxBDWGWh4YiTK_-ryzNcA,True,Scraps 4 Pets,1930 Village Center Cir,2020-02-01
mY8vGRko4RsqQ5iSqHuksQ,YDA4inR7kgbLC9_0Fml1CA,False,Hooper's Pharmacy,1011 Upper Middle Road E,2020-01-08
1a4ZbR5W0PrAeR8UFCoEnQ,KxfS0d7R3xp1hBUYvpMO4Q,False,Aldi,Deckerstr. 75,2020-01-16
Ek_cVX7Y9an0O9Qettz3ZQ,fBFeAR4wJJI2go2n35HCXw,True,Hair By Frances Monticello,4010 S Fort Apache,2020-03-19
crF0KT34_Vbfu5g84oMXEQ,nwZpF-gKRAelDy1DE1GlSw,False,Abode Air,425 S McClintock Dr,2020-02-16
0QBFtNNj9RIggZGeivcbEg,IP3DqE3W5Co2Ksam39Rasg,False,Plaza Bonita,2815 W Carefree Hwy,2020-02-29
e4ROtuPAzwqJAn_uupV1uw,PXTRLvB3UH0gn7QoGv-9XA,False,Aspen Dental,6395 Midway Mall,2020-01-21
6CGlAafvSMyNifRne7HgNQ,Hxnl1akgFhsV-lKsQmfsBQ,True,MacSushi,300 Borough Dr,2020-02-17
1T8lorwN-X5WaUC0Ia6gWA,FEPAN5Q1rWpCOoPosO00Ow,True,Snap Fitness,550 Butler St,2020-03-29
zSFutuGG7NcL60-N9g-EUw,iOGKCbl0LSkgmgLotFgBLg,False,St. Joseph's Hospital & Medical Center,350 W Thomas Rd,2020-01-29
idEMVqs6SsNOYZDIVfp4oQ,cklKt1yTYJO4l7EYrx-a2w,False,Pharo Heating & Cooling,5341 W River Rd,2020-01-18
ph0MXN0V15WcKhPZK-IAPA,QZXceY5Jn_rpI_ewyszUtw,False,PetSmart Dog Park at Washington Park,6455 N 23rd Ave,2020-04-07
HlCKyn9QVyYIZSSphEL1-w,IVaZ6zJc87Cw7hfLU7D3pw,True,Shanks A & G Plumbing & Heating Ltd,717A Mount Pleasant Rd,2020-01-11
1OQy8OZUdQ5tRlGUGreA8A,-ncKuxMMFaskrJomF5sIFA,False,Lemonberry Frozen Yogurt,8483 Chippewa Rd,2020-01-03
kIRtBvrlp5TCoAEe1az8cw,TkPou6M1hulJMDNDlzowfA,False,Geox Canada,3401 Dufferin Street,2020-01-28
52LAwMzqSLqF70jQc58ybA,SMetxmYKYDKm_Ocn8kX-2A,True,Michoacan Auto,3184 E Fremont St,2020-02-06
_pUSVvU43NkI8cMAzENCKg,PTT1dJUs6aikxMCaOlADQA,True,B'est,16 Drummond Street,2020-01-23
muuf0ioEeXr1VoHv3LGpXQ,WJktepvVzsDM0ag-7NQ1bQ,True,City National Arena,1550 S Pavilion Center Dr,2020-02-06
ZrVLePtMdmG-xe_MEP-Rug,jqziYjb4LwbWjcDIsU9u9A,False,Alte Wache,Wolfgang-Brumme-Allee 35,2020-02-14
YHe7-NoxHX-BaRsi1kqv9A,6Ii9_YrxvOB9BBprt-ERvg,False,Marbella Restaurant,29425 Chagrin Blvd,2020-03-19
9zclqTtkncm_ayNJ58iJbg,Qh4-Rne1vfwFwTwcV2_lBA,False,Roliberto's Mexican Food,3414 W Union Hills,2020-01-13
nIEto_m2K2t3TfV8XzPo_Q,pfHAU_1aAzUUYyvEVrU4VA,False,911 Pest Defense,,2020-02-23
_J-Xtyz-ZiUMv7g-zh9xcw,UbwTjStCPWd91cHB0y18ww,True,Morris Anderson Law,2001 S Maryland Pkwy,2020-01-19
Qn5QMHOV6f5uHbxvrTPGRA,9T5KWmEIpj2CjDpPmeGkcg,True,The Dumpling Lady,,2020-02-14
JqNYF2EFzVmy3iUV9hsZrQ,yGC9HWsOMQEaSaQKQijirQ,True,St. Andrew Subway Station,147 University Avenue,2020-01-22
CRhq4T8_XqLDFkoldCxswg,NO0tk2qrW74k3dBFpO14dQ,True,L'Core Cosmetics,3700 W Flamingo Ave,2020-02-22
YtUaJkgKc1pucwdSq_DQeQ,w037SlN9UIc7FkfRLPLWDg,False,Tee Pee Mexican Food,4144 E Indian School Rd,2020-03-27
q6d9oEIHr07Eb_IrdFCTFw,rbWfdP15a5wKHYHdDO81FQ,True,The Wine Palette,1308-C The Plz,2020-02-23
Fi1iJLZGQrfvpZ4bnqoLyQ,LL9oucSt-Mm1m6NJQVI1RA,False,Joe's Cleaners,168 Brunswick Avenue,2020-01-29
78g3rIFPysoo2SockVvi6A,ufcDdj0vqVGkyXL6tHtV7g,True,Adrian's Pizza,330 Pearl St,2020-02-05
sqFU1WIFbH_rrJJVHR4Z0g,h8_On4sJArFngkF9X2WAJg,False,Wholesale Club,605 Rogers Road,2020-01-03
1wWneWD_E1pBIyVpdHMaQg,thyhPW3cSGSadSaAxXl03A,True,Air Jordan Store,306 Yonge Street,2020-03-09
yy13WKIxs9Hjwrq40iUc9Q,uOV6E6mMQpr0KS4W5ah5og,False,Ruby Tuesday,1001 North Court St,2020-02-14
vP7_SNTw8cu0MchtgZdwiQ,8vzdeVqpgaMbyF91w73ldA,False,Township Grille,10400 E Independence Blvd,2020-03-23
KQVoSteXJ1zgcSIm_kEfRg,Lk7l7VH-yZ4OmL5NyHPn6w,False,Comfort Suites Lake Norman - Huntersville,14510 Boulder Park Dr,2020-03-11
Y9d7s7IlDwIT-9EGkIZ1BA,NU-ZyIuuKzgry6T9FdlQYg,False,AZ Auto Air,1900 N McClintock Dr,2020-03-04
9NwXHbKyJOhX9nxjRi0AcQ,m9KfBkr4gS4Da-pCXDAgIQ,True,Auntie Anne's,2880 Las Vegas Blvd S,2020-01-14
zYgQG7yFbQxrw1mOjg_6Zg,j4C9zl6dCDKl4RKFfVYGEw,True,Jonathan Clark at the Riviera,2901 Las Vegas Blvd S,2020-02-10
QCLKvQSKuw3SF4wVktErqQ,W4gROOONUCch3VTczbh7OQ,False,Swarovski Gallery Store,7014 E Camelback Rd,2020-01-02
SQBQe6VuGKi1hHEsyd4Oyw,DoVOj45639NM96SJd0uFog,True,Brenner,Brennerstr. 5,2020-01-06
6Y4b4SqKBPimBvKgzhBpFA,JADdo9NEeO5Az9aOYbyvZA,False,The Haunted Barn,755 Hwy 51,2020-03-11
h7qy4-H2qQ8ZOyfeHC63sA,J0iS0Xc3GWu7e6ZnCqUGuA,True,The Parador Inn,939 Western Ave,2020-02-02
-Q9-WQWcfDVTooqxzPiuBA,6zJKjw9Z3-QX4f1jaE2xRg,True,United Steelworkers,5 Gateway Ctr,2020-03-26
6P-JmU0VW-qhYq7It1wowg,rxMdbnTxo2gpEfRGVJ-R5w,False,Pho 68,2025 N Dobson Rd,2020-03-21
l2stiQGIDEuzO64LrZtdDQ,Nn6lFOsDHc_EMJAyrrpwYA,True,Dish Cooking Studio,587 College Street,2020-02-15
EtTUV6A_WXC_rX4wVzB4WQ,_zTjp40Yzv9A5xCUm4nQsQ,False,Solon Dental Excellence,6165 Som Center Rd,2020-01-29
mTgi_KD0FGetzAao-KlvBg,z2aoKN1UTd-9Pf1ReoBUvA,True,Eastside Transmission Service,99 S Stoughton Rd,2020-02-13
4X0qdoMdO-TDIrSs9l9j8g,8q0anqNPZPfG9YQMUK0VUQ,False,Heinen's Grocery Store,34501 Ridge Rd,2020-02-13
d3FAxA8Su34pGHjaIcl5lw,Ri9Ff9Lf9ggnyK6hMjezig,False,Filiberto's Mexican Food,6030 N. 35th Ave,2020-03-28
x7kEMeQ25jBQtm_ID-BPBA,cezZBI2cEBFXHmhr4WtPww,True,Snack Nook,3411 Las Vegas Blvd,2020-03-23
u1m3qTIrhZhwNjMT6n-M8g,XHvzE0DfSSBzxokdmKqcew,False,Rita's Restaurant & Cantina,1264 W University Dr,2020-01-02
XPgsr4T9M8AYR5KyMWztbg,9eo3Yi45LxtItaQSDkAq-A,True,Diversity Tattoo,6910 S Rainbow Blvd,2020-02-28
HpRsWkYHu-pumsZ4O_Linw,ewAv9H_MoLNJD5_D5P60IA,False,The Habit Burger Grill,745 E Glendale Ave,2020-03-23
E-YEf6rSI3pImnUiDf93sQ,DMd_QVFzrZmAQfjz8BoWVQ,False,Wimpy's Diner,583 Kerr Street,2020-03-03
sC85DcKmphPZeMciUz5eyg,pxXEDR7rCrf1-bCmcZ8GLQ,False,be. Salon,633 Washington Rd,2020-04-02
ISeVrqG9T2TXLA2bU_EFYw,X8FJ3oTY6b7UPFLidTKisw,True,Pampered Paws,92 Lakeshore Road E,2020-02-18
JUnRWQhMKAr7-thch2NiCA,Eo6m_wZatWQl5PfxYqkwZw,False,Caffe' Italia,4201 N 7th Ave,2020-01-16
UGNBEtwzgkzV5030dZNkcg,UgVLqbuwDk2BeP_HIFCAsA,True,WSS,3870 S Maryland Pkwy,2020-02-20
wLoqJ8HehUhHMHVK-rgO4w,LuDiP8u2wakm6AprXdjDVw,False,Liberty Auto Group,1919 S 7th St,2020-02-12
BYGhBikWPB39ICTSPDfgQw,5HuizbEg6qAIFwE9OAIxbQ,False,Publix,1949 Hoffman Rd,2020-01-01
jvj0Mw_KWQn4rF7yxu7xoQ,ymC58sFMXHK4ql_47GqJEQ,False,PetersenDean Roofing & Solar,215 S 13th St,2020-03-16
RbnkNLPBWDj2qYKPz8KIeA,FCYOw7i2wI97YALyp5L4RQ,False,Leading Edge Realty,,2020-01-11
Gs-0WXqH688OJWpeZ6JV1A,YjBjnL8tzHoAFroM_gCTTg,False,Bank of America,1571 E Elliot Rd,2020-03-23
Qoh25wyIyc2uGtXeNxuDxQ,gDia1b-_4oVSy53pKjV4iA,False,Palm's Tree's USA,25 E Water Tank Rd,2020-01-22
uNJfcua4yVuU_EBWED3Mkw,2oCkp01xmNej6GcVNNYPTw,True,Joe's No Frills,900 Dufferin Street,2020-02-17
aDSSDo6IFnogUnBQKL5-lw,gFqLgEG5D-DHLwN8vzgt2g,True,Starbucks Coffee,2555 S Maryland Pkwy,2020-03-31
kiGc-yk1z1JgqTq7t6CcwA,lbpPKv8uq10NiMKuzdo0Ww,False,Zuki Japanese Restaurant,2030 Eglinton Avenue W,2020-01-03
CU1hHhC3T-aZXTWhO_ItpA,YReS107aoCvIy0C7U_FRCQ,True,Contemporary Computers,1101 Queen Street E,2020-02-28
KE3WKZDjg40xedHfJUZOYw,y03bTzEcCHv-1yEqQi6PTA,False,Clover Electric,17111 Munn Rd,2020-03-01
a7dhetTqWSJ-WIEbGbJWVA,Qx3Q8nJJoWky6bYDbcbbSQ,False,Studio 10 Nails,7310 E 6th Ave,2020-02-10
5eKOTWcga1MqFvi5rJzwrQ,gXHZU6F1fDZhMbllkiFFww,True,Highland Explorer Tours,60 High St,2020-03-15
c91jOpRVjTLNbcmYcdQZFA,dqgh9LoGMAbjgtKojSY-fA,True,The Weave Scene,1236 S Rainbow Blvd,2020-02-27
M5UO7M4HyWDIK-ZLbtfJFA,tKzGbfHEe32ifu-qM6fWUw,False,Popeyes Louisiana Kitchen,2850 South Alma School Rd,2020-04-07
02jVhUzT0zvoiHBV1XvYRg,CEsWn0BLbFsFI1VH0tP2iA,False,Josh's TV Installation,,2020-02-26
hnAKWV5zI8gPeSFQOPl0lw,-Z-lBx79foaqtsE1cRJ2nw,False,The Links Neighborhood Grill,17300 N Sun Vlg Pkwy,2020-01-21
ra679-zXf02-Fm7ZOyXfyQ,esi7pHhy8w3j2x1dgePR4w,False,Madame Hòa,Filderstr. 49,2020-04-04
WLAoOMm_j2ZMffndKCRrpg,2u3Fk0FNhejnq2GA6YU_eg,False,Aries Limousine,2643 E Adams St,2020-01-08
zpb897iCR2pII5sDNf24bQ,RIjrrjV4rWmp6mW07rLCew,True,Arte & Farina,1256 Rue Ontario Est,2020-01-03
X8D9O3tZ2Zs7-VTmP9QyqA,kEKh2nkKX2VDVRK1aa-EAQ,True,Elizabeth Square Apartments,730 Hawthorne Ln,2020-02-23
fsxtprL_maemHr6FvDPbBA,NqdWDZX-CJ5-K1zvr9DN-w,False,McDonald's,5310 Dixie Road,2020-01-20
8c6QurFHImGZZVl-5qqxyA,OyF4qMuio8Kiwgy7s86oEA,False,NP Fabrication,,2020-04-03
P_YapjpqjyZ8ZBESn3JV0A,1kYDWInS_Yraeb3Ui1OetQ,False,Big Elm Rehabilitation & Living Centers,1285 W A St,2020-03-28
iR29i-cVOOMm20DOQ0bltw,eqmuRFpZHD6rYxzsp6_5zA,False,Nabils Electronics Repair,3899 E Gemini Pl,2020-01-11
OH3_Jvh0EvaKV3hfUQLgvg,2ZlyfFkx8BkXxWRdDRrhCw,True,McDonald's,430 28E Av,2020-03-31
S3m-a5BmUKgxSXgFpgbdPA,bf5MljDoi1gIPYdKLXL5qA,False,Glo Skincare Studio & Day Spa,7935 Perry Hwy,2020-01-29
UjM9xk337IxycGAjied2BQ,qgAw7NAyT4DkqydMHgBowg,False,Dutch Dreams,78 Vaughan Road,2020-04-08
zM92rU5-uU8l9VrnOgHlsw,-ZAlGFdHtffqhtKagQ5K8w,False,Lush,12 Foregate Street,2020-01-03
RbFLWFg6TQpq0kKhAr6B7Q,sB-AyH4b64eVorG0gM0IlA,False,CVS Pharmacy,802 S Mill Ave,2020-01-06
dhbw0B0jZuV5oxBI5PVUjg,B-brmIXpIFOV_jvCrtPphQ,True,Epo Concrete,8384 Pearl Beach Ct,2020-04-01
v4gMLFrIfAkJqXorS-sfDQ,PO6VYNxglBieDj9F3iWm3g,False,Folks Auto Sales,1934 E Van Buren St,2020-02-12
CYdthPaeC3v-L09muhJtOA,Qd5zNqPTg8Suz4W544Ylqw,False,ABC Landscaping,,2020-03-14
J9VDv0v3jJYuQYjtrT1VPw,3BHdMBcDCSzGXHqgGiL0Xw,False,The Wire Guy Electric,2708 E Pueblo Ave,2020-03-18
ve2frff90ArRkZasOlSAqQ,JNKkdd_BEBdYUDkI4ovliQ,False,Freeman's Painting,,2020-03-21
-eIvRc3aEvufstBumpBTPQ,OfbYXuXb_E5GZ9cRyAiOHg,True,Premium Health Solutions,112 Fort York Boulevard,2020-02-13
6C5bg-Z0qoleClIBKyqSgg,SosfB1KWr3S6e-BiHcdQEA,False,Rooter Ranger Plumbing,3228 N 27th St,2020-01-09
ag8gM2YKZkjndCvl2ti7kQ,iPTodVkYiVNb0eR8aJFeag,True,Chinese Dumpling House,623 Bloor Street  W,2020-01-19
p1URrIkHBPHuB1YJX-WVgg,4jj7bs2udqwp6VZO3ip_1w,True,Pizza Way,5557 Chemin de la Côte-des-Neiges,2020-01-17
FlP1OKt3-nSN4bcp-ik_2w,PqxJ-JmhcnMUSf3atMF0vg,False,Big O Tires,14240 W Indian School Rd,2020-02-27
2PIU6H0kj0Ye4lo6TjPwaA,s-XtNneJf3N_AF4SzhQihw,False,Kelly Clark Automotive Specialists,4101 E Bell Rd,2020-03-02
c3ukNv4GHicrT6K9G2IW3w,oYwz5jk20e9NEWi284vWXQ,False,Wing's Express,1449 E Main St,2020-02-09
psf76e7tiO2X_cTgG97gxw,vq9mSsvtm0FxI_e9DbALmA,False,Vo-Vo Shop,4205 E Magnolia St,2020-02-15
7zplUDSAqZEU172XUENjYA,k5gIASGyMaeUOs1F7DfKZA,False,Dunkin Donuts,2729 S Alma School Rd,2020-03-06
miXCTRG_w_DTyXgKctuw7Q,UGfneZBgelmHlg2uKNquzA,False,Angel Group Salon & Spa,1198 Eglinton Avenue,2020-01-07
P6T8cgh228vQ63dDoghoew,MnitC7BTSwUcCMSK40QkOQ,False,Pizza St Sauveur,158 Rue Principale,2020-02-05
XRAJ8Y51XD1iOXhdx0NbBQ,BnJrJYwJAikpUQ3-JvI7Hw,False,North Chagrin Reservation-Squire's Castle,2844-3038 River Rd,2020-01-08
onU_d1wphIbox9RhFsOgOA,CZzNht8L_GSyoQLqwcjPSw,False,Artisan Antiques & Jewelry - Uptown Archeology,3095 Mayfield Rd,2020-02-29
dxLw-Vo_yQ5sY3f8KQHDJg,_WIVQ-teaiPcLQmhY2J1bQ,False,Token Creek Eco-Inn,3919 Gray Rd,2020-03-17
M5XxECeXYi6DkgrxkRweVw,lM1xWLcABP9V5gVTJqKdjw,True,World Nails,8450 W Sahara Ave,2020-01-14
C46B1NWOiYkKZDBkVgaguA,5SMl2XjwhxoubHb8PGz5SQ,False,J.Jill,3111 W Chandler Blvd,2020-02-06
yWPZAl1jwJxzNUe_LhbZlA,mSF9UKr22FUenNtMkz3-qw,True,Octapharma Plasma,3120 Milton Rd,2020-03-23
olIfaas9R7ii6vh6I5xB0g,QmxoWK4-6hcAlVIrUYadeA,False,Bingo World,350 Newkirk Rd,2020-02-28
zMYQErbY9aOUBFZt8NJtlg,I6xfQmiZmBIvK5zfOGIFkw,False,Vision Care,5930 W Greenway Rd,2020-01-03
9_xFlBGtsJKNVUkQodG2_Q,b81Hkb_dxXl48lYgsvD81g,False,Blushing Beauty Salon,16621 Madison Ave,2020-04-06
oiiPSvA2TRvBUtNqNDa2Aw,PF8Yssvd58-MebT-CsAx0Q,False,Canadian Baby Photographers,40 Ferrier Street,2020-01-18
84QvPwwlIXCL_U7GddXMIg,zzgd4qXrHvu0gGNvFisalQ,True,Newhaven Quay Brewers Fayre,51-53 Newhaven Place,2020-02-01
ME160oE7W3cH44qsuUeTyQ,754to2AX58Uv6-omxlnREA,True,Pnc Bank,1736 E Carson St,2020-03-06
bxr0YgwbRM-qzpR47vQEzw,kxSPxZBUF4idvH0kNdR6QQ,False,Mevoli's Pizza,67 Pearl Rd,2020-02-16
w1BbvLeKBSKBnlALLhPmGg,5y_vwumvRialleNJRlxbFg,True,Malmaison,1Tower Place,2020-03-06
gCMPQbnIme-mCHNOojZnDQ,ZO4dfSyKqkcIRqFZ92qnbg,True,Restaurant Dakao,360 Rue Jean Talon E,2020-01-26
hzEy_d0vztYfQknjn0zEfQ,1tHo9Yzl0wKQ1rsTbz7Tfg,False,Scottsdale Pavilions,9175 E Indian Bend Rd,2020-02-18
DXyas562qeXhww2WaYcqcg,C6FhJkkDpK42S7IHDuN84g,False,Inspired Bodies Massage,2440 N 56th St,2020-02-05
Y9bkspddOKLS7W8yGvd-hw,FZirxNSCRUz0wkdkVC2nJw,False,Best Buy,470 E Aurora Rd,2020-03-26
AhNV7eMafxxZfU-hzoYGTg,F_x41tqFpTdMabVDU5dM-A,False,Stuff-N-Puffs,775 E Aurora Rd,2020-04-01
OCal0YThkKYW10BL_rK_AA,jaIhNgr4ei3zBe9g4AgLYA,False,Xhale Hookah Lounge,1614 E Bell Rd,2020-02-19
NqttSznYh5F4hB-g1fi3VA,rMq_KWmd-ghhffeC7Nja1w,False,Strike Force Pest and Termite Control,,2020-03-24
4ymJciDePjRLI-VKfWiJhQ,0k-0nKUiYM6xFAAdt6jX-Q,True,Bang-On,489 Queen Street W,2020-01-10
kH8_y2_648t3xGW_6oXq0w,FGF-F4QUj1BllOF65Uvzeg,False,Spash Auto Spa,2215 Roxie St,2020-01-25
LnEaDZms5NfvZHLnvamgyA,f5_xvi4GdjUbtgFuKS7ezw,True,The Piano Bar,3475 S Las Vegas Blvd,2020-02-29
Tv4lTGlPO3BMXXdRqZYXOw,XDeXYE7ePITGZ3fAU_-cPw,False,Canadian Tire Gas+,4400 Dufferin Street,2020-01-10
vywKwf_-hcZVoeQ1rJ3ujw,pOIDCS1mq9DqoDDMzflJAQ,False,Subaru of Brampton,9 Canam Crescent,2020-03-13
c52Nn_nFu4wQ3-iQfB0VyA,CyUVr71XByAdiWQKbwwjQA,False,uBreakiFix,7715 Mineral Pt Rd,2020-03-23
HBQG_DT8pfbkv8jiv3P6Gw,XLwKy3jEi6_a3ZBdeSfp-A,True,Winners,3105 Highway 7,2020-04-04
uNRwBnoY-XigvhLtpbLF5w,-bi49XelAIM8bt7O7ky6bg,False,Sherwin-Williams Paint Store,7794 E McDowell Rd,2020-04-03
9kjk05G50XWnmJQBz_wcnw,SWvMIGsnORCnMfFl_-cYQQ,False,Umami,21 E 6th St,2020-01-13
3Qi7NwTpAc3Oh1-wMb546w,xorxhsclCKEI_3Wd1fXooQ,True,Yes! Air Conditioning & Plumbing,6275 S Pioneer Way,2020-03-04
6X02fVxjPQhgcSOLO9Eogg,nDJYJfhiDKVJX_vgcAJVzA,False,Indian School Park & Tennis Center,4289 N Hayden Rd,2020-02-24
8axxI33rUyswfRk_v3vS0A,WZAeTEwox0ngW3Zc0MDsFQ,True,La Favorita,325-331 Leith Walk,2020-01-01
9NcaDnHTEwwHJ-RkrL1jng,0T5FCdcjvhxlX1j8pTumMw,True,Auto Depot,5525 W Charleston Blvd,2020-02-22
jyBy-wOBnqr6LQbzEW7EqA,LsqmRaz07B-rbtXY3qe8ZA,True,Central Self Storage,6318 W Sahara Ave,2020-02-18
ujNMgbk7n6Z0dtCxZkJgHQ,D-tuwcPk7OzL0XvlD2Ovfg,True,Brothers Cleaning Services,,2020-01-09
aZdHskuurZJXQ6C7oiqP_g,0mEjD2pQhratHgHh5bAJ7A,True,Johnny's Diner,1900 Woodville Ave,2020-03-06
UrV2WIaiFHRI8xxOZ00g0w,58bAksuSK7LseL4vDKVdFQ,True,Parlor Foods & Co,333 King Street W,2020-01-29
cH8EJfIhMntd6Ht_CTlzXA,i0fRIsfCefhN_XdpgD9k4A,False,Goldsmith Jewelers Inc,12861 State Rd,2020-03-10
g6yfH6oH4B6KxmM6BGB5qQ,evW4Am4_lg2VWoDDsCAKhA,False,Yogi Noodle Delight,165 E Beaver Creek Road,2020-01-18
ptmFVHZedbm5rfnGvtOYAg,cHgQ_5qOLoBwcp3sH-b47Q,False,Goodwill Industries of Toronto,365 Bloor Street E,2020-03-17
83iIfCxhSey_Pi5MJcxAJw,0euWHBEAzXczhagr4vHchQ,True,Ultimate Gym,401 E 35th St,2020-03-28
