post_id,author_id,private,title,content_body,created_at
6vfdZMtcaJa__vcjU2v41Q,FGoo4ack0zVpvBZ4QBW12Q,False,Food Lion Store 1614,5850 W Highway 74,2020-03-14
dRL-8q_rweIVRA2lZV68rQ,uCWPeSt7rJ0LfqA5uRIRLg,False,Papa Joe's Submarines,29131 Euclid Ave,2020-02-25
FaqVaeUWuwYddCGaZiKWdw,WDD4qKmSAMCOPz2_tv8p8A,True,Tania Afro-American Hair Braiding,1877 Noblestown Rd,2020-01-12
sJvn6FXQ6USpbn2poEp88g,GkQv9yG4UsV104XJgcR5Pg,False,Enterprise Rent-A-Car,1120 N McClintock Dr,2020-02-08
J4-kBI7jOqgm2R4gXDDArg,6zhNCfVLH6Z_3CkVcTYbDw,False,Discount Tire,5113 W Flamingo Rd,2020-02-12
hc7QG2FtU06I0nq8opvMRg,rSAN3DluenFt7XfipioheA,False,St John's Hospital,Howden West,2020-01-31
PDAVTbXvP9yDlID8lk6L8A,bRz1x-E-c5D2dYnhNUK2aw,False,Jersey Mike's Subs,1325 W Elliot Rd,2020-02-25
yuToWkG9YJX21r2IDYL_oQ,Md_RN82WZu96P7yoqzwY6w,False,bluemedia,8920 S McKemy St,2020-04-08
ASMcC0TtfO9cRW3R2d0mYQ,GBsBqQxnMYWja0SWAc-c8w,True,Lily of the Valley,496 College Street,2020-02-06
bxNp9QsoSJlFsxrF10gWHg,bvaeHitme-v24SNqbjJZzw,False,CJ Dentistry,18261 N Pima Rd,2020-03-31
WJWFSF3o83yl2jHDKbScJg,u433YgvAERq3fBrc5KeVPQ,True,Haza,3399 S Jones Blvd,2020-02-15
olq8iQuAlMC85TM-WU7nhA,nC7IopeYMPPFq9IM0SBgww,True,Touched By Elegance,2986 St Rose Pkwy,2020-01-28
xJGqDuJdUFKnn4cg9SiM5g,E7_RvRD8o_6NrkGTdO7ypQ,False,Mitchell's Ice Cream,16677 Southpark Ctr,2020-01-31
x1Cd2gSPZVeNxDPzzqlClQ,OKvbZfIA2mDNxrDoBATPxA,False,Casey's General Store,602 W North St,2020-03-14
AfoBKJuGBJvQhc3By4K9Dg,GyMkmdz765mHvmm9utHMGA,True,Kushi Bar Muramoto,106 King St,2020-03-24
9_xRwgyduetPIteaX08D7w,PDG_x31uhdkhy9y4YUN0uw,True,Beatties Ford Rd Hardware,2731 Beatties Ford Rd,2020-01-22
pO5KIkipY2OF0d9-k6POhQ,liACpmsc8xN1aeDCWkH7-Q,False,Mr Formal,3434 W Peoria Ave,2020-01-12
44zSIjPU09F2UBYUn_KZ3Q,1ma7bJxnXLvRLoQ7mytiNg,False,Salazar Bros Mexican Food,2700 W Baseline Rd,2020-02-13
UmJU-v1Hoh8myeQmCwFI2A,x-rvP1MlwX78bxU1xDGOVw,False,Losbetos Mexican Food,3414 N 24th St,2020-01-28
gSdNk7XZ0ytt9ojwuVwJdA,C9Op7BM5sCiwCZxj6ykx9Q,False,Public Storage,5910 E McDowell Rd,2020-02-22
OLtq7DPvYhsJNKkAdf7dGQ,M8rfeOebcO7KcQ2CggKySQ,True,Liberty Tax Service,6424 Detroit Ave,2020-03-20
J8bHi8nHyckXS1sXPJUwTg,Ni_iHsZ5nTp6CZswZKPlyQ,False,Jacobson Law Group,2500 S Power Rd,2020-01-25
Yp1A7upIdi-Sd_abHBbP_A,Lx5jVCom4-Y0k8duYbEhnw,False,Cat Clinic of Central Illinois,2917 W Springfield Ave,2020-01-09
ZmMt4qCEJZKzC0bp5IGnvA,PFFuPCGHEYtyZcqrnmqd8g,True,Restaurant and Bakery Salvadorena,5724 E Wt Harris Blvd,2020-02-05
S4z_hemmoSleNQ7oXe4V9Q,OoHSFskh0w7SOZOCePjzwg,False,Superpumper,13240 N Scottsdale Rd,2020-03-29
rAVE9TFlvWqaxi4JU6susw,JHWGK0kIWM73UcpO2MjRbQ,True,Village of Punjab: Sweet and Restaurant,1515 Birchmount Road,2020-02-16
kpoV2a1O758hA_xFhBcGMQ,ZVYGLogf-4ZH4ZwTsviT4w,False,Bedrosians Tile & Stone,2946 E Broadway Rd,2020-04-07
_9SovS-b5cZOaqiqUO7vYg,IVcqau-o-ghz6XLBut4d9w,True,Company Car & Limousine,2425 Saint Clair Ave NE,2020-01-23
OqRKRpBqDoda5X-VW5C5jg,N9DnXjWppzFLksFfH3_Q6Q,True,Sedgefield Barber Shop,2715 S Blvd,2020-03-10
S_SezIzI6iEWlNk9UV48uA,VPdut43lVQ44FVbIOWh3IA,False,Kalil Bottling,4045 S 38th St,2020-02-09
0ZoM8Q2woI6SYJGnIlYcxA,q0OfxzLzyo_971xahsZo-w,False,Gemeinschaftspraxis Dr. René Denis und Dr. Andreas Meschenmoser,Marienplatz  1,2020-02-08
gpjBp9QsM0YhudR-N3j8EQ,CnL47ohwOj-nipQ5SpAQcA,True,Jimmy the Greek,300 Borough Drive,2020-03-25
l0XTmnsA9FzqLm7Bj_J_ow,FZXSf_BfQnGi7iyh76MI8w,False,Richmond Hill Centre Terminal,8700 Yonge Street,2020-03-28
dHrBnMBhGuCAOPyrZW8aGg,JQFh1lHjL85_vIbRtitV4A,True,Enjoy Maids,,2020-03-30
5wVEM8y3RWFazrsIwds5AA,EkPAv_2w2-6vKk5JCS58Hg,True,Courtyard Pittsburgh Downtown,945 Penn Ave,2020-02-04
U9tYxHPHv2jnX1UF6HlWdg,VCM34NicB73IexgAL8S2uQ,False,Dewitt Stables,2211 E Quince St,2020-01-25
WZ8SqpOwBdLHXfRuj6xKsQ,by0hPJ6rtjlarGmGi5_zXQ,True,Charlotte Cigar Club,105 E Morehead St,2020-03-25
K_dhs2cfsn4GBVd5EWtPXQ,7Q-t0oocfqY_KZztAbfG-A,False,Pelicano's Pizza,2218 Wooster Rd,2020-03-06
vZGUi2RRK3XaMlsKhdxqjg,NW-Q6IGowRSuiGtRUvBMpQ,True,Discount Auto Sales,5050 Paradise Rd,2020-03-16
hbZlj61Bql7zgXY8amztpA,rv8W_1Ac96tMgCjlP3-CXg,True,Krispy Kreme,119 N Sharon Amity,2020-01-11
q1R4-UD8Al-2G226g0Ij0A,E7I-xOVtRzbBN7IJxlarRg,True,Ali's West Indian Roti Shop,1446 Queen Street W,2020-03-07
cpRiIxqubDa4JV58ZR7-cg,G8n7xrfyK_iqKlU1biPxpg,True,Pittsburgh Steak Company,1924 E Carson St,2020-04-02
k7JEg9KiP6HjCM7W-upXeQ,atzN9qfs2pHUcrhARmATiA,False,Starbucks,4954 Great Northern Blvd,2020-03-07
Nqs4_gT6nKyeTOJ_rgu1mg,rSxyEruC33HCG6LE2lpHUw,False,Frankie's Italian Cuisine,4641 Great Northern Blvd,2020-03-18
Jp-dJNw-AhcBYjyVC72e3w,T1lExZWIP1qwlPsudBup4Q,False,Beverly Hills Rent a Car of Las Vegas,4055 Dean Martin Dr,2020-01-24
g71DJrR0nX3tL2WBoeSYSA,aY2ROHvFig7V8EiljrE4oQ,True,Urbana Coffee,878 Yonge Street,2020-03-04
-ZoPyfI6QbJiup1wQbJgpA,b9YXvkzxwOt3xL0E0x2-Pw,True,Leon's At The Roundhouse,255 Bremner Boulevard,2020-01-05
2yFkqUChItkYzrpe80PjpQ,cYyWd7cg6aGy8JcDJI8lVw,False,Monkey Joe's - Gastonia,3924 E Franklin Blvd,2020-01-22
n-60saMwDrwBuQ8P7ByXJg,3eAhYDv955myc-yltgspCA,True,Tic Toc Diner & Catering,512 N Tryon St,2020-04-02
g3Cwg6WO533ZoMWxjYU78A,TUoJ8y6PPtRGvj-yxE9wEw,False,Republic Services,4811 West Lower Buckeye Rd,2020-01-28
6yweSyPYdBMJd93_pGA2ng,weSXj3x3_Eej8DT5WfYINg,False,Sprouts Farmers Market,8040 N 19th Ave,2020-02-07
YupN36mDq86flORUBkhp8w,ag0AJ_uGADpeht4QF669Bw,False,Nail Beauty,1151 Dundas Street W,2020-04-04
eyy4s1k5hne3UC8cF_xwXw,ADRIw0Mi8-OeUabFFucmYg,False,European Bakery and Cafe,3602 W Bell Rd,2020-03-12
sIcV5bmzg61DntDa7En6FQ,L8iEQt-nYoAlZqThr3XCrA,True,Mon Ami Express,5889A-5891 Avenue Victoria,2020-04-08
WItlLMrwWUbZhi7aSAzs2Q,qMhbVHEkqpdChvOlOp7YjQ,True,Piedmont Social House,2135 Ayrsley Town Blvd,2020-03-08
YhfXd8VmcmCo_4ea_wqgLQ,uZECSPpKUwQ_rRt9fb9MuQ,True,Maison Indian Curry,996 Rue Jean-Talon Ouest,2020-03-19
VxrvGKfba7rBDNLjc-Wy3A,zkHO17cJXt9Wvde4fcaL8A,True,Ethiopian House Restaurant,4 Irwin Avenue,2020-01-22
2p_xWNAGm_5sVvr_Vs6mlw,P8qBaEVQXELGDWTO_rBihw,True,Trapuzzano Italian Chophouse,5533 Walnut St,2020-01-16
dOE4OTd9t9YfBC7i5WR6bg,IePGVr0Mn8Id8UDWDaB8yA,False,Blu Burger Grille,23233 N Pima Rd,2020-02-23
sx9MWCM5ts7wDTCuqAUCNQ,F5YJVKG4INa7lfUqsgz-SQ,True,Albanese Salon De Barbier,1864 Rue Sainte-Catherine O,2020-03-21
ITFKHyVqm3Q4TvRhBGCfRQ,hce6DQSOTAzO6QetMu1ogQ,False,Karen's Hallmark Shop,10639 N 32nd St,2020-02-01
aOsukY70PAJgzz0_ul3PMQ,w2cQNCDbLhBDlQwhBGzgWg,True,Easy Drink Easy Go,5423 Yonge Street,2020-01-31
gNmJnjwgj0h21-mlarhXBg,IlVXva8QLwTQ4_cJBYKN8A,False,The Herban Legend,,2020-03-19
efXXwdTHF6zpNeFjIW9whQ,iCJgcVbBXzHRmaSx2rl0LA,True,Bath & Body Works,105 N Nellis Blvd,2020-02-12
VS-WxNmPEpJsAf1O_eIfTA,KEBe1Fg7pNQqDyu40kix-A,False,Anancy,8265 Boulevard Taschereau,2020-01-29
EyE2NntpQyVPaLX7gSC9dA,8KXJfEWqng3rhxuXLrxD-Q,False,Sa Bai On The Fly,1740 E Broadway Rd,2020-04-03
gdKRwKEmDz9e2bGhTUNTug,8ipqWKMDBkT9y9G2E_29rw,False,Northgate Arena Leisure Centre,Victoria Road,2020-01-17
Li7qTVABZBvKzvcNY-oT_w,jY2_LS2YWQ_bxUE57ScBgg,False,Pita Land,1841 Finch Ave W,2020-02-10
vwxH_-B2AdXem3iUE_7QrQ,bdFIIYQLpcs7GCtcpzNSOw,True,Bairrada Churrasqueira,1560 Dundas Street W,2020-02-10
a5CEZ-ab2tYrfRuiPGOncw,tE-YXTn4qgTuJk7krZ6XqQ,False,Buy Buy Baby,9555 S Blvd,2020-02-03
CqYVipvRibAPP4yDIHzvXA,7evHJsUMVcUSVAsUlLVVYQ,False,Longo's,808 York Mills Road,2020-01-22
8RqanVO5dhKDFVyAbWuWkw,xU0fEEWiSriextkeePhtHg,False,US Nails,5243 W Indian School Rd,2020-04-08
-zu_7iWh5CnV9kEQyCDAQQ,3n6foCGTBUlQRmCDLSOTSA,True,The Tin Angel,1200 Grandview Ave,2020-04-07
OjJ4fJhnDnmVTX69xBKkDA,22ydgh7_eVqhr4gqYVn-MA,False,J Gumbo's,6901 Rockside Rd,2020-01-04
X-ITPkx_mvK1Tu6Eq_hfZQ,B6768U_O7577L09fH1npsw,True,Mateo's Cucina Italiana,718 Brookline Blvd,2020-03-08
e3xwdOesPgKEumrcG0SG4Q,mJplVgxQAbGAwHnfELak_A,True,United Pool Service,10620 Southern Highland Pkwy,2020-01-23
hMVeffZe_-sVcjN3ESHARg,axIafP8Wy-xo4tgpsLx1SQ,False,Grounds by Coffey,9523 Clinton Rd,2020-04-04
oEq8XX_1uU6AtlFmP2tHSQ,Xed8PEPP1AQUeNr9i7M7KQ,False,True Colors Hair & Skin Salon,9745 W Happy Valley Rd,2020-02-21
i5wps0J4cNb7vABfsutF_g,2cG_YB2UVOQ44GSfJu8vVw,False,Her Personal Trainer,12309 W Dove Wing Way,2020-01-26
u3A4i58vw5rXomce7gRoAA,EGzdZv5Grk29lHSOJHE1cQ,False,Trölsch,Hauptstr. 2,2020-02-08
N8SIw2o_vZVZGedXjiitFw,OsBmGrHPQo3obRtUE3O9Nw,False,Bank of America,2060 N Las Vegas Blvd,2020-03-19
eUepGHV5vdqiWlVW0mAWxg,uMWZsEWcUev3IlJT9IyzSQ,False,Yaz,Calwer Str. 33,2020-01-17
6Vm5_7vlstdV950oPRBDSw,sQGWRDzEG-OJy62IeB8zLA,False,Ogesen Robert B MD,,2020-02-08
0IPYClNF6pQN3a2hRI_kJg,cO29gBJx1ZBWWhw_5CincQ,True,ARCO ampm,3885 E Charleston Blvd,2020-04-05
0ThoQxINdSB3QRYLNJzCpg,G-zPuiL2URu5T_wJIwSXDw,False,Rob's Dog Training and Sales,4333 N 17th Ave,2020-01-14
0paoYdHnz4H30mXEwx0t6A,BmXsLvJS_yKIsGYENjcogw,False,J & A Mattress Liquidators,2202 W Camelback Rd,2020-03-14
ICBj1Adwi6UlhG6DsDnZBg,ejX1rf3zkY76GthoSjgYxA,True,Sahara Auto Sales,1590 E Sahara Ave,2020-03-04
XCpeIIxWU8kuvLZyLQutHw,awQhT121Pe0R33sukfTyuA,False,Sunrise Preschools,2122 W Indian School Rd,2020-04-06
HE0nhHxUt8fmQ5qTnuU2_w,42HJSrILhHLpDUKDnLUbow,True,Starbucks,39 Eglinton Avenue E,2020-03-22
lPHhoJDFck0Dt_vwLGd1ow,yD10tUjgzGSdYEtxg1pZwQ,True,Onyx Barbers,219a Yonge Street,2020-03-21
Es2LdkVAim5BWfD0usQCQg,sTvgB9le6SDpWjmrL2_DuA,False,Heights Cleaners & Shirt Laundry,1863 Coventry Rd,2020-03-23
PelnfQ7PxGeW2J43OwnQ_w,HuV6AJ5rQ_sreYAKcUhpEw,True,Sultan's Grill,211-299 Lewis Ave,2020-03-23
I6qFvR-jVDGqDD_iVG38ng,oPCQ0yNWVq734aeW4YkpLA,True,Jenni Pho Grill,4480 W Spring Mountain Rd,2020-02-12
QJyFT9MJ-34LZhkB1nMOsg,wNtdLdgzHcZjsqrRud4MDg,True,Café le Petit Flore,1145 Fleury Rue E,2020-02-29
E9quMjGRkDgRYh6SVTaHOw,RpLYhCaEGzs7Ecykl9nDTg,False,U-Haul Storage of Tempe,500 N Scottsdale Rd,2020-01-25
0BbRoMwVTZgYV1oqgtsHOw,DHi7UIWhDuPsuvyeQKwMaA,False,Moonshine Whiskey Bar & Grill,410 S Mill Ave,2020-03-03
tpeYS4RUOdXFLECsAJ2j_w,0rroZztDDQOP4TVmPqRnQg,False,HP Law,19420 N 59th Ave,2020-01-25
9pIRk8qlM85YxYTJnm7ShQ,zfMIO8coWpr9ST7BoGPnpQ,True,Serendipity Yoga & Pilates,1338 Danforth Avenue,2020-02-07
gsqm34KlLnOgo-yNPbZbYw,Ow3n2WHt_l3JHLnkvjRULQ,True,Swiss Chalet Rotisserie & Grill,266 Queens Quay W,2020-01-18
ErnZ6XLbX3aG9jz3OcyzLg,ZFZeuHv9HRyPR88hfb_22w,True,STAY Cafeteria,388 Spadina Avenue,2020-01-17
vA8VEVxkQOG5kSfiac4RlA,9f2xKesq1WxtU9LnG0hTHA,False,Gunnell's Tire & Service,1501 E Main St,2020-01-27
z_M_vDAoFzl5DtfuN_HpDw,BKMdPyPJrJgKFI8vCcPhpQ,False,HelloTech,,2020-04-02
noCVvASlF7wjGjqnZ3QzTw,348dryYGysXf9kKaEvb1nA,False,Plato's Closet,15151 Pearl Rd,2020-02-07
c-_7vBtzIfx_ZrE8eHBB2A,Bo4MY7IFm04S_HYLh6X-hg,False,Wells Fargo Bank,1495 E Warner Rd,2020-02-21
1Joxawje57Ijqk-ypyPjtQ,XFfXxAHuX0W2ex7A2SeKgQ,False,RiteRug Flooring,1265 Som Center Rd,2020-03-16
30ABS1m4VpNI_AXSnQhO-A,-0x4i7g3opHHbESbA9ZdFQ,False,New York NY Fresh Deli,250 S Arizona Ave,2020-03-29
ttoTU2MrP0DSXtOWAWBEhg,MccuFzWXDbEzW4F6LoMz5Q,True,Taglio Di Roma Bar À Pizza,949 Boulevard D'auteuil,2020-03-15
_YfwjvhsqDPLow4775ZFEg,A13dHV3JWR8HslP6c8h0BQ,False,Horse & Hound Sports Grill,1320 E Broadway Rd,2020-02-11
cxrmfEWXlkgjB7zocBNkqA,uWclQwgq77ghu7ex-UhJ5w,False,Pizza Hut,6771 University Ave,2020-04-09
3HVbyqNpCbKWZ5ZNRIpO-A,aA6T8Y-UGJQ_V8anlOF4HQ,False,Mojo Yogurt,2502 Camelback Rd,2020-01-08
AtOE7tSrJn1HXnU9YoUbPQ,4DWfDvcxM9krhg6deGC8gA,True,Der Brotkorb the European Bakery Cafe,10 Woodchester Mall,2020-01-26
nDT0T3yW6G89vzdx4p_P4A,hQMrvOgSxwq56kD9HhStWw,False,Jin House,2255 Kresge Dr,2020-03-02
dYc69RtgYyUYaA_4ajt9kw,JVH6dDfWHtOZQQwqxSi4HA,False,Barnes & Noble Booksellers,13719 W Bell Rd,2020-02-06
ZoYr00WOaArey056Nxix1w,GLYDvWsnGBL-ZZoFoZxniQ,False,Dino's No Frills,1811 Avenue Road,2020-01-06
QHno6MF_CgSnJBY5Ig-Cug,sv7E1f4HVk6lMAtfc0wFWw,False,LF Optical,131 Sunrise Avenue,2020-03-10
OOO4iaFaBffyeZjiffJccA,7E2uwKUbaGx4m0gtL7OGXw,True,Lim Ga Ne,680 Bloor Street W,2020-02-09
W5JaBjAX7oahqyLRsBtn6A,L1zvHVlHL7u7ONVic2bhcg,False,Appearance Counts Window Cleaning,,2020-03-28
X2bJbOb8mY6ljuE-eWHBGw,jMcjWriYiouU4jQUFUwtrg,False,Magik House Cleaning,,2020-01-14
MCEFRfkrSN1C9w9G_mLmuA,yS10d5rQWckg_qw9Z1vvig,False,Ameriguard Exterminating,1782 W Menadota Dr,2020-01-22
v2Xm4aDkVO40Pd3nNkrNQg,hfMFGe2UhXZrDAnIMe9ODw,True,The Solarium Cafe Bar & Grill,54 Rexdale Blvd,2020-02-07
_SJL00SSZNc7RxIUlTWNkA,BkCjd2QDQhnkxFUHBBE3BA,False,The Blonde - Martini & Wine Establishment,6901 Rockside Rd,2020-03-29
4aydTbjCcJOX3immj13oHA,KkDpZcXm7R5dLBJtTjc53g,False,Ohio Connection,1811 Brookpark Rd,2020-01-07
0RMl1Or0qogBga5lCZMxpA,1wsX_XGWxx3lTMWYMuokZw,True,Green Tomato Buffet,7201 Albemarle Rd,2020-03-21
tlBguPOE_NQHoQO11mK5tQ,DHvUVYNwQbcSIP8bUSQojQ,True,Anytime Locksmith,1801 E Tropicana Ave,2020-02-13
yZFOcpKgjruc-LWaA5vb_A,KsvRAcGcUzQjYDctmWjd6A,True,IGA,3964 Rue Notre-Dame Ouest,2020-02-06
s0NvVNVdBWDneoeJ8XPxeA,1-5SQY2Nx_fAHnd-JjIW7g,True,L'amour Beauty,5365 Yonge Street,2020-01-10
MHjhR_znpBr9S437VOmXKQ,LFRy31o3HY9vAZknwiuyaw,True,BBQ Hotpot,1017 Blvd St Laurent,2020-04-06
L97gcZgV8Cm9-MSuAanO9Q,3vjzPmE4m1cz2hBntcqetg,True,Burger King,3485 S Rainbow Blvd,2020-03-14
hh4NObvETjK70_m9eT0x7A,8H-W3gQ3PJonhwTSgbbbvw,False,Family Dollar Store,1620 W Camelback Rd,2020-02-02
OtZXWHRCwUn8JiZGDf6UUA,fEnWUw9G1BLWH0-d9fAkVQ,False,Alta Mesa Shoe Repair,6312 E Main St,2020-03-29
biXkgVEIkh7zLLZnISSYAQ,UnVDWdvqv9MKRA7drLWRwQ,False,Liv North Scottsdale,15509 N Scottsdale Rd,2020-03-07
d-6RTc9Rf56dh4oZ4eFEpA,LLaP3cDBMKOg5qYaSxJKaw,True,Dukes Bread,,2020-03-10
bcTwvbD5wfMSgSO-YczLYw,IhDB5YBALUzlZPaj9Flatg,True,The Workman's Friend,1531 Central Ave,2020-03-13
CayRSP4lQWCjvPl6jjOraA,LpxYnl-VfbN4LyKR72rZEA,False,Nick Mayer Hyundai Kia,2223 W Camelback Rd,2020-01-24
MVfylWcRg8lh5hQ9GhcNuA,1kH717ewPhnzSBWwxHlVUg,False,Baron Painting,16763 W Sherman St,2020-03-26
v-peZTG-0pe8n8EDbbg91w,0JsYeGbLh9Dr1rzHG9OzLg,False,A MacDonald Antenna Tower Service,1394 Dufferin Street,2020-03-21
lA4bWd0prl1huLmiHTQHpw,gFe4u-4wCMUrvoJO2DlBzA,False,Mariscos Vuelve a La Vida,2915 N 43rd Ave,2020-01-24
85ot7LGtfcr8pj5yKr8eKQ,H2XoJaPBPdp0eR-S0vTIxQ,False,Shooters Snooker & Sports Club,1448 Lawrence Avenue E,2020-03-05
zN06ZB7CtAtQSn9ysyLl5Q,MJJZZUcBVOpPTfA8I6jHxQ,False,Medina County District Library - Highland Library,4160 Ridge Rd,2020-02-02
3K-niBF_GCeMRrYI9RlT5w,P5ejkH9tHgjKjooFtXDZnQ,False,Starbucks,420 S Mill Ave,2020-03-23
AV8z_6v18EwjaCKghOPwEA,mV0LBYKXYQ44Ma3Ft_4Q_Q,False,The Brock House,918 Brock Street N,2020-01-05
b7Cez__--oO39tisyyNueA,DXqqPrcRPtw3LIjXSyTxZQ,False,Sahib,225B Boulevard Hymus,2020-03-16
g-E12y45gBKedax5N20YmQ,IDDs8MNe_z-zXUsFyxDACw,True,The Burrito Factory,5920 South Blvd,2020-01-29
lz8r5SUlEYvaxiTWh-sG_Q,RQ4OMfgZJclOiXzeNZmbOQ,True,Star,25 North Bridge,2020-02-01
YAuNJslJZi7AirfGucvr9g,F9AqbuILZMNlmfOnF98iPw,True,Sweet Pea Pet Spa,,2020-03-27
gr5fOqceKhIjLYbpPk7FCA,cSL1v7QiKadCyLmQtPwf3g,True,St Louis Bar & Grill,720 King Street W,2020-02-01
KmxC4pQ5F6H_cJHMUeSZkg,pbjT7exXOdrUWKO7ZS4LVg,True,Black Widow Tattoo,188 Spadina Avenue,2020-02-07
PklAdCxstgVgpDuDfXlmLQ,31qjvcVpO6MvS7hE6uPIPw,False,Integrity Staffing Solutions,5004 N 95th Ave,2020-02-18
FZSUgmCf-ngPNgQVM_ehbw,Yqd3_dVCRYWZjJlMM2EBSw,False,Sky High Hookah Lounge & Smoke Shop,7802 N 27th Ave,2020-02-22
QcDz2fNxKCa-zcYTCHiAxw,OBun1e0P_UvhGPPQyb_2oA,False,Toys R Us,1 Bass Pro Mills Drive,2020-01-08
_NQxJx-69on26wDXaaEDlQ,kCKXpENE2hBdEeF7omsbeQ,False,Wendy's Old Fashioned Hamburgers,1741 E Warner Rd,2020-01-01
lxwlh8yE7A2Near0pw4Yrg,Klb3d2QDQWy0-L1WMi9WxA,False,Poco Verde Landscaping,520 W Warner Rd,2020-02-10
nee13rBgbqBGANUmyFnfBQ,0H6SYJSlGgd81fUFzZJlzw,False,Cascade Windows,550 West Southern Ave,2020-01-27
KHVa4iG4Qqvot1bNex3n5g,OUNbuMZnS3SMRh9bN_Uj4Q,False,Toms Warehouse,4155 Russell Rd,2020-03-16
s6oqSa91yXeKXe5yMpV7dQ,tq2OGbhsbSuKwh2yQK7GxQ,False,Jack in The Box,2202 E Indian School Rd,2020-03-19
kWSDXcE4U43Eqa2pf0iFeQ,aTFO07pamSxg5T3VMWMH5Q,False,Lifestyle Lift,2201 E Camelback Rd,2020-03-09
4Wv0Ohwq_6VstsVQGl8dsA,RF4_M4S6AXOgpS4GvpVfOQ,False,Real London Bus,,2020-01-22
CnsC9JMvNuCNQ-xmLCasGg,m39MStqfXiXFRMal2FGlJw,False,I Do Crew,,2020-03-26
uJ99YUBzOrFSvUSe0dRbYQ,bjjdRGv7TqwYGgwXtGwDCw,False,Trilogy Pools Service & Repair,,2020-02-16
sQd_bec2pPj8cIBkXox9mA,GHG7HbDAZEQeHQBFKBlSIQ,False,Quick Stop Title and Registration,9887 West Bell Rd,2020-02-11
gZ07ufIQwnFjXUP-FWDt4Q,Dl9oBwWuehP6MFsaIQSUCQ,False,Jersey Mike's Subs,7828 Rea Rd,2020-03-08
Mem13A3C202RzT53npn4NA,SMFUymd1gTaLcaPik38Y6A,False,Pierogies Plus,342 Island Ave,2020-01-08
R-J8197kH_vUWjd1HTmU_g,fNG1yaqF1MIg4bDQ0CFQIw,False,Terry's Auto Repair & Service,1625 N 40th St,2020-02-25
wzftx9rDfO7w5eeQZMO6rw,yPTecNByMGMuiKum4HZK5w,True,Fruitti Mix,3255 Highway 7,2020-02-08
bOHihhE1iLmNNfuROC3_8w,0_uAUcPZe0GpsyuVjD-mbw,True,The Cleveland Hostel,2090 W 25th St,2020-01-02
RlQBTWr_adxNr4PjrMPlLQ,8yyOmWcUkfhI7-m2WHSAjw,True,McLachlans,1 Canonmills,2020-02-05
AefKwOQvF6ez_VonNC88CA,VwTVYrJCNHE7DJEOSSNi9A,True,AGR Windshields,,2020-01-02
tfTDzXqPEg3QgbX9WPYAVg,X3JfvEdgE6Uj47EvqO2pvQ,False,Coldwater Golf Club,100 N Clubhouse Dr,2020-04-06
btZrjXAr8RapcjRHK5_VQA,PQJN0yU0_ACYpcljTGOp0g,False,Havana Tobacconist,1 Bass Pro Mills Drive,2020-02-24
sQtuhDHk4RhA2lJwOxY8hQ,nCyHLn4Gj0jXuw-7XAohog,False,Sushi Shop,7200 Bd Du Quartier,2020-03-26
7ADjU1ZmRfUeMebjbYU3kw,kNRL--H6S8BE6CsTjTRqng,False,The Cheesecake Factory,1000 Ross Park Mall Dr,2020-02-11
AP9WYVvWFZLlZ7fyzpd23g,xO8XUAS92KZvVCscL1JXkw,False,Cup O' Karma,22 S Delaware St,2020-03-30
mZKVtJO0X9I7oB4qYtQ9sg,gtwWyTbeKhDDkwywKZWDqA,False,Cactus Radiators,751 N Arizona Ave,2020-01-08
B5kbcJs8FlS0oF-moPJ6NA,eSZbaqtxangMG-BSFz58Xg,True,Bistro à Jojo,1627 Rue Saint-Denis,2020-03-11
5HL_F1xQ5m5r0LqEOI7F8A,pxALbrxWn-IZ4vZ9d7w9PQ,False,Eagle Locksmith,1827 E Indian School Rd,2020-03-03
0a9RDYet9uHLzban79z-Vw,MMANQfHotpVyKYsf3hecVA,False,Urbana Sweetcorn Festival,300 S Broadway Ave,2020-01-30
jMtaGXcu_nbEmLXyVONS8A,zU00Y2u3kcmNVevkTY3Caw,False,Dunkin Donuts,13128 Royalton Rd,2020-03-20
AkbfeCmcICFT9MAA8VcwgQ,Qax64ZSSNxZ8jYhK-W2Z6g,False,Encanto Park,2605 N 15th Ave,2020-04-05
59fc14YwNiUojGBz00_9bQ,TUGpk86nkrNqYpIHKmmpHw,True,Staples,675 S Green Valley Pkwy,2020-04-07
npTomO2iJwilPgn8UOQqrA,J21vMApcnIl4rMA1nFnHWg,True,Queen Margherita Pizza,772 Dundas Street W,2020-03-28
roDHGgr28xtubEEGiI5f2g,fBxSisoE1OJdcxejCsCpgA,False,Jiffy Lube,265 S Power Rd,2020-02-09
S2_Ihx4lZ2otkkpXfBjXAw,XJArqOX500rGdcopZpj9dQ,False,Diggers Plumbing,3859 E Glade Ave,2020-02-03
Gxc1JJiifn4Ry792JkPKkA,rqmRI8KypXw9OJTIQKxAwA,False,Karate for Kids,29850 N Tatum Rd,2020-02-28
NQhSmi5QrOhMeLa0ZQwL-w,lrfiLc8SUup7BPWDCH6V_g,False,Desert Cove Nursing Center,1750 W Frye Rd,2020-04-04
qP-wKnRAGLXzUY10JNyDyw,4CUVLxfeTWxg1hZFWaMpoA,True,Warren Cycle Works,890 Queen Street E,2020-01-29
LuBj6jfwKsbpKy441wkRlQ,TuvscVi5S-lf8ryCmFDimw,True,Sushi Xtra,423 Queen Street West,2020-01-24
