post_id,author_id,private,title,content_body,created_at
9fGu9Q6l3e6bmzreXuE3sQ,jNg3LYLY0BlXOlBvANAXNw,False,Walgreens,13014 W Camelback Rd,2020-01-17
fh8HuCN8gsfselDg_JKTog,eqPSYm66ExRHcvxzKOI-YA,True,Walgreens,676 State St,2020-03-17
F8p7jBnOJIcclFL8AEVt0g,dL256ITq4FJWbduQVRKYUQ,False,Five Guys,4899 William Penn Hwy,2020-01-14
aLOxANYDp66y-kLAJ0Gdxg,tmfnoFoTkyVCZothZn7Qzg,False,Pomodoro,49 Matheson Blvd E,2020-03-06
m05JNzmziiAed0UZvxzYGQ,41bU2n74OE_9ogFKxVYG2w,False,Mister Chips,68-69 Church Street,2020-01-02
qbT8zCAZDhYbUbGmrqIPDA,bP9vRWcLRaO3qas7TO472w,True,InterContinental Suites Hotel Cleveland,8800 Euclid Ave,2020-03-31
4ScLXRii_WwBn5PbGBI-eg,VX-dbveMsGSxNv8a1yPvcQ,False,Gyro Bob,The Corner Of Franklin And Main,2020-01-15
IhrtHikG36R8LXE_RswqSQ,cAFxmpCQpYl9IdchCqbMjw,False,Kim's Optical,5645 Yonge Street,2020-03-04
LK2EDsKtocyJKIxODzlztg,zi5DR7XRLUoIBs20fjUUPg,False,Conrad's Tire Express & Total Car Care,4340 Center Rd,2020-01-23
5jHovxqN6N64Q0uKPsEsZw,2jmCj0rP-i_0frWsbAUO4Q,False,Pasta Tutti Giorni,259 Kingston Road E,2020-03-04
aObwBM6rLOd9gbj36ghwzA,Jy-2wwm7N1V8AG4zLrDT-w,True,Yung Sing Pastry Shop,22 Baldwin St,2020-03-07
hs-SUiqwi8R8loDFR7N-JQ,q76V-jhn6ROVsuhA1IWwcA,True,Piper Glen Tailors,8440 Rea Rd,2020-03-09
NLaK58WvlNQdUunSIkt-jA,LEtWL1W_IlNP-XCG_P3kbg,True,Zav Coffee Shop & Gallery,2048 Danforth Avenue,2020-04-07
Cz9Yj4_H3jYCF8CxDGsU5w,SiSPXG-4OJSn2nEEGL69ug,False,aka Green,8100 E Indian School Rd,2020-03-02
lzh_I-cmuuVkzO_o2iEUiw,wz4pCzObRZ8adQDdGjziWA,True,The Tanning Room,2520 E Carson St,2020-02-13
oj5k-I0YSbuc5tDInt2isQ,QBFJAO-b9Hj0FiuHJsWiNA,True,Trader Joe's,10345 S Eastern Ave,2020-03-04
j0nIgZkVa3GxB_M7_Y-xRA,HJVNzGmydZbQTHclFzMNfQ,False,I Nails,1787 Thierer Rd,2020-03-25
cEyMPwYcBc12U2caJ5QwNg,I4v9jVVIreY0GvyTPsu3Jg,True,Express By Holiday Inn,16 Picardy Place,2020-02-25
BORPULADzZV6_LJZzcsywQ,5nIlo6DStN7f4YLzmfZ4nQ,True,PBR Rock Bar & Grill,3663 Las Vegas Blvd S,2020-03-26
k4GyGL2er4PvQ4Cc8XZJqA,plvK3hHXuuBxCVuYIkCbZw,True,Albertsons,4055 S Durango Dr,2020-01-31
nOKGpVpeANUX-jgAJHWfzw,Gv_-mtOKhWFtCjn9xFe0SQ,True,Armin Auto Sales,1285 The Queensway,2020-02-07
qErcBgymY29ilbg6LZ2BkQ,Lz9EZLBbjP8sacBISqmfKg,False,Burger King,25201 Rockside Rd,2020-02-22
IZ6o2o_Qt4gxFeYWQxO6PA,JOWWyzguVD2IcmIFKTZjBQ,False,A To Z Mobile Detail,,2020-02-20
Irme00S2uOpiKl5mIJX60A,5jFhyxkcdCH-9ZxUTrYIDg,True,Nails USA,2030 Wharton St,2020-02-23
TvsiR8zFWFImcNza_LpNrA,mHpwGjGslE1ZlRy4s2jO2g,False,The Golf Club Inc,2600 Armentrout Dr,2020-03-11
DbgfcTPfmTT-1fGmTzf1Yg,Uig9YXf_BQD8WwyLMfNpMQ,False,Fitness One,700 Av Lawrence O,2020-03-19
yNTvc2MiAXQholk4XMPYOw,WV9NFB6hxuBaF5gt5Hbn1w,False,Aparthotel Astro,Wasenstr. 15,2020-02-20
-U4-8MHFg9aiPI7kCl-BEA,aP1NDRrVlxJOtL7aYJqUzA,False,99 Cents Only Stores,9230 S Eastern Ave,2020-03-22
lXCe6MCXrJETXn6XBrlq4g,rGuzMoAh-Czt7TDsSNA0Fg,True,SU&BU,333 Bay Street,2020-01-09
rHc7JPhf-dkmCjSffnWgXQ,G0tQ42AM1a8uNJuQ1TfOFQ,False,Quality Inn & Suites Downtown,202 East Mcdowell Road,2020-03-29
Twcjx4ofM9GWwXN6LVGSzw,h90eI6X1BFHXvH7F8Sykog,True,Merchant Madison,121 S Pinckney St,2020-03-09
d5MXSInbPrPGK1lZxA3orQ,YaqOO3AfBl_uruiEA72oug,True,Madison Newcomers and New Friends,,2020-02-24
Gd2OE3FIWzv5boI99bM6Iw,fkgEoErUQ6EmWSNJwWyZ8Q,True,Kazuki Sushi,10670 Southern Highlands Pkwy,2020-04-04
IunVm89ceN8z4OcKU2jt2w,JXHw8P9gdIkdy316lZUBrQ,True,The Lift Factory,6824 West Cheyenne Ave,2020-04-05
FFHumlHPngG8fqq3wnqqcA,0i6Ms3mSEZNvpoxd6bhZ6Q,True,Baba Geddo,69 Duncan Street,2020-03-04
dBX0HXZGk_Qw8mGxm5yfwQ,SjK5fOCITclv2cdzV9h_rg,False,The Home Depot,9971 Mountain View Dr,2020-04-01
Rj_e41lHlsDiExYKY6zwDw,_MZ7PCO1y730tjtKGdW4pg,True,Lakeshore Certigard,2272 Lake Shore Blvd W,2020-02-10
hksUpazHlo5PFqO0zqR_pQ,q5ns-aoh3106N48x8b2Y9Q,True,Marché Laurier,377 Avenue Laurier E,2020-03-25
X6xq8HLLHyWHZ_q4kmH9fQ,O-1VlHX6CG62hwPeawpsyA,True,Club Super Sexe,696 Sainte-Catherine St W,2020-02-23
97V91GSG-OQvrvOc9GXoGA,PgRpFxQ8a8T9VJk40FiS-Q,True,Phusion Cafe,3030 Superior Ave,2020-01-25
f4Fwv8ClqR35p5chZWKSLQ,7q4Oy64CcuWZep8qp9gZpg,False,Italian Village Pizza,580 Old Clairton Rd,2020-02-02
nLsmXGQH-2d2lCNxkmQ59g,yyGI-_ek9jimkvccBhzmTw,False,Abercrombie & Fitch,1300 W Sunset Rd,2020-01-01
PWojavffC1WGdmiFCE19vA,sgawq0i743Bjy1Jpa5dllw,False,Mr. Brews Taphouse,300 N Century Ave,2020-03-08
e3h-84XywX_m2_kNRC7LCg,PupH6Nnmw4PeNZRf5CK7TQ,True,Pep Boys,4141 N Rancho Dr,2020-02-10
EcewzPyaVO4Db7VzpRpgUw,E_PlnwyqgRog353JPUYMUA,False,Last Straw Dog Training,2824 S Ridge Ave,2020-02-17
F8O0Acq73N4gaogT-V49Ow,3mJXet5WWZuRiESPzzSmQA,False,Barbara's Alterations Plus,219 S Locust St,2020-01-24
io_X4HWL-om5Jz1jdArplQ,e2dQv8iWeybT87Set4wEiw,False,Gun Lodge Hotel,High Street,2020-03-30
mQnYgd5ywCzYMblWqL7-AQ,vFWFr_82E7gkg-K51lHI6A,False,Appliance Works,4301 N 16th St,2020-04-03
myorOrDcPgwYwNXcFs0qBQ,j174CfPPlXhIL27MrZYFnw,True,Steve's Lunch,5004 Lorain Ave,2020-02-25
BeDZUyWuT6IKRX5TpV5egQ,UzAr6d9z3sDX06ym6XLZjA,True,Y2 Cafe,280 S Sharon Amity Rd,2020-02-22
87roEU-xd7eA0nutocLvsw,di7k8oGcUWBa_ymTaMfr6g,True,Au Barbershop,303 Rue Emery,2020-03-02
VVitum45kCla5xkyclh4uA,nlwTYE2ckIgt6gkm4uWZYg,False,Taco Bell,2435 Freeport Rd,2020-03-08
eB9F_xSSG5yqH6JKhxr_UQ,fYupi7jxfhWymuN4piCVcA,True,Tim Hortons,7828 Kennedy Road,2020-01-21
Gm5RxFJYa43fvULiYcCzlQ,FgVKj7ttYiXA9hKg4DF2nQ,True,Kate Terrigno - Dickens Mitchener Real Estate,2230 Randolph Rd,2020-02-11
hkvM9kbrPrwNWDxtbivpjQ,rz9yU65PYkTOpnNN1GYexQ,False,Gage Chiropractic Health Center,6382 W Bell Rd,2020-01-11
xRF2Kb0vlHNxwZDx8RY86Q,BZI7PbMrPeoODc7gHajoig,False,AAFES Car Care Center,Panzerkaserne 2935,2020-03-21
4HA7XSwsq9j7G5Sf2Rq03w,VkXZtMd-CM4ltwUYDUUN3w,True,Gold's Gym,50 boul Saint-Charles,2020-01-15
6vdZ6CDCLmAz-Fq4W1UBaA,Y3Rmn4rQrjDO4dPc9RUO-g,True,Man Cave,855 Seven Hills Dr,2020-03-16
BrWEsRQm8GjzQmBUUpwBCA,rO2ZzuZx-25Smu1sTO68KQ,False,Antique Trove,2020 N Scottsdale Rd,2020-03-25
Hb3CH-TyP0ldJzDAPgtjLw,8wxHJReDT6X4fNFF30HXVA,False,Sin City Plumbing and Maintenance,2301 Haren Dr,2020-04-02
1x_aIoaqIIn8q51kJA8DfQ,GCIFapvuzWYMJunSjA5b_Q,True,Mr. Pen,683 Bloor Street  W,2020-02-25
m_oDb20lRwkEsp6SY6caEw,MlHOx2ZOIhN48YyPu1FAkw,True,Hair Dynamix,2090 Queen Street E,2020-01-30
2eMgCYEeUKuE7IZG_ywsJw,cOBDmgkjm8pF_K_3XaecJA,True,Nick's Shoe Repair,169 Dupont St,2020-02-22
DDm_333l9fHzlv7yfuF5dQ,ZzJBdq7awkrsleYuvhdsDg,False,Arby's,2310 S Neil St,2020-03-21
qeZceZ5WRchjWfjYM5-ftw,PgIQjk_53H6BWwMYS027Cw,False,Home & Office Consignment Gallery,1115 Cochrans Mill Rd,2020-02-10
LB7vqdk5N7Yubz1i7fhp4Q,iQrFD6iV3_dvPdboPerl7A,True,Opportunity Village,390 S Decatur Blvd,2020-03-05
C2YAugz0Lf2F5xqJKyk93A,YmiXnfZ2E4zSRT8qsG93Yg,False,Sage Tots Childcare,,2020-01-06
udFcIcbWbxrO8uLF95WnQg,tdh3eFgaECCjIkV-1LmSZA,True,Cowell & Hubbard,1305 Euclid Ave,2020-02-29
apuq9eTHlFE1etrdND0R3g,RMgi2n06k6lFp_Ewnq3VsA,True,Afterhours Clubwear,3200 Las Vegas Blvd S,2020-03-10
FR2hqDQMmky75sl-g2sPKQ,GTWKgK_iozzrSfy1RP_1PA,False,Schlotzsky's,36575 Euclid Ave,2020-02-03
NxtPkwb9QVXlcggnEqtWNw,0YkyaFydLxdrt_l8sf-Xrw,False,Lake County West End Branch YMCA,37100 Euclid Ave,2020-01-02
Ibxn674pyPmTR_pFpmZO3Q,WSRRRaoIuOtpzoxseWu1Xg,False,Cafe Sheli,7700 Bathurst Street,2020-04-09
u0sDXWdjhLgLwI9AzqrWZQ,diQX_CCSMRGaGMTbvEe5tQ,False,Ripley's Richmond Hill Animal Hospital,10737 Yonge Street,2020-01-02
j-5O-Ehd2eaCHYgmTSfoRw,3QZ6u_eaEQdSwVFJ2f9V5g,True,Chipotle Mexican Grill,211 Forbes Ave,2020-01-28
ZHqFUWWy--_bRoeyfLHKBQ,uH3aKgpVJdzjlgY-B1NVtg,True,Sandeman's New Edinburgh Tours,,2020-01-09
XJTGz1IyWdihpei1LvgSgQ,QBP7hXU4MimNJEQjIsu5Ag,False,Cactus Shadows High School,5802 E Dove Valley Rd,2020-03-10
yYuctnybZHemMpE4_778xw,P5bDJGJJNUAEZX_CE87fiQ,False,Legacy the Salon,4366 Old William Penn Hwy,2020-03-11
SuG1NRLoe_PUgS8_bo-7tQ,IHHj5at-P51M5Gb_IBia9Q,False,Brothers Blind Cleaning LLC,,2020-01-28
glpMd59QgqW4r-TyX_hfKg,bH5lMOIobhEmNWVwRZrjlQ,False,Carwash Machines,2355 W Broadway Rd,2020-01-29
TzYhnRJftZLxwMNijw2fFQ,UrbtRf4nxC0iBSWlN1TeLw,False,Cleveland Clinic - Lakewood Hospital,14519 Detroit Ave,2020-02-14
QRrUlcJxmWfahRUz0uhYFw,8XHnyQj-GjrhLya6MlFllQ,True,Metro,2300 Yonge Street,2020-02-06
eH4y0LjxmnFestelm648MA,2zs9xOoS0X74_INqYUttfQ,False,Face & Body,10305 N Scottsdale Rd,2020-01-21
pnwUHvTjKAE0_yKnxdGJJA,4WBpJ1FZgvPjafoa0kS_wA,True,Rite Aid,535 Lincoln Ave,2020-01-17
Da6G8TVoc_5WOTkYfQfT6A,0D_E6cg4L-sTfcLAC346Aw,False,Moe's Southwest Grill,1158 W Washington St,2020-01-28
XoDk-hcbtK2peqAMGkSxHA,TQ_-lR8jnio-RSR2lbK2SQ,False,Sears Auto Center,1425 W Southern Ave,2020-03-23
GeGyqtD2uvJlC5Gf1bSQHw,H8OeuPDPAMmKFYzr5lbaKg,False,Millie's Cafe,1916 West Baseline Rd,2020-01-17
bAZnIuqxB9RHu-Mz_HBeJg,gRdr4Q3mPtzPrV4vND7-sA,False,H&M,7014 E Camelback Rd,2020-02-23
K6TzkahOtoeIaSPiKYy_0Q,YMFbWEXNim56wOmtr9Xbtg,False,Over the Top Consignment Shoppe,7072 E 5th Ave,2020-01-25
eC0QNHw3Qk_jnCaIMe4g-Q,hb01regqpMqx9a3XNkB9HQ,False,Yonge Seafood Gourmet,2044 Yonge Street,2020-03-15
hW1kZtw2kbe7sHedkv2uYg,xOsRv6XT7ePJd3avT-Szfg,False,Glendale Bargain Storage,6208 N 67th Ave,2020-02-29
usYD3DRAhA5SQfQrh-uEag,CjcGU2VTE573UkFgI4iXIg,False,Charlotte Travel Plaza,4601 Sunset Rd,2020-01-26
Smkbow4SZK1oyvdkiHkPFw,7jOaJw3txVFlkHB7YXJcPg,False,Bain Park Cabin,21077 N Park Dr,2020-04-03
4kV-Kb5VUdMnKb7NLPmN3Q,jP4ysv4UPXUkEsK-bbgV9A,False,Subway,754 S Val Vista Dr,2020-03-01
5EHAJxyn8W-8OBZk0DOJFg,WfvWAYXs19T8JVtPeyygeg,False,Pleasant Pediatrics,9744 W Northern Ave,2020-01-15
77_HjSZkBs3GMTbAG8xrsw,WABVZt2ILQ-NJTOy3-Mo8A,False,Fetch Pet Boutique and Spa,19250 Rockcliff Dr,2020-02-09
q72Z67w9bRSPA5iRLN2zuA,xf_vp4OyXVyeTGThhO_IZg,False,Steinberg Diagnostic Medical Imaging,2767 N Tenaya Way,2020-03-30
CTCD7noPctNFWROCL8ppSQ,iAN8trlF8gDZg0EoUp0HpQ,False,Biscuits Cafe,19420 N 59th Ave,2020-03-06
g8MvjrCima1lt4YHYP32Vw,9rLe-HDFo_CnC7R1HmsV3Q,True,O Resto Lounge,7 King Street E,2020-02-26
gM_nnJZ2T6ot7uPCusiekw,FYGts7QEdqdyEQsCaIvYbw,False,L'Oreal Canada Warehouse,342 Wildcat Road,2020-02-01
zSG51u88nStow5qhMStLSg,MUk1dnsbGIDKkCNO-KuMdg,True,Beauty Supply Outlet,30 Eglinton Ave E,2020-02-02
5F5z9wntiSn-rKuit92fJQ,7HMJ8Vah-sKYnG__eBJemg,True,Chick-fil-A,4431 Randolph Rd,2020-01-02
XM48NoYcHVhwHeNkJzJ5nA,BgGwiJTel1G2llb142XQnQ,False,9Round,6636 Mineral Point Rd,2020-04-08
5MIKYofBB-W6NaGcEHTrIA,7hFOYQwREGZgyBvz8r23xQ,False,Dan's Pool Care,,2020-01-16
6JXIX6UDWwt7qKcIQ9S6_g,plzcZ75E1IQ8ki8_MKnTdg,False,Kangaroo Express,249 Carowinds Blvd,2020-01-28
PhbBtg1a2QfzpZFRwUrc0A,5u0ZBlsNt4MuPE7hWusoJg,False,Match Works Tavern,8500 Station St,2020-01-31
ZuVEaCjSXmteu28C-KIVOQ,4WJnRmiR-hxcXZOmPmEY1g,False,Shoe Carnival,2100 S Gilbert Rd,2020-03-23
9cuY7i9xgPlk1Q8jHVmaYg,D2psnvJxoCDov0mTPnFlrw,False,CornerStone Inspections,,2020-04-03
r7Ny0JlQoIbzksBI35VFGg,l3gHi4Srcx7brMCS0yLsAg,False,Swapmart,27TH Ave,2020-01-16
nZAkLXoh0i23dwVtok1iLg,kH21Qui-UWO9tUratmOxMw,True,Vapes by Enushi,8241 Woodbine Avenue,2020-03-29
vODSiLvcSe082IsuAKXcqw,mzEDbOUzMu8I2cixGUHP6w,True,Zaza Espresso Bar,256 Beresford Avenue,2020-01-28
nlssnslcQPqsTWBkgSG2WA,Wgbm0m0edwW9wEyZ0FxCTg,True,Le Brûloir,318 Rue Fleury Ouest,2020-04-06
9GKi6rHN_0FRdcVahyIOXQ,y31L_87Ir4AzFDxjsTvCgw,True,Oyster Boy,872 Queen Street W,2020-03-31
xvrzF7Femb0wYCVeejVBmA,FxVcnOz5WTNjBRLMOejsMg,False,Patterson Paving,4340 E Indian School Rd,2020-04-09
2uq05jD0H6FCVir4dTqjTw,vlJFjWFSGCcQSbpbQ02rkg,True,Chez Cora,1396 Mont-Royal Avenue E,2020-04-03
F4oqITK8h5tKZJPaaXOTog,Hakjyw6uynfn5mPa_uimCw,True,Palace Restaurant,722 Pape Avenue,2020-01-17
nksNl3FSAahVMbE5z0wnRQ,s62p88DVyAE2I4rhd77XiQ,False,Gloria Jean's Gourmet Coffee Shop,40 W Towne Mall,2020-03-20
cDpUshHyJHDEc19TSTulJw,V1Gx5opUJ5gTOBbFEEATOw,False,Urbana Acupuncture,155-A Lincoln Square Mall,2020-01-21
kvzoqxSjc6DX06bbK4pPXw,DKyrZ3KdOboq6RE-9kI7uw,False,Guitar Center,8949 Talking Stick Way,2020-03-28
1A-W9AWb4sEESvusqf8NIw,tcHU-KGv_Og3CLPVu2xNog,False,Cinnabon,1000 Airport Blvd,2020-01-09
SnD7fcwR4NR7Cgtx7Qm4ZQ,4xmxjQuMs2NWBchfuEw-FQ,True,Ramen Misoya,2065A Rue Bishop,2020-03-18
JHoqJfM8VDWWuaNi5VQ8bw,zEG1tE0QUHYxABkCm77d-g,False,Access Health Dental,6671 Smoke Ranch Rd,2020-04-06
RtDEzRjxS63TKZu8ZFu5BQ,WKdObKWZXwkly4EHNfspnw,True,Concentra - Cleveland,4660 Hinckly Indstrl Pkwy,2020-01-01
9QtfgneK8SIIm4c0SlrF0g,9BFxsu-XYrkaJ46VyZ7usA,False,Chef Sanjeev Kapoor's Khazana,9121 Airport Road,2020-03-12
jXzxNtgvFCd8RJPHLNBeDw,qetNo-aOrRdaQcfTyZGJhg,False,Brookfield Veterinary Hospital,545 Steeles Avenue W,2020-01-27
lBhwRmXJCGgay65pudDfrw,rj4Pl-FqbJHtjzS4vCNd8A,False,LVL Weddings & Events,,2020-03-31
5lyEdUdanFYw8hDPmkjTVA,r-Ee662tEo4B_9gGfnBRLw,False,Blacksmiths Arms,89 Main Street,2020-03-26
oqVcCVbwjcA1LXzGfR2z9w,4yu5RPFylyrHWM2hWkQzoQ,False,McDonald's,2741 Leechburg Rd,2020-03-30
lJi_YNH86EHX4WctntU7Tg,tApYw0JwGiOClZrXGlgVVA,False,Arabica Coffee House,6285 Pearl Rd,2020-03-30
yeGU33ahmk-D7VF10YcEBQ,2t38mYQZm9XsYU5ZNexMQA,True,Vitamin World,855 S Grand Central Pkwy,2020-01-23
MhguD_EOcIAzrwlqzHpaAg,FalCbX_Wm_5pMbuDCAaqSQ,False,Pamper Ohio Massage and Spa,16210 Loran Rd,2020-03-13
MR8VDdN8PclEFt4BpBO3bw,0lTG5r5M8T6HnkdTZtS2gg,True,Ancora Coffee Roasters,112 King St,2020-03-16
7sak2_Guj63GrBrSEuSkmA,TozplcmoXX0g0f4XNXjdQQ,False,Valley Auto,3918 E Main St,2020-02-12
Ud-t-qRLwNrI3l7VVIcNxg,PKGCWHcVEM2x8aQ4a3WKCQ,True,Comfort Hospice Care,6655 W Sahara Ave,2020-01-12
AhCa9tr_amjG2rQRTjgGhQ,fMi8r7hUzOM8utdfaroRVQ,True,Oasis Island,4521 E Bonanza Rd,2020-02-18
XPv56TLqi2mIO7byDz1BnQ,6zhB0Se0g4lAHpX4XDpIrw,False,Walgreens,19980 W 130th St,2020-03-24
0Zb-kM0JZ08WCBiCEHixSw,YoZAFO2XQgfCSb_I4lkGlg,False,Hotel San Carlos,202 N Central Ave,2020-01-27
I1ak-jxX4ybxasogQ09kQw,QcmXqxYUv-LKY9nuHWceRQ,False,The Rail Tavern,701 W S Main St,2020-02-23
hSZCMPtmGEHu3V_PjiSxGw,G_9BS9-ricAviTfkUc64qQ,False,Nesbits' Lanes,3501 Leechburg Rd,2020-01-13
pQNEKnrSrwLWWYjsusw2Fg,E_mJ7eR3H_VxZ6hnmx2hhQ,False,Panera Bread,8034 Concord Mills Blvd,2020-01-18
4CeCU1e8uLw8t88BtMPeWg,B7us5eQ0OsT6G4-IpLvM4w,False,Coddle Creek Animal Hospital,9172 Davidson Hwy,2020-01-29
62O27qrgr_yl--a3DwiW3Q,xcH3yeE2T7clefpoTinsYg,False,The Sweet Spot,10050 Edison Sq Dr NW,2020-02-13
36BJIb56j5yrdxLnXUZb7w,yedKmmdvglR0WbzLzvAmxA,False,Farrell's Extreme Bodyshaping,706 S Gammon Rd,2020-02-19
sbQ4OZiK7dv6u6mpebiCTA,v108o1CJaLCELdxz-8zeig,True,Jackson Hewitt Tax Service,901 S Rancho Dr,2020-01-28
z_8sfyOS8yyFiihSvi6V6Q,Ck147E6rixXpMVsaGEEWCA,False,Auto Planet,3591 Boulder Hwy,2020-02-24
msmOjb-2-5-zsoh6Rf2dpw,WHt9XaMgysRiXC4S0V5YKQ,False,United Towing,2325 Newberry St,2020-01-30
yeOsE6Hnl_EiLJw2L5NXLA,iIsKW8zp6QJteToyPexGrw,True,Paul Kee Open Kitchen,2950 Birchmount Road,2020-03-22
Lu2JB7jgvrrYqba1grvkFw,z53J7X_zXWDaRCvVKH61dg,False,Captain Steve's,8517 Monroe Rd,2020-02-05
sRqlwSng2nHqTZuggX__Mw,qWQjx2KuCYoJ_snd50nRYg,True,Wilbert's Food & Music,812 Huron Ave,2020-02-13
QPCPa-LasXaj61vHyVRf5Q,50VfdSwZmUhaqF1EpIUQlA,False,Banner Boswell Medical Center,10401 West Thunderbird Blvd,2020-01-12
EXF-imcOSptiuzlirPjljA,QhQwuE0dXyckTYihJWIMAQ,False,Oya Sushi & Korean Grill,325 Mt Lebanon Blvd,2020-03-12
NFrDOhznry5iqD15p4nyfQ,JwRXD7h5_vg4yDkMIMAElw,True,Subway,1701 E 12th St,2020-02-11
xLTORAxizCndJXbdW_x2EQ,ygaIg4teLPFEy_2xivJLnA,False,Cobblestone Auto Spa,5411 West Baseline Rd,2020-02-12
YvN7E5lcYNYT5PWFZbUq1Q,xjUrfaxJS0Vvuf54-_G4Bg,True,Ramada Las Vegas,325 E Flamingo Rd,2020-02-06
oi6txZ8-Hj8BU4Dsk4hn5g,AvAUBqF7_UNRP58qvQx3gg,False,Don Lencho's,8420 W Peoria Ave,2020-01-31
OZcUQI2LAxa8mCnNEOI-dQ,U7NVE9MrUk5AXtmtpq5xew,True,Le Kitchen,1806 Rue William,2020-01-04
LDIl863KlzNr8hmBXupkdg,y-ByWo_hvM6XoKYujO2D7g,False,From Italy,1115 Lincoln Ave,2020-03-10
WdhQvQbGd2HAiZ2UmlcVGA,LVqa6AZlzH42Oe5Lau90IQ,True,Wild Wing,11 William Kitchen Rd,2020-01-16
5jSwodZ2cLIgD0SLGXYbeg,1A7OS3Wjufv5upCSlPW81g,False,City Buffet & Hibachi Grill,3500 William Penn Hwy,2020-02-25
xhCiQt_-pMp1nKDXZ7n7BQ,dgrFjqHPeNGuHW4lQ9xqvg,True,Lambretta Pizzeria & Wine Bar,89 Roncesvalles Avenue,2020-03-04
BIWn4fvlvQ2n5AJnPtBlSQ,-79c46ox-vCrTp9nZn5JaQ,False,Aire Rite Solutions,313 S Neely,2020-03-17
Kn57RIWAdnVfJHI1loLXOQ,W69UvFu6HSisc19Dhna4Ng,True,Super Hakka Restaurant,1801 Lawrence Avenue E,2020-01-06
Csx-SPPQgj_Hi3Dmp8xtpA,VUJcjItc3TS_Gg5CL9Xh2Q,False,Wickliffe Lanes,30315 Euclid Ave,2020-03-27
QeGkAHAKUT-TkyPUsl2PIg,JdStjV5BRgmVl84wnAYmjQ,False,Wag N' Wash Healthy Pet Center,4230 N 7th Ave,2020-01-04
IeCcznWBmMBxCrz1jNpwjA,5bumQNvpyzsCxde7Ib4jew,True,US Storage Centers,6960 West Robindale Rd,2020-02-11
AQ0U1PzM0BFRXQMmWRZ3pg,o-CM9NIokKEc2ciMx5KZiw,True,Hair By Julia,6850 Spring Mountain Rd,2020-01-11
6zCMLoF-95AKRWKn1ecarg,J4XyStZzfoHsc_Xmw9kx1Q,False,Desert Cadillac,1200 N Scottsdale Rd,2020-03-30
2AAGYL6hj3JeWMk6tHtG7Q,9JPPOSV1OL5oTjaZO_Pwjw,False,Il Capriccio,Presselstr.23,2020-03-29
yPPc_6WzJfxAG4ybfheO4A,mY1dxOOgKOG4bRAxvARXig,True,Corcoran's Irish Pub - McCarran Airport,5757 Wayne Newton Blvd,2020-03-15
5Zezi63tojpJkN6_2nLXGg,C2XgShxq-TSm0YKka7ByEA,False,Fry's Foodstores,2800 W Dove Valley Rd,2020-02-11
QoEkPgRGqNDd52ZWVd3XqQ,KpbY5ak8wVxv4q_d2hWSxg,False,Carmel Automotive,1901 W Thunderbird Rd,2020-03-25
g-2x3EOwRYMezkSS_lIdxw,UpbTAuWqGLJrEJ_2ZBINbA,False,Bow Wow Beach Dog Park,5027 Stow Rd,2020-01-30
7ttjZg5f1Dn8mhsKLfegIQ,Dmil5fiQj-2PyvS6bWtM4Q,False,Longbow Golf Club,5601 E Longbow Pkwy,2020-02-16
y9ovgwzDsw0oEyy3QW0QHA,At4Vmyr5JI2938ECrFWS9g,True,Mikes,3550 Boulevard de la Côte-Vertu,2020-04-01
Y8WQEE41enzefOEq_Gmhww,t5B43E8C-cqOUeGtWu7P2A,True,Cho Dang Soon Tofu,5130 Dundas Street W,2020-03-11
CKjO4B5THptdlBOb3n1CsQ,6x63kUrem991YkwSFbpc_Q,False,Hello Hair,,2020-04-09
Gmh2SLoBqRfGd-DbFdYiLA,6H6zjWXx_kMwoMNBNwr8AQ,False,Love's Travel Stop,7001 W Sundust Rd,2020-01-09
gLu_vZr0xLyeBWz-vhiKDQ,3PdXyNGvaohX6FbKACK3dQ,False,Baguette Express,222 Gorgie Road,2020-01-24
xWRp672qCJX_RhAhCV50eA,HnND3EWK-YDuBMqcRq5C2g,False,Jack in the Box,955 E Riggs Rd,2020-02-01
tslgvM54OLOeUPqD48p72w,axzni63iSY6a1qY0Gx-QTw,True,Quai des Brumes,4481 Rue Saint-Denis,2020-03-26
gEaFR9Sr3VtUWjAVlcfH2A,a8GYalZ7EOOiozM9zK4FGQ,False,Scottsdale Insurance Company,8877 N Gainey Center Dr,2020-01-06
XVVKXBlmlsbALqDJ2rSo3A,InrIjbmEmk49FlunDpdLjA,False,Scottsdale Memory Care,9450 E Mountain View Rd,2020-01-18
HL2mdm0td6buGZDbUIbEQA,zxZteNC0bhYrCc50gXmSrw,True,The King's Ransom Museum,128 Fremont St,2020-01-02
OSxC4A2g8fVn2XCH18FmAg,xflPijSSSTzUowJd8Sg09g,False,Jack in the Box,6345 Losee Rd,2020-02-29
TydjxT-fr2ZFvOiY6yWL1Q,qo3rvArbte_rR0eZcwqMFw,False,Beat the Heat Solar Screens and Patio Covers,2561 E Washburn Rd,2020-02-16
7LfMoCMOEFerSczUS2G0jg,09T1oyi6c-9lvyt7gQCD2w,False,Centre for Wellbeing,6000 E Camelback Rd,2020-03-29
a8cpW0oQhnJxvBN2IT-znQ,wT-TpfN8wZsTAb82mUTWFQ,False,Bungalow Bar & Grill,4360 N Scottsdale Rd,2020-03-26
