post_id,author_id,private,title,content_body,created_at
omeNgo1ws1vEVOfWmQfjmg,_d5sGnLxvo0TG4re9x5waA,False,Panera Bread,5382 Abbe Rd,2020-04-01
f2QGYp4KjFri9rTT3Kdqzw,Sb51NFsDVR34WPULhyzjMA,False,Suncoast Dental -Litchfield Park. AZ,5115 N Dysart Rd,2020-03-30
hTZSfBGXMeNq0_1_6jdVAQ,c6JwWKzUTLTjZZDHQpBzlQ,False,Hooters,6730 E Superstition Springs Blvd,2020-02-02
KE8T-d28cygJtxUZ9JNGQQ,BxopBbKzbmCLhP7VN9lLkw,False,Firestone Complete Auto Care,7105 Mineral Point Rd,2020-02-22
67gVfnWZB8oY_TqRW5Vfug,MXVz6AzwHyGcC2yXpIupKA,False,Lawn Demolition by Landmarc,1731 N Rancho Dr,2020-02-27
D0KX5BQsbaIcWd-TpQ4wLg,II9CnsaQzMTghqJEnwBBaw,False,Peking House Restaurant,806 Eastwood Dr,2020-03-24
CGgUHkAKU0QBsdGvXxfMuw,Nj7rSuuQoI4hQBVAOa4rxA,False,Mister Wong,10627 N 19th Ave,2020-01-08
T8hgGgkTXIybdd2fD68agw,dOU_sHjm79mPH_BcZcSikw,False,Monique Mt At Lifespa,1616 W Ruby Dr,2020-01-20
Yef6_7AbCNvlsmy6ADaXXA,CJmdbBCFznD859O7AQ3HYA,False,Caledon Trailway,Terra Cotta,2020-01-20
nZXQDEgPgHPTHAUr9PjARw,53424lHHrostJJ3bW9VTeg,False,Fort McDowell Adventures,14803 N Hiawatha Rd,2020-03-09
1QOkUiAiucxr3ckLLK9BjA,3V0OTgAHGRdg24ISyTHSiw,True,Wisconsin Historical Museum,30 N Carroll St,2020-01-01
GrfaRLXBZ6uB9QGEd0ElFw,AyPR1D0je4VoCH1AqagpIg,True,Bennett's Smut-N-Eggs,416 S Park St,2020-01-25
BfdsOoKGsE1fhizIppvy4g,mrwK_QvWfhIJ5hZJni_UoQ,False,Perfect Maid Carolinas,471 Gold Hill Rd,2020-02-13
AUGi5n4k1ABO5X9-dsr3Cg,q1qtenNNl8i8eJjlz7X05A,False,Green Valley Mini Mart,690 N Valle Verde Dr,2020-03-26
Fdo6FCeelQBPCY191_MNbg,PULc8g9jE_XFSUeXpYkQqg,True,Nostos,9540 Boulevard de l'Acadie,2020-01-24
APQ39g4hGiYGEwdHNi1q8g,FqSZ7FdOwTdzAb4yCa_rEQ,False,The Oriole Cafe,294 N Rocky River Dr,2020-01-11
buqepzYPSr2wVvRvKCHdTw,-2kCxY7_aw5hOz7fJnGMbQ,True,Urbery,,2020-01-25
fnUZBRApK6VBeovU_4HHgA,sMBVkIcod4vgVspOhTBe_Q,False,Chuck Eaton Photographers,210 Park Square Pl,2020-01-28
HU8saZX4S7pBGbLO6aid7A,DrOXM5CDCodzcUoXBSKdtg,False,Dentistry At Rea Village,11532 Providence Rd,2020-02-12
n1x7segoYxYbxnOAkpTYlg,3_JkcKgupFjr0Uo_3RWYjA,False,Rouge Boeuf,1052 Rue Lionel Daunais,2020-01-25
BhdmSnBo9903lIYGh_x3kw,rrURP6Sfv6u2Reo0yjJ6dw,False,KFC,6030 Enterprise Drive,2020-03-04
3hjLxqqEfnBhwL6ecave_g,2D1p8n5iISodQ8LN9kZU2Q,True,Gusto,135 George Street,2020-04-09
iWjDHc8QSYAsG3G0-ut4DA,utHeIeQcZdElPDnL6Y3svw,True,A Magic Touch Mobile Massage,5398 W Braewood Ave,2020-03-11
bre9YNFU4J-QA1JY6EOd7w,p6pNpNzYuJzyIviaQ8pShg,True,Extasis Beauty Salon,3380 E Russell Rd,2020-04-02
S3J-OMwA2mIj4gVdSh9DmQ,jba7ZWluhTrj7_oiQd2CAQ,True,Save a Lot #766,1110 E Charleston Blvd,2020-02-06
0gEilWcW1c0p_XBGXZcxZQ,seLLGBqbjH5YQOQ6yDrh2w,False,Sandy & Son's Auto Service,2830 E McKellips Rd,2020-02-02
_tdW1CRiHJKJf-nWn7j0eA,S8CPsROz-px6wb18YC3Bcw,False,Pristine Cleaning,3995 W Quail Ave,2020-01-03
oVcbWZ9bX3_cM4ldCbKGyA,WRB258SZHuzPmlFZ_Yc11Q,False,Halcyon Plumbing,5415 Cameron St,2020-01-04
gS9MphCeLc9JzUrEOEA4_Q,usJUIyQq1evQEsLtE6mljg,True,1 Love Kitchen,247 Queen Street W,2020-01-29
PcjaK1eGafT0Xn_ohZtTbg,yB6owgf5qEaffGjf-Jbqpw,False,Camp Bark,7619 Waxhaw Hwy,2020-04-08
_cMIVExsu-L3-dAejNaTYA,g2ETXXyt3z9AxBJt8EhRRw,True,U.S. Bank,475 E Windmill Ln,2020-02-16
ARo5m4LrYKEJq9P4mMytrw,127zuQf_yxpZNFPtAZCGsA,False,The Cedars,1702 E Northern Ave,2020-03-23
GIZBpaHGiPgaYAMEuh-hSA,trO6oyEszJdBhiSZ_SXQTg,False,Multipure International,7251 Cathedral Rock Dr,2020-03-09
I9aNni3n__6SQav01--KpQ,CvtqcVLv9IMP6agiFwSilw,False,Abacco's Steakhouse,Stuttgarter Str. 121,2020-01-07
aMDnBY1VRYJTEVsxMWJt0Q,63vvjRgQD2q61HAOQW5kfA,False,Sportsman's Warehouse,19205 N 27th Ave,2020-03-29
F7N1v94na-Q79X1A_BvLGg,hsVLYoWm1JBmK16H3cWntg,False,Altera Highland,1601 East Highland Ave,2020-02-17
k128j06GAIQVd0hJ6R7Ajg,NUyhiF_9dkIgbXQlTtR9Tw,False,Picazzo's Organic Italian Kitchen,2525 E Camelback Rd,2020-02-03
HAAyi8hME5w-Qv6hsvy1ow,HInAhQPkpkVsSo0ZL5Kn7g,False,Jiffy Lube,207 N Polk St,2020-01-20
-ixd_UB5kUvUSKqmjcgCEA,OA2mM0SRDpiONURbSfQBEA,True,Riverside,5020 Rue Saint-Ambroise,2020-02-28
a0VvcJ9AqZ14aMWvQ6QBvQ,NdvRu_GTuJc-AOzcasfoGA,False,JoAnn's Flowers & Gifts,101 Indian Trail Rd N,2020-03-20
R0Gf1qcdHLbKcVcaoYiE2g,HPGWYphTEWhlTLrWS4J1rg,False,Local First Arizona,407 E Roosevelt St,2020-02-01
BzGtPzyD1dzn1e2MQVcMzw,VkYLhCXuEo54U6nr97ohyw,False,Nauvoo Family Market,15979 Nauvoo Rd,2020-02-11
-XI7MQo_EVhQ8EtmhIn-BA,Ncs8ylYm-pp0b2iazt8rUA,False,Bank of America,4741 E Ray Rd,2020-01-02
7KYvGUjYwMKdlisKOVCSXw,mjhJ2ctWfqEDOurgkYG7MA,False,Woodworkers Source,18115 N Black Canyon Hwy,2020-01-09
HITaC0MW4phkZ60LyYxbJA,9CgnNGl08o4IjATc9jrQzg,False,Hotel Hottmann,Möhringer Str. 99,2020-02-08
CWR6H4J4tG1u0Ofkz8oW9Q,qw4sLC95klT0P9jlXe4DJQ,False,Jo-Ann Etc,Desert Ridge Market,2020-02-21
mw7sClb-8JOHCuM2s6yspw,3wBrIQ-zQ5S9hxOsNq0d8Q,True,Commonplace Coffee,54 21st St,2020-01-20
fEX4-PHpaAJqO2tBtMr9xg,g4UokT28yUTZpTjZvM_byQ,True,Coffee Zone Limited,30 Carlton Street,2020-04-03
Umx2_nwkfUVKcEpiIhftzQ,Sn43Ng6mICCIE6kqvKV0AQ,False,Wise Home Services,,2020-01-12
S5OZsKuQhhLSD9aI-FlF5A,In9WHkXzDS3WEidqa3_lIw,True,Rexdale Animal Hospital,843 Albion Road,2020-02-28
1AgdsbuEJkGufruY7X18ew,dW_u-iPai6M-J2dHrFf8ZQ,False,MotoCity,310 N Dysart Rd,2020-02-02
mmOmuWf1PVoZ-maaIz-AhQ,9wbeb9qBV_jhBYhHiWfGNw,False,Independent Appliance Repair,,2020-02-12
_ljtPrqpQSaNQRIUIXlFzw,wlFlO7L_HvNSoxlAqqO_sg,True,Flowers After Hours,2660 Rich Flavor Pl,2020-02-13
BWWzh28StP6hkMm5L4nCAQ,N9NentF-7IL0ve0pibcvKA,False,Pita Land,407A Bloor St E,2020-01-02
zKacC3jzdl9MJLkczFI6qg,w5EP3sFiyeWz-MfNNGIrSQ,False,Waldhorn Restaurant,12101 Lancaster Hwy,2020-01-26
1HejAI1OQDkw69qu7PcKfw,8f-dCRXnKrEe_GWYU3NPrA,False,The Rose Garden At Mesa Community College,1833 W Southern Ave,2020-04-09
7wqVXWxLrjrDC8QGBW5OBg,jyb7xHwIb3qiY6Q-mOhNLQ,True,The Annex HodgePodge,258 Dupont Avenue,2020-03-25
o2CPbQP1IzinkPVvryRfmw,09NrVT3Yb0a_d5F4EJ-qqw,False,Diamond Shine Express Car Wash,6320 Mayfield Rd,2020-01-02
-nTx2BHQsQvSTC9IuTdfmw,oKMVVHCRKjgKtwczHiW5qQ,True,Ackee Tree,170 Spadina Ave,2020-01-25
33YHwHgIGDSg2wot59a_-Q,6-L-CAtrtS4VIkO-mnKx4Q,True,Starbucks,3720 S Las Vegas Blvd,2020-02-23
J4CATH00YZrq8Bne2S4_cw,iI6NdOmCyaaMd5GNqNzEjQ,True,CUT by Wolfgang Puck,3325 S Las Vegas Blvd,2020-03-07
iPjg6Id5JRu_3AkEgbNRtA,ZHyNPMxKRfn1ukurUAkltA,True,Ling Ling Club at Hakkasan,3799 S Las Vegas Blvd,2020-03-05
eh127ASMZstrELE0K0XADw,uGrjuSXDl_XPlHpnJGfglA,True,Luke's Lobster Las Vegas,3200 S Las Vegas Blvd,2020-02-22
4jBn52rNf9CG3uHbFEFaVg,HBMAxsiTdnq_XCF_r13LCw,False,Pinky's Cafe,502 E Thunderbird Rd,2020-04-02
RoaqURAVEs5D1-vd5t8wcA,zrB2Y8LCktfh_Tfvo5Z7Lw,True,Airline Shuttle,,2020-01-23
HSumjjzNb_gltxMe4-zd5w,yFyqYnDbLMvuBW7hxp8qQQ,True,Vinny's Pizzeria Las Vegas,8716 S Maryland Pkwy,2020-02-14
vhwkE0ql1g_uUkDtxCHzSA,N2CM7BH7igno-aHPhS3J-w,True,Moe's Southwest Grill,8536 University City Blvd,2020-03-01
T6RM5UdCJS5Q3DJiUCL-9A,6kYMvoImCUiu7F-zAH3yeA,False,Chick-fil-A,9905 Matthews Park Dr,2020-02-08
hEpCJXGI_zRhKXgW67VbFA,fK_7LRfU0yWsEiGX4l9z9Q,True,Auntie Anne's,11011 W Charleston Blvd,2020-03-24
b4RJwALhFtjjvqZUXZ9sCw,vYTbjkxJuZBb5VrnIzwFOw,False,Avalon Van Lines,11811 N Tatum Blvd,2020-03-09
uP21QeqzU5E3azBk2_GDsw,6mf-V7yTerz9BI0nfGE7JA,False,The Playa II Bar and Grill,3217 E Shea Blvd,2020-01-28
GZdipYHpXO5FzMPUk_sy7A,gILTrmlUIGSYsVvUY6JIFQ,True,Select Grill,1250 South Service Road,2020-04-01
Z5HnTYxezpvnRxBD0fwflA,HmHsvIVF2M30YOM48wAGGA,False,The Barber Crew,3775 Concord Pkwy S,2020-03-05
Ge85D5PXplbBhoNu3asfpQ,sXfcm9ZE7SnakoXOPS5fKQ,False,Zen Rose Garden,912 Ironwood Dr,2020-01-20
6KpWWM4U8Kro1RX9PMdK7Q,fvYeQRtSc8iKDOr83SB3ow,True,Montana Restaurant & Bar,145 John Street,2020-02-25
3YWxVDgKctiVBCSXFEuWcg,LJyQd4ECXc6K2PrZat3vfg,False,Colonial Grille,333 Main St,2020-03-14
IIeczySEyUP3msmo952tbw,4BrSIKkG6-t3gv0EEKX7tQ,False,Resurrection Lutheran Preschool,4930 E Greenway Rd,2020-04-09
xly3K2HgsjvZs5Mu9kSFxg,aMojFTogdu3gIcrv9WNI-w,False,Bucci's J Bella,12201 Pearl Rd,2020-01-08
Akl-zKcgkDUvuKubjaAZgQ,dJXzXgaE8JcdprGxsRVlFQ,False,4 Paws Rescue,11129 W Michigan Ave,2020-02-08
V__sttfPm2hqTWjJVlB8qA,9XuHetPFSt4tWOIxP3x38g,False,Little Caesars,1151 W University Dr,2020-03-27
lsqO3nJh11JPIcjwvu4YoQ,dFK6STz0ad8SX61R7ddmfQ,True,JJ's Eatery and Pub,3000 Highway 7 E,2020-01-06
5KDMMmwe05lWuARhuuLx4A,WAki4yPzPRaRjwKDSLAXZw,False,Schulz Make-up & Beauty Studio,39 Stewart Street,2020-03-21
viUUG9HBZW5tJekUv9VQ0A,Yjgkx9BO_C8tPXlQvPuRvg,False,D&L Adult Care Home,14952 North 78th Ave,2020-03-27
OC499xxBYBo88qOBL_5A8A,AWLK8eO-l9cosWtVuammnQ,True,Ryden Lettings,100 Hanover Street,2020-03-11
g8GNA1Np_tA_41_9v1S0eQ,ucBhntEp4LYdFOExHdvhZg,True,Lucky Lin's Restaurant,5633 Finch Avenue E,2020-01-25
nQk2Xy_HlAmZCyYvgLpuZw,vwVjpAcrlFMfPpFQSeIKUw,True,Get N Go,10611 S Eastern,2020-01-24
cB-oem_jaove_3hLCII5-A,MrVnw3Pk3CYrmPUs23nKyw,False,AZ BBQ Festival,7555 N Pima Rd,2020-03-30
_INFdJRnEGeBD8zlg6egqQ,fnogq8YSD6Vug4eu8K1Bkg,False,Desert Mountain Cochise/ Geronimo Clubhouse,37700 Desert Mountain Pkwy,2020-01-06
IRt3bXzoDeltHrGidzE_NQ,gSHjEynBoG6D7QwUgA1zvg,False,In the Skin Tattoo,5710 Concord Pkwy S,2020-02-25
mI2Ltc-ysmdLVKuplxgeyQ,65cFML_zb76ufkMS2JZocw,False,Latta Plantation Equestrian Center,6201 Sample Rd,2020-01-29
SOZEWF0722AG1kFg78BRvg,YdW8SBXj_Sb3-K9wGP_ZeQ,False,Wildcat Lanes,415 W Verona Ave,2020-03-01
ROlpvohpd1YNg2xw21qXcg,TlzO2RrB3bP_5ZtdmEYFUw,True,Citibank,103 S Rainbow Blvd,2020-03-23
2A8ZI49HphKGHCYJAgR2_Q,p_rsC8N-Db-jmD-rzjg4ow,False,Kreate Studio,5711 Mayfield Rd,2020-03-03
OiqDtOV6rfCM8QH9JXR_vA,jt2YLyu8BdscMI5EuVRR6Q,True,Jack Daniels Lounge - T-Mobile Arena,3782 Las Vegas Blvd S,2020-03-03
bTSTKxHKGoxmBjq_NMrRTA,xIM-J3IKgvHFXaCLpQhp-A,True,Exhibitionism - The Rolling Stones,3325 S Las Vegas Blvd,2020-02-09
wDANqUqTzgoYekpkbmOb7g,C0jZ3sL3W9AcrbTPtvCIyQ,True,Sephora,3200 South Las Vegas Blvd,2020-03-02
3Oxoahbk05uMm3vPb3xjlg,f66ajkD-dPK-SYrE6ulK_A,True,Pharmaprix,1051 Boulevard Décarie,2020-03-18
W2jPJMF1nzd_PArbtL8dvQ,Czmq2noNxnO8NkfyQe1tBw,False,Hendrick Acura,6824 E Independence Blvd,2020-02-18
u7FLcSfJko2LWCnLBpGu-g,DVFdiAOgD3477bQ92VCbTA,True,Soggie Dog Company Ltd,1054 Queen Street E,2020-01-31
AtdXJZbl3907w-M_lRIpSw,3OOMJq7SMlTgT5kYjSYCZw,False,Long & McQuade,370 Main Street N,2020-02-08
pNmKwaQ_JDGNScnBCBIWUA,CJWQUQNJNM_f2SgUj4vzDw,True,Panther Hollow Lake,Panther Hollow Rd,2020-01-08
FRO273Rl9D9AVJZE80m35w,CQCYEhPVX0YRxVe3IC2C1Q,False,Bob Evans,6100 Som Center Rd,2020-03-29
XlPTFW_YJxb4ONsI1Luo1Q,cbLMXQwsHSILGoYkr2cGIg,True,Pest In Peace,10917 Salford Dr,2020-02-03
cB7SoSdCvPk6hHM2LhzMUw,DYzszghctOgCFwagRYXiBg,True,Enterprise Rent-A-Car,7747 University City Blvd,2020-03-01
gf1eMzJPa3P2jvGI1A9ueg,eX5gbHl7264kkMIIhUpIlw,False,Top nails,30 Montrose Terrace,2020-02-14
AKTfO_C_mCFXvVHzIihlDA,uR99HekzF2drSS6bPWqvzg,True,The Potty Planter And Friends,250 Wincott Dr,2020-02-28
vVCA8deF2dlPXgZykhQfdw,8NulvobKVtWa4Dl5RHghUg,False,Finz Raw Bar and Grill,142 E John St,2020-02-01
tm1_eTFwl_omMQwOrvdLGw,VY18iZrWW-RWyTNLYGM6xw,False,Joe Cool's Air Conditioning,,2020-01-26
2PXZKWGoXtPkI-Zn_gFvyA,gvyRWFCF1wUKjwahoJtSaw,True,Holi Spice,20 Holyrood Road,2020-02-01
ZIWuNW62BTnKpVOinfqaBw,VtTaMCYo81Rc07M7Pdb-Pg,False,The Salvation Army,6150 Mountain View Dr,2020-03-08
C4l5VdqzKkGz3n-PjToiuw,bKxBg_Wni2r2YaqhJhtGgQ,False,Cvs Pharmacy,630 S Green Valley Pkwy,2020-02-13
3H8pGiD0MMJaKBjBiXpTMQ,7CPrVKjosetCDt-drkGU4Q,False,United Skates of America Roller Skating Center,30325 Palisades Pkwy,2020-01-02
sgnqFImVFaWEJDjYz71m0w,08TzeQQQv8_ahAqY4PsB7A,True,Sunnyledge Boutique Hotel,5124 Fifth Ave,2020-01-01
-yEFjBrxf2r_BQzRnczzdw,XUztRDYgipeIJlUILqychA,False,La Station des Sports,5773 Boulevard Tachereau,2020-02-06
rB1JaLue3Ai45BfjkeOyLg,uAcQK_dk4RD5pm9Qi4HtYQ,True,Mean Fiddler Picture House Purchase Ledger,31 Lothian Road,2020-03-15
xAdI2aj69sDvXG44Nnu8aw,_2fP7fNLVrSF2-cN3_Vp1g,True,Leith Cycle Co,276 Leith Walk,2020-04-01
0fxSNcE0IWJNL7oiOcyayA,ZbbEKkwyeAD7RBpyrKPwvg,False,Perfection Handyman Services,2667 W Baseline Rd,2020-04-08
xXmmm_mcAUxXeyaMNRDLDg,OxA_E7ZD0f_4Gh8FQfCLUA,False,Bangali Sweet House,2501 Finch Avenue W,2020-02-21
OA1o0ixPWw-maEq2CF1Qag,cjPYACq0cjMxMdTiq1OEgA,True,Kiin,326 Adelaide Street W,2020-02-29
JyRBZrkZCu1gouIZHolBMA,j0Ml4db_L1wevkdPBt9WaQ,True,Seafood Delight Chinese Restaurant,8425 Woodbine Avenue,2020-02-15
mzmytzKaCl1M_Xm0WDFJMg,SjdY8pVDGsFuK_LK7QFZpw,False,Benergy Fitness,5044 W Cactus Rd,2020-01-19
3Mh-M4JlIEGTv5TRaXbUDA,wv6n1LxuJiHDM_8eImCExw,False,Cluck N Cup,9401 Statesville Rd,2020-04-04
31puMeKUcLbdHr6c39moDA,yduwVV3j9tpnZ-iXQEttrg,False,Zur Sattlerei,Lammgasse 1,2020-02-22
0_i1sdKLUZw35mh2Glph8Q,T45lRj-mWHTSm3QSDnC3Xw,True,2001 Cleaners Inc,1900 E 7th St,2020-01-21
G1CFbktudpb62oiVvCLdMQ,zjxrUzsdOgS8b-Q9gcsqmg,False,King Insurance & Financial Services,181 W Bagley Rd,2020-02-14
K3onlKzkO3LHPGIbvC3xbw,eooy2CjgVLGGOR_1IYmFfw,True,Koffie Cafe,2517 Market Ave,2020-01-04
Pq-26piakLfJymJc5ZHTQw,8iqeLIRe-eIlcnewuYGFPQ,False,Smiles by Smith Orthodontics,1376 Freeport Rd,2020-03-25
FJvPmUo6WoVg-qg1er_EqQ,HRhBzM07Yf25TCznoP7_3g,False,Kay Fisher & Associates - Keller Williams Realty,19721 Bethel Church Rd,2020-01-12
VAD-Faox-xQdE1WdYn8_5Q,d020K89o2UnDQHjew702Tw,False,S&M Auto Body & Paint,4376 E Alexander Rd,2020-03-28
U-LkG8wggE2-fcyMLTzKww,447pZCA8n1cSIlGNEcUwQg,True,Jack Astor's Bar & Grill,2967 Argentia Road,2020-01-18
-3D6AMz5nfIN6V4won4i-g,Iv9YowvWkgH8n4lVFaXOqg,False,Kay's Place,315 S Alma School Rd,2020-01-04
FuT3Cp-uWLHzMTDi6vnwLQ,jjjwZUNSIBmpDIGD48yozA,False,Pugliano's Italian Grill,1808 Golden Mile Hwy,2020-02-04
ZriDpPXjStMI-uBUkovVUQ,3rRVmKBRJDT0UmPW6je_gQ,True,7-Eleven,6515 S Eastern Ave,2020-02-06
YLVAtp5YIkP2lrl_1IXbkw,QpYWkoBEystxHS-G3hIgnA,False,Redwood Medi Spa & Wellness Centre,190 Wilson Avenue,2020-01-30
3KG13qMCNegGT9oIxWAAWw,J745MO3vV1c70dDeBuW6KA,True,Propeller Coffee,50 Wade Avenue,2020-04-02
RsTqIM3xfeaWybqmFc4HOw,xna2ATZ8uARoEm65m-WAJg,True,The Mutt Hutt,2603 Scranton Rd,2020-02-26
IodEvSRPqtsrGcDIcCADAw,X8fWJRxzBJmqftWEWG8RWA,False,Orangutan Home Services,2922 S Roosevelt St,2020-02-16
U7qvifH4kTy_Ct2dqb3KSg,ljexhO2z36Mt3WXAjed-Kw,False,Taco Bell,419 West Bell Rd,2020-02-26
7VfktTKK-ixMGdS2K71Urw,N5jURPeRzyyWngfhHYnE9w,False,All-American K-9 Dog Training,,2020-02-25
reQSjjPdakzyVrgkKbc_pw,ltXzhwv_xEkK5MNXr5L6kw,False,Copperstone Plumbing,14255 N 24th Ln,2020-01-06
uiOHK8a0gcEZFtffRVAmwA,r2k0EayAr_Mw_fyGUVEzyQ,True,Target,6231 Penn Ave,2020-01-07
MaQpLkBf5JDE0KXqAh189A,AQqO0-0KsCTH18m_7wZPSQ,True,Toll Brothers,1140 N Town Center Dr,2020-01-12
xdMFYqna_TO-F3vjTfGSeg,Y7z2OOfJ9LBP6nRXSlNgug,False,Dominos Pizza,106-114 Hospital Hill,2020-03-04
7Q9czBwJLd7PJqbCl8Mevg,R1B6ABWXubqYrkUHGMU4Lg,False,Bubba's Better Muffler & Brakes,19800 Rockside Rd,2020-03-04
K0BwkpkeVKgp0gVIeiTEOA,Rq7a7V1ZyZMft2GtThWEAw,False,Freedom Military Surplus & Outdoor Store,2111 E Main St,2020-03-22
ztXQPy-Yo1BIN9wb1PCo0g,z2bdVT8FriASpGiwerrP2A,True,Ten Thousand Villages,300 S Sharon Amity Rd,2020-04-02
mWrYXlKxhwHPTXDOyNRQog,1BLtd_uMboAHIlmAsxqMEw,False,Hustler Hollywood,6007 Dean Martin Dr,2020-02-10
U3RNhdEeiFSOckugsRchqA,hiEOzJDXeju5u3nkPVxwqQ,True,Patrick T Fagan Overlook,Grandview Ave,2020-01-22
UDKAqeNly36J_VYvxWxnnA,BoYLlJhiwtwTu2cux5fKzw,True,Urban,303 King Street W,2020-01-05
8KWc-2UW0EZrUgtuzLELNA,VxOD_PiVTUP7T7dCqN1xtw,False,Starbucks,4970 S Alma School Rd,2020-01-14
Ljknr0VF5Ia2DlTzELg-Kg,c-f47A7Ijb8BMFkGCQMkLQ,False,Salad and Go,2006 W Pinnacle Peak Rd,2020-02-04
6PdHFAW72p0sSrMCX0mmbw,AxOM3pvCiaPZgbfBfEPw8A,False,Noodle Fans,61-1177 Central Parkway W,2020-01-16
-gra51XIR3wj6L3ukmPMfQ,19uBC840gZ-BrIfI3Fae4w,False,Harris Teeter,6610 Old Monroe Rd,2020-01-22
LVJR-VSJS8RIhb15n3qCTA,6tYiBpAqGpHqpvITyk1eSg,True,Uptown Cleaners,101 W Morehead St,2020-01-04
ko-nF92l4JHBZG7JcmOEYw,_NeRTpvZnbz2egy20POJaQ,False,Starbucks,4949 East Warner Rd,2020-04-06
AnBIIqzFTO4jZ6z_uI36Kw,KV-DvYvqwjgkpeE7udMWsg,True,On Cue Billiards,,2020-01-04
tJcpzXzykNSLuzWwa1JQUw,ZbU40C9od3CA2CANZJ-LQg,True,Queen St Warehouse,232 Queen Street W,2020-01-11
DkjJIoI8Pbu5an5mKpCvFA,uPeG6ofkS4w1ZnDu8dBn-g,False,Kin Kin Bakery & Bubble Tea,300 John Street,2020-01-10
-l-USBoO1_AoeB0AhE00Jg,4rT7n26SPuREZYJqdMAqMQ,False,Johnny's Pizzeria,8026 Broadmoor Rd,2020-01-06
aE_DLZLGktLZ0fIlP1FmbA,2TvgZwCrlTW7_xqcK8YenA,False,Convenient Food Mart,7112 Brecksville Rd,2020-03-10
0QErq5iZb-kYegtwaQ39Hg,QsjWOvDujM-weOnNa4E25w,True,Alex Presley's Unique Boutique,1304 Las Vegas Blvd S,2020-03-19
zzvlwkcNR1CCqOPXwuvz2A,CN0EKF37nRO-9oq_zP0KKw,True,7 Dim Sum,45 Baldwin Street,2020-04-05
-s5kuHTAzNBZJxfYRzwALg,8ta8VcZVbNSFoKCDKhGXuQ,False,On Luck Restaurant,1701 Boul Des Sources,2020-04-08
8zVmINHYdaAjW_ED3vdFhQ,dvhkbQmLOznljRtRrNdD9w,False,Wingstop,5215 W Indian School Rd Ste 103 104,2020-03-07
anA-99wAZ7PWwapVLP3iMw,rNgqknlOqtwL0V_02_asgA,False,Electric Ladyland,15435 N Scottsdale Rd,2020-02-21
gYBnDrFYK375skI4XeeiEQ,jHD9bMy_-f6b8QafsOO4Kg,True,Casanova Bites,1955 E Tropicana Ave,2020-02-18
CzCAKGjSGt75ZhNqScRagQ,yCoPWwr0THJbwMX0J4rbhQ,True,99 Ranch Market,3768 Maryland Pkwy,2020-01-09
ERwShKq4X8z9-K4xZRITzw,84hI_RN12EisYa1GH15A3A,False,At Home,120 Mall Plaza Blvd,2020-03-03
deXHtVOMmihQ3lD5OV1fKA,H6XJFOG8IPH5UgAM-zS0YA,True,Duffy's Diner,1236 Bloor Street W,2020-03-09
vBz8toNd1rYUCkVN9PsLwA,ALct0XFqn0xGfh7iWTugoA,False,Rabba Fine Foods,148 Wellesley Street E,2020-03-20
Z8I0zGeV6hHgZ1fOXmDv5g,KNiQYkuQWAWDLBKKLVe_sw,False,Carniceria Los Reyes,1603 N 16th St,2020-03-13
vgn13bL25UbCuN0eybb24Q,NhioUWHthtydlV3zr0Pkmw,False,Dentica,330 Morganza Rd,2020-01-13
u4icCXldY7ALU2eV3wdPgw,Chy5YcO2ccsjUo6hl34axQ,False,US Post Office,1902 W Union Hills Dr,2020-01-12
3_PaFGDtcyIbfmrtVoSljg,pxJ75sr8-M9HBGz7YyYbMw,False,American Vision Windows,,2020-01-09
RZXhlFxU2k6HOrhNS0ltBw,jasC8DZwPSroJVN_XZl8NQ,True,PopPhysique,U-204 1560 Yonge Street,2020-02-03
evwbMLrvhmkIeCf90nRzqA,alFDUaCbhTydrmT5KiVEeQ,False,American Cleaners,5025 North 7th Ave,2020-02-12
Or2bdvlyc7Su8ydBqts27w,uOdkNNJKp4ekD9G1igo_LA,False,Royal Canadian College of Massage Therapists,31 Scarsdale Road,2020-03-19
Up0jenXuJs_AvX56kHKrtA,6JuUDrHfVH0cui1rNhmP1w,False,George's Dinner Bell Diner,1155 Bank St,2020-03-31
RBiTzpD2em9zKwKTMNFoZQ,-TFuAIynqeeUU6j2-GwzFA,True,BRGR,115 Federal St,2020-02-26
QHAUIg2ZGGlunydKCX0r0Q,7Ge6Ai4anDl-sEGEtzyaTQ,True,Kostas Greek Bakery,265 Ellesmere Road,2020-01-30
rQ08JhZZgtVUfJhEbW-xsw,hJverBH9YFe3lMzlqxexbA,False,Subway,1500 N Green Valley Pkwy,2020-02-21
T4dNLRgKNFs6zQgTFSQfhg,5xit3nQzZVXIIj9LGPQIPg,True,Nails U Luv,6955 Durango Dr,2020-01-22
ZMJOURno1xJS7PG3ZhfeyQ,IHgMNGe-kgrptzALey_2fw,False,Tranquil Moments Nails & Spa,9234 Mississauga Road,2020-03-28
TWgJppm9BibMto4kxiyk1w,qT2yIl1ji2HXXIoRYWtZwA,True,US Post Office,4948 Mountain Vista St,2020-02-26
URJa6xIzFltzpy-qxJeW2Q,HKotBK6O0elF_JHCDVBpag,False,Antique Plaza,114 W Main St,2020-03-30
lYg6v7gtNtd07AN3qqdiJg,mxHZyscVKK3lkyQwY8XaJA,False,Young Plantations,112 Overhill Dr,2020-03-09
