post_id,author_id,private,title,content_body,created_at
DUHTSDMcDwpAfQWTF4IZ5A,D9EGhHsAZKhXbl4hoB_ykw,True,Miracle 10 Skincare Boutique,67 Scollard Street,2020-02-27
BW-DoJNzsrbOHJNNXlPi9A,PBNv8Opg_78t-5ryPEp3Bg,False,Walgreens,3945 E Southern Ave,2020-02-12
KbBotvN0ttZ_sbbl3x_TKg,_LlOxhXPyBYu5wk3SVeL3Q,False,Groovy Beast,109 E Hudson Blvd,2020-01-25
gHer2evbgPyu5X5mravY0g,-nHanzpXWA3t_kttoz-OwA,False,Phoenix Rising Stadium,751 N McClintock Dr,2020-03-27
2GmGT-7QjowR1ihup3FbVA,iYpP1bb2LN5RJaucO4Azlg,False,Haji-Baba,1513 E Apache Blvd,2020-02-20
v0O4O4poJ3-mY8BS_Ye2kQ,OTlgEy5RTizfthwC6eh6Yg,False,Uni Hair & Nail Salon,920 E University Dr,2020-03-18
1yAbNyUgJhOjCz9EcOCWdA,kJ47d49Iakmd-04uZrddrQ,True,Forestview Chinese Restaurant,468 Dundas Street W,2020-01-20
dSr20IS-Q01it8gq8z-l9A,t254WVdVZDwhZ-JzHAgYFQ,False,Nice One Nails,3600 Major Mackenzie Drive W,2020-02-08
URf61OrDNrpWICL3XHXvmA,ePerfOw41JRh9ayMS8k9pw,False,Celsius Sushi Bar,21050 N Tatum Blvd,2020-01-15
PpQiDoJ2hexScJE_GgCu4g,N3HMBu_wzR53c_EcFYnYNQ,False,Long John Silver's,1906 W Bell Rd,2020-03-23
aFLumFe794R-9Zv__LWpoA,LPT-uCSrtERAPUmtdl_OCw,True,The Diamond Grader,7234 Eldora Ave,2020-02-12
NxEFScwN858CmFo2ZtYQAA,aWHCq2BQ_Rf8w1X1joPD9g,False,Excel Collision Centers,1135 S Center St,2020-02-27
o2NCiUjb8xixGNilYkXefg,69v1368Rvz6ta0pXQPla3g,False,Verona Park,1666 S Extension,2020-03-22
gl_whW2j-gCbwnip13k3gw,-dHiOppuk7pLYEqreeGE5A,True,Ongles Design Crystal,600 Jean-Talon E,2020-01-04
91GxxEnwkkdmpGXnvCXZzg,49cjuDi9s-TBLMp2nzMEVQ,False,Applebee's Neighborhood Grill & Bar,4609 E Chandler Blvd,2020-04-07
wpuG6LPJJoPw7NN8a0FlTw,fhcBy9LxCSjUiN-Tcflcmg,False,Frankly Good Coffee,240 S Water St,2020-03-04
q4JagCYlJkRsIYC6wwH-tA,huGaguvlCwomLDK5JL1Xzw,True,AAA Professional Tree Service,8310 Fisher Ave,2020-03-19
gv9Qi4vgna2UuE7q4qK3vA,bdL7RXxXaC-jzZyS0M-BKg,False,Ida's Restaurant,2807 Leechburg Rd,2020-03-20
drDQLtMNTNXuhJgPq2ozlA,nkGPN3N-6H4u_ocXN12sfg,True,Grapevine Springs Park,5280 Palm St,2020-01-20
8Aswo1-FW3_8PKVyM_oVQg,SGRJ2UZvdH9rH2sjHkF5kQ,False,McDonald's,2217 N Green Valley Pkwy,2020-03-28
OW5HxiAAIiYGSKnUd0EADg,ZNBp1MSOBsAzKAmuWqdtHA,False,Nick's Furniture,3526 W Cactus Rd,2020-02-07
jNSWLq2i45GHNHIzwEiTiA,CabTnUEEXI6oWNWvau0QbA,True,Wag on the Danforth,1918 Danforth Ave,2020-01-23
IcB2vuSgA6dilrcBk-G56w,hHUAb28iJaeXyWTmFONFGg,False,Man Doo Hyang,6068 Yonge Street,2020-01-03
9lDpO8fpgZKd18yskBM3Zw,cYXznfbPK_ShlepnUiLpcw,True,Diamond Men's Club,1628 Fall St,2020-04-07
Y9Lsu_1dVNarV2wt1t5Cgw,4Hl3ec4oGmcOE3teskNGmQ,True,Growlers Bar & Grille,4402 E Washington Ave,2020-03-16
1LtmnNKb63XUwq9_NidV9Q,zCFeHM0R43qowsbjUrPXVg,False,Guardian Self Storage,5807 W Maryland Ave,2020-02-01
tU3zlAADEJREAaDas8oCOg,QDWPv46yOi-hKxoh9SgERA,True,One Stop Seat,5184 Yonge Street,2020-01-13
0xUKfmnzPSl8HQz-K_-0Ew,aGq7IXU1Bk-e7eRYw9xYLg,False,Phoenix Coffee,2287 Lee Rd,2020-03-29
bxPa15MkcQ8A1JtN0_dOIQ,O4Bybwoajs2waeVsmorQbw,False,Jordan's Mexican Food,2633 N Central Ave,2020-04-08
PBsxfsKbNHDc_efVYUYbTA,XNoWwQSn3QqTgtIgMyHWCQ,True,Waiting Room,7 Belhaven Terrace,2020-03-09
tQ3mOkDrkf3OANy9BeYRMw,BVHS_-YzmRKEg4i_qsv6xg,True,1000 Grammes,1495 Rue Sainte-Catherine East,2020-01-05
tLRETdvl5kYSCuyLZC59zQ,jVcRTXHnS_--v-cK0OhrZw,False,Lexington Inn & Suites - Goodyear / West Phoenix,1313 North Litchfield Rd,2020-01-19
n_wY0w5KUlL2wo2d4fDq-g,TVnQG_a7TrgP0IKKy1AIWw,True,Jay's Towing,3634 Grenada St,2020-03-13
xEbAiDBB_TCBZnYO51T0UQ,XLXsu18dQbQVVs2pdkN3Aw,False,The Edgewood Club,1 Pennwood Ave,2020-01-20
5jz-pdH5h1GEEpPX5yq6Qw,KyAlAK1wYpSNxRCqxxhz0Q,True,Unihealth,1033 Bay Street,2020-03-09
B4ROZeiUc7XkDibaNDxthw,-Rr0KaS-I2CP-J1aUnT9ng,False,Howdens Garden Centre,Stoneyfield Business Park,2020-03-17
pIHRmABrXp9nRnxegrrQGA,aWciYB9wjLCwbtetni8Gew,False,Big City Burgers,33688 Walker Rd,2020-02-15
2xbq764Hdi1MVMEtisqh9A,rNc9MkKYj8zwg3SdKE7Qkg,False,Riya's Nails,22080 Lorain Rd,2020-03-18
st7ehgk5h-TW7D_-aOGcng,V9VeUrVkf4FVTDgpR0-NcQ,True,Nails Today,2487 E Tropicana Ave,2020-02-04
pSngeMoYShqw5icznsUyRg,cjGMItbALjXcYUzYXQnJoQ,False,City Tavern,7828 E Rea Rd,2020-01-31
NlNZgDWJhOYz9zoKE2ydMQ,GMAylsmGguEAuH27ZuNhmA,True,The Grand Canal Shoppes,3377 Las Vegas Blvd S,2020-03-30
MhKvFkacsm3wJNoVMlz-rQ,lKxgyB1Ooj4-puwU4pYFSw,True,Joe 2 Go Coffee Truck,,2020-01-18
DnjcJblNc5MxwmGNQBg03Q,NMLvjdY7IOdtfU0TepvUuA,True,The Mumbai House,1698 Queen St E,2020-02-12
cLvNZGWeKmR1iWMGGxxQxA,pM6RN41eO8dPI1SZt4Kv9A,False,B & Q,13 Warriston Road,2020-01-18
zwjFaqHgrykSol-yVIK86Q,q7iwkNcbqoZIF2OX6-rQJg,False,B Shop Rock,14549 Madison Ave,2020-04-01
zCmwErM82hdKl4L2UixDJw,bMVvGpsJ8Gd2ZgEB7cRsAg,False,Barrio,15527 Madison Ave,2020-03-12
1CR2ddUcjYYwRd5JLtiRrw,d79OOvdN5jun0Eety9lWRQ,True,Hard Rock Cafe,3771 Las Vegas Boulevard South,2020-02-02
pEqVHXPhrUHLmFWDsTbwLw,tnnuI2H-eC_xNeKJ7hUW3Q,False,The Tipsy Paintbrush,116B W John St,2020-03-27
VaWJxKM9bIuU5hMMUSuTQQ,SYWMT5vqn5F7MKBgq3Owdg,False,The Sweet Pea Bakery and Catering,209 W Jackson St,2020-04-04
xVHzCbDWCwmyavF5PgJRmg,aMOyuIWfXSJzwUVd8cPSiw,True,Not Just Noodles,570 Yonge Street,2020-02-05
QbiWFMTexPMn_9xZmBBb7Q,NiC5R3UTAc2uPTG_X1O5SA,True,Royal Pizza,7604 Saint Clair Ave,2020-02-15
Coz5ayK6uVo_QgHnKoAqWg,Z4MqvZeafSeB6F3yTvWW9Q,False,All Power Sports,5835 W Flamingo Rd.,2020-04-09
wFGsC5Bgi6_Tbr4gvORCYw,nr2QuEyY_ZKicxnF4eCmLQ,False,The Lounge,4321 W Flamingo Rd,2020-02-12
tTx6Ac4yQWNnRW2qMHFztg,qrg90ZSUtrjI_dhUqxt0yg,True,Yumi Japanese Restaurant,2384 Bloor Street W,2020-03-28
BIIXZBTzTjRclj5G607-qw,UgoNXyBraIBXAXlltNBV7A,False,Sun Devil Auto,6300 S Higley Rd,2020-01-25
DkEaza_HCMuKpfCRrZjF8w,lgT_qSuRIche3U4yKkEUrQ,True,Klinke Cleaners,1295 N Sherman Ave,2020-02-26
61GK4EGXBd4uha_2unicNw,3DdZhH83BG7JRQvrhOIihA,False,Acquolina Ristorante,760 Saint Clair Avenue W,2020-02-13
omScOGJlpuxa3JZtPc8CNg,dyi-iCFNxUs8-IzcZ3QR2g,False,Century Square Luxury Cinemas,2001 Mountain View Dr,2020-01-09
g6QPEH9DcbxrQjZAckNMkA,lxdt_cuv7lkNPMDJTbWwbw,False,Hickory Tavern,6400 Weddington-Monroe Rd,2020-01-15
rf-lN14Y6Fngg2vNfilQ0g,oUSGlhqEOP7UDKAhyBSBhA,False,Balloon Art,,2020-02-20
kUuMZR8fPZjiCVcwPoNKlg,Y6bRurDCKeE0QBHJgXPc1A,False,Dive Bar & Grille,12017 Perry Hwy,2020-01-23
dF-_fcrNyk4iZ5Pc1mr-wA,MOM8ESGMKt_5wBCPUbwznQ,False,Jade Tree,7673 Mentor Ave,2020-01-02
4tKZelIJP9jgR0qwd5FV0A,aediKicyVIrXQAUNNMq8hw,False,Miss Dew's Pet Sitting,,2020-03-06
98F8oDH8Dq8Vr-0zdeSUnQ,LqYdURcPrWcahAaTvdHUTA,True,The Pilot Tavern,22 Cumberland St,2020-03-17
LdMNhT6a2COZ4KjDxeedkg,JNSGvptffWYASrsh0gPNog,False,Bebe Nails,116 Tropiano Ln,2020-03-07
uNdSh3tpvbkxWj-xLoEzvQ,OlydvzaqW1QP4mBSTbfKkg,True,Bar Cocoa,201 E Trade St,2020-03-27
hqCX3wb5699o_kgW0DluWA,Tg6BcEkuSih0oZgu10oLNQ,True,Subway,3500 Boulecard Cote-Vertu,2020-04-08
UUfioP3G4Qowm0x2HQlPtA,qbVRlYLJgSzStSfQJbUW3A,True,Hot Head Burritos,10550 S Highlands Pkwy,2020-04-02
82LRzT8ijjbfutQdOz1u7Q,5C8QYggDZ3wzJ5JuXVu6RQ,False,Our Dogs' Life,,2020-03-17
AfQjI9Wbu6_Hzy2b3e7JLw,U2IIWUlQCHsrozdzcj2-6g,True,Cafe On the Square,100 Queen Street W,2020-03-29
rcZw3fI0PD1rRm8Cvr8eFQ,9T3XnJcbShDxPAxxaxOmKA,True,Starbucks,116-118 Cannongate,2020-02-18
dJ9RaXbK_5DjZyEdG-72lg,r1ExzCI8QKQaWy73yLOL2w,False,Sport Insel,Heßbrühlstr. 34,2020-03-30
BnYadh_BSwBV4z-acodXNQ,IUTM9pFX1dcbcQ5d-01E1g,True,Sweet Lorain,7105 Lorain Ave,2020-02-13
q_dA0kgCgdC7SAl-WFQXdg,K6YS0WPv8LSEmhehQ1gCSg,False,Charlotte Radiology,16455 Statesville Rd,2020-03-01
sFGuQfzox4oOp0JhfgX1zg,Nc4A05GPxOhH6gJHmU9X8w,False,Quality Alterations,105H N Statesville Rd,2020-01-20
YvmXCAbeb6HRTrLfdbn6HA,ed-BHQTgkvX5aQK1fEVwvw,False,American Legion Post,1618 E Broadway Rd,2020-04-07
H4iblgKgp5oaeoN0cgQ4KA,vUMmy3EMue8ytiYQmeiYsw,False,Dewalt Industrial Tool Company,4001 E Broadway Rd,2020-01-30
-IvATB9k2qNz19Gy0Q2NQw,iKSXWTRRmzNVY9Vb5kgH7A,False,Paf & Dap Best Jerk Kitchen In Town,336 Oakwood Ave,2020-02-22
TzKHzZVcoWxtm3bIkJOroA,lZ8LUAsVSxPaLUn9qxPlOQ,True,Lunasea Salon+Day Spa,99 S 10th St,2020-03-02
3l9gS6D_S6a2gNBZ6grBkA,OZ4e_vqy9YThLYndh6YwmQ,True,Platinum Cuts Barber Shop,5485 S Eastern Ave,2020-04-01
lfYTrZYRoGMlauTzArBWIQ,themZlvSjX2wlUrZXhfI9A,True,Robb & Stucky,6521 Las Vegas Blvd S,2020-01-13
KXGkJy-s9W1re2sXqSqoiA,vtPtnVhp4uiF4S8284o8rQ,False,Honey Moon Sweets,606 W Southern Ave,2020-01-20
j8cupyDSXiAjAWnZqhvNhg,CrYiOSdOKjZsyNCZ4s9N1g,True,uniqTailors & Drycleaner,1092 Bathurst Street,2020-01-01
OY28pLbCh37_5sJIGjHO8A,boxyzyK3qz6ypX22zimSYA,False,Sarah's Shawarma & Falafel,487 Bloor Street W,2020-02-24
oplFT9jQZNwrl8GhS8MMhQ,b5KjP7w91P-TYKWVTx_bZQ,True,Noir Etoile,2896 Bloor Street W,2020-04-07
hdqqsKeAjp9D52v3eRTqUg,CRUCTdafTd4Mxgo_QK3-dA,False,The Living Arts Centre,4141 Living Arts Drive,2020-01-20
Kf7BkRyLGCvpScweezL-cg,WIqdZLeqBhH2lBKwFNWF_w,True,Hi-Tech Dental Care,6265 S Rainbow Blvd,2020-03-02
1_Sl_hDPOZ8bJtWvUMGRaA,sefFHk_A0JvD11zkp5NrFg,True,Tribal Rhythm,248 Queen Street W,2020-02-09
z57omnqRcAODGwbwMHEIyw,fwcosaTQiIGM1HfLgfim8g,True,The Holyrood 9A,9A Holyrood Road,2020-01-17
k_HDSmO_GX3ZBdMHtgrKCA,OOiVdscKhh7M7sRQ0VezJQ,False,Quince,8074 Columbia Rd,2020-01-05
LMBsONMTzEzdb5eCw8fKuQ,kq1JSJEhbUgp8jG533VD4Q,True,CMYCAKES,,2020-02-03
4TPm-Y9mdYs984ui60cqCA,VR2BOYPZFtpmcjypmBvkvw,False,Enterprise Rent-A-Car,1215 W Broadway Rd,2020-03-16
GMBvBDKgOT51xDTpGVphBw,327lU0cD-Dmw8sTHv5C3RA,True,Bombay Indian Cuisine,3049 Las Vegas Blvd,2020-04-08
p9yfzM_lO-FWKX7Bx1FnEg,rmoLquktxH6R-gxnUOXYNA,False,New Prairie Construction,605 E Main St,2020-03-10
R32-b4JdKlifG15DGqmtsw,dILPoML0aNOyfsAN6grftg,True,New G Nail,4300 Steeles Avenue,2020-02-10
XmbIO3nHuG5aF_sD4vfdmw,p_jUUD_ORgWjPxuZ2YALlQ,True,Natural Look Salon,4566 Spring Mountain Rd,2020-03-15
R8xHqDOvoQpC0RknaPJSOA,54zqyneshZvyWymZLE6mJw,False,Skm Entertainment,8500 E Jenan Dr,2020-03-17
IDcnLsvzczZ1xHqpdxeCSA,by_9_MPODdoXGrLHqDm05A,True,Show Nails Salon,845 Queen Street W,2020-01-16
W7clm6AhCGhLq3mVoAy_PQ,MuvQ7qQwx60ZEpsLZ779UA,True,Les îles en ville,5335 Rue Wellington,2020-03-03
qablZKWgueQ4UF_QRT46mA,WSLWKoWpzQn5XJon0JSM4Q,False,Dairy Queen,2754 S Alma School Rd,2020-03-21
79hdD62hY2GzJMgd9rzmuQ,rPBQ6YL7Qpvb47RM0slNiA,False,Michael Kors,15215 N Kierland Blvd,2020-02-01
oKDzHRuV3bYNE3LUAXuv5w,A6DGXCsihomS8DXvLao9Uw,True,Tikka Mahal,53 Clerk Street,2020-02-29
Qea_tkqzRKJlUMNjbQsqag,PaQ9WoYToIWWp7MONsjCRA,False,The Eagles Barbershop,350 E University Dr,2020-03-04
w9m3ecVIWO0z0I0m_l8Cpw,zx3e63SQQ-U1wTjGyN9Bdg,True,Jeans Jeans Jeans,5575 Casgrain Avenue,2020-01-14
Yq92uUpugGyJLvDtcDRunw,rUZvKhQ29uk_oxbJdTEiFw,True,In-N-Out Burger,9240 S Eastern Ave,2020-04-05
q8D-tlj8pQPXAtdUC3409w,UGkMLlpFVIAd1pZAaqauAw,True,7-Eleven,9300 S Eastern Ave,2020-03-18
VKmt_G2KSkAAFLRWyiGK2w,wzJrMEJS5r9DkfkYoFsduQ,False,Hal-O-Penos Mexican  Restaurant,5124 W Northern Ave,2020-02-27
b2MwnApiaIppOdAdJg5rIA,MlL2CZa_0_u9xkl1j3CheA,True,Jack & Sons,7010 W Russell Rd,2020-01-21
KKEDQc-JmEXvAVQQ_GCvyg,-6bLbxLAlOSPm8BwbOfvOg,True,Iden,Eberhardstr. 1,2020-03-12
NB5jto6UdwTiSztTJw5J8w,AP7rb0YSo8UPRMRBRqFdww,True,Ray's Splash Planet,215 N Sycamore St,2020-01-28
DwyV2fEB84kTm1Ay0xibmw,chNLT1hoXgMrmDK7FJiIRQ,True,HGVClub,455 Karen Ave,2020-04-05
nTNvXWWEw4kCMhv78pMHBA,g0RNCzQ1R9pR5cq-5bpCFQ,False,Silvercar,1450 S 16th St,2020-04-03
TrS0RnRkm1wRK0BBWmJEyQ,gLQt2UYLwBryWSoepm3ymA,False,Jack Rabbit's Sports Bar & Grill,1225 Union Rd,2020-03-15
IVkjq3LDi1XJJP_xIrvxOQ,92g7A0sCbb7VklNyoJphew,True,Loblaws Supermarkets,5970 McLaughlin Road,2020-03-25
jOh1XqsPabfLzeyqt8bSPg,QM_C9X9u4tVqIBV84Dlgxw,False,All About Dogs of Northeast Ohio,17078 Munn Rd,2020-03-07
aZOoc-87ESqy8apJO3J-Yw,O6twj-PBmQM0wGEWhxYFwg,False,Slim Chickens,748 N Gilbert Rd,2020-03-22
ZsKWULhwwB61RHzCrb1i9A,tU0A3McMZ8ddgFMjjCmupw,True,Blue Burrito Grille,5757 Wayne Newton Blvd,2020-03-29
pQi0fUDHfPf4wpSP0AG80A,KXLJQwGrqcJPplvTdQrCJw,True,Colette Rabba,186 Robert Speck Parkway,2020-02-26
xE0M5211TdXvKwSDcBz5Mw,dzXf0Zp_JLV13EYTLlBrMA,False,E neukauf Vaihingen,Hauptstr. 5,2020-01-27
l47qiT8uAV5pji_AYsF0Hw,VhWDEdaq5vtKudcqclJMig,True,Hot Topic,6623 Las Vegas Blvd South,2020-03-18
gO6lZz_73taFsQJUMZZiKA,33sz3bp5d-xWAdLqTi5ceQ,False,Central Self Storage,5333 S Priest Dr,2020-03-09
4iZn1C2Yj_BQQNpGRqAhWA,B5mPsPjmj8ho-bgJVuZoQg,True,Rapid Color Printing,6445 Karms Park Ct,2020-03-24
HyjToxsCJPypvJLKkxkxvw,zPz4Tfzu9y0iTvNvqpnVRA,False,Arizona Opera,1636 N Central Ave,2020-02-13
XlfoDBqi1diD9777_dRMLw,8emiH9AtjR3irRr7sSoirw,False,Eli's Kitchen,115 Public Sq,2020-03-30
m6f6sllVnzXnheGXqmgiJg,qNeUm7eaSxDWFEci6EbCxQ,False,The Space,3460 Cavaretta Ct,2020-02-22
lBQgokYIzLStj-g0Ab0RmA,Gshm6YzlSuGNic8cklNVBw,False,O'Sew Clean,8301 Magnolia Estates Dr,2020-03-04
6Hnf8Vk2BOuyDf11PZdvSw,I0KJd5QLz00Y0E3LkvZU4w,False,Crafty Burg'r,17015 Kenton Dr,2020-01-07
63a_w2CGKwQQRsevTVKKeQ,r07etIVdQDKnmxlR9OGD7Q,True,Sprouts Farmers Market,635 S Green Valley Pkwy,2020-01-29
7y3A31mcaDUWCpCjJzEQIw,VJuanwAWjzq7u3oxFtOkqg,False,All About Imports,1170 Eglinton Avenue E,2020-03-20
pTjbtPv1CIoWmW2JGLCfFw,ZEb4Fh3SzMhEKr7-3OEj3w,False,Belk,11009 Carolina Place Pkwy,2020-03-23
AWgQS5gCddiRcK9ciMhe-A,Wt7FtOJC3nfayRtvkOJRNg,False,Love My Life Photography,,2020-01-19
nx02_s2cPClvTq3NycP5rA,VdRczjN7J6G8irIICuPXEw,False,AZ Custom Windows,,2020-02-04
u6HOa5L1jr6K-73PekaM1Q,5mu5Y0DoqoccOHNC6-vFwg,True,Thyme Ristorante,347 Lakeshore Road E,2020-02-26
pl2LhTtVVGME_LHsG9OvQw,t-HDM0-ZitZCGEoiHyeiGg,True,Rotato,30 Buccleuch Street,2020-01-13
BtkeCzDmTyI76-MDC6HiKg,JLodNg6jc1NuWjI-pzzrCQ,False,Aashne Animal Hospital,2860 S Carriage Ln,2020-03-06
5SnWrdQMv2oysUZa4Z-dxA,4zMy60xuAj4M-WKF7W2N2g,False,AR Iron,1425 Athol Ave,2020-03-26
LDAOmVcTQH8-tRYO8oV0ZQ,AkCq6R8buAmcTJKO1aS70A,False,Rivertowne Pub,14860 Rte 30,2020-02-08
AhnSHqEUXAUkVb2JeDvb7g,HApZpPIaLSf-AcpFMlqHaw,False,Bugbee's DJ Plus,1409 N Neil St,2020-04-09
yae9b24zPlXOsgG6-t9ukg,iUIpc_auzK6TGUatR1YngA,True,Metrolina Gun and Knife Show,7100 Statesville Rd,2020-02-26
nHQtk-oJVNvVpvfFslv9Ug,FK8q67rhU3DX9HxfsUcYCQ,True,PT's,1281 S Decatur Blvd,2020-03-20
Col2fdt9yTVTIc59heNFkA,d-nLhYcguIdjixvbs1RoAg,True,Le Cosmodôme,2150 Autoroute des Laurentides,2020-03-08
r6Qth5yqlCVJMQtThylXfw,V6TR50qganJejfzQh1YUWQ,False,Tim Horton Donuts,7010 Woodbine Avenue,2020-01-16
saeg8bCCEeDhIzBwVLEa0w,OEyWjsSty3hm2TOqQMm_LQ,False,Domino's Pizza,26063 Detroit Rd,2020-04-03
zbbQdTc22S9ROibEimKHAw,ribMYxnBb2l3Vs8RXSKNyw,True,Jason's Deli,210 East Trade St,2020-03-30
MYB1ZMspBk1Xc_awp_PtSw,ipE6MwM2ilwB9reMU_YiLA,True,Naked City Pizza Express,6935 Blue Diamond Rd,2020-03-31
PHJpAJUUzNOpKgsJgjzuww,PlIO1hY1NiifQiZG-0oK1g,False,Burger King,5995 Andrews Rd,2020-01-11
1SyqlYLwhHmYOh_l9xTfUg,Z6_uJr0z5GKqQg5NvWEdrg,False,Orkin Pest & Termite Control,7060 W Augusta Ave,2020-01-27
pXnCVRJMObLhTf5DP5ZNsQ,huFMlT6FMiPWGXT_f077vQ,True,Sur Bleury,1067 Rue de Bleury,2020-01-01
lsfFzCl7SXgoq8N5NjbvZA,XQdOYhBTtlAHikNfHr_kWA,False,Parmigiano Trattoria,3186 Yonge Street,2020-01-02
EQDCa1PH6OoLjcEIdU9IXQ,Kk7LFrcJGKEM-SksYwDVUQ,False,Bonnie's Bar and Grill,22811 Lorain Rd,2020-03-07
0ifvapuLuoQmClCLo5r15Q,OrttMZ7Q3Oh_I8MrAnIF1A,True,Sterling Court Apartments,5500 Mountain Vista St,2020-01-17
HHGmtgiteM4YBO49LWLeyQ,0tAgJJjODHI4S_CuFuY4RQ,False,RedSeven Computer Services,1805 E Elliot Rd,2020-01-04
QeslAU224G_o75TRS09orA,_kcHxYPXRYjU4hk2xtCO0w,True,Walmart,21 Cinemart Drive,2020-03-21
snP8QGxG-YRNBL_uq1kiAQ,sM9HxCfKGXnNu_AroIbERw,False,Jamba Juice,4302 E Ray Rd,2020-01-17
94kQ2TM8Wn85jbmTeG2fbQ,qNsY7uSrwmDDlpSZc8BhZQ,True,Yesterday's Bar & Grill,501 Greenfield Ave,2020-02-13
eZJu6MZRZZJWWzYB64gd8g,56yJpPE4sfV4QPQKf8RdTg,False,Globetrotters Inn,46 Marine Drive,2020-02-10
ALtIGkypKskSNLA90hAYow,LAY3SPD75Lu_ValcU-eVEA,True,Teashop,237 Rue Jean-Talon Ouest,2020-02-11
iuDRNf4mNKwMZns8jXv29A,rqmdTW_CvBUIsXbqQf1u3A,False,Deer Valley Unified School District No 97,48827 N Black Canyon Hwy,2020-03-20
QVI1gM-_PAhQx_DSjz9akQ,b6RPXYOsxARZlZh52Y1isA,True,Mr Burrito Plus,525 University Avenue,2020-01-13
aiPRMFEM-DCMb-0J4D14mg,whJ-WViBTiTY1BxgJz-K3A,False,Geordie's Steak,2501 E Telawa Trl,2020-03-12
a2wD-kaMZUZKxqJyJFE8sA,ISZzOM6cwg-WfOEbFEo23Q,False,Superpumper,6324 E Greenway Rd,2020-03-17
ekfC2YTFg1D-GDIAknQdkA,GuX0JZ1CCVGc1EXdRQaDxw,True,Bond Street Wines,605 Providence Rd,2020-02-22
17-35GUxoJd6PrXMgEbxzg,eEPkjD8v2M2DoksHsVQ16A,False,Trade Cut,42 Easter Rd,2020-02-06
RR6XY5pmyb5VysjDMR36ww,S0X6wMGv5OPRQlaZJ2SWYw,False,Fiesta Jalisco,131 E John St,2020-03-03
iSejnIr3G01wIU2Ygk0OgQ,HaBI-PaptX21mnCXsM8XTA,False,Burton Meats,6850 Rexwood Road,2020-03-06
ADKS5fWw0_X-kAyxOYd19Q,kJifhGizDLVJ4VK9_YvYoA,False,Cantine Bernard,1400 Boulevard Laurier,2020-03-04
4iPoeQ_Vz7XhH2OeJ5ymqg,4BBiWT2W-Wzp6k1s11HNsQ,False,A & K Body and Paint,4540 Arville St,2020-04-09
lB2bnoWizz44ubSypZcwTA,_HXX1pF-9uKHvcPy3i5Pyg,False,Exotic Driving Experiences,4055 Dean Martin Dr,2020-03-08
ZKkCYsyUVGJvNdraHSc1_Q,bqj9Mws0QJDBSZxqEsWjfg,True,Le Milsa,579 Boulevard Saint-Martin Ouest,2020-01-02
F4eChMLWgILOKHyN90jwag,tnMW9C6ycsbITP0WzYuBGg,True,Mexi Grill Express,2149 boul des Laurentides,2020-03-01
h-0DWdCoeMSPjlPRhmU0Pg,I3RoMwfjUg69yQUVPjucHA,False,Mighty Movers Az,,2020-03-13
iiWrhUTxvievl9_s8qEU1A,9fqhDw16xKzfyNYySncAGw,False,Abel Funeral Services,1627 N 51st Ave,2020-01-18
u6wZ5dU5CmvLyevgfreyJw,4ak94euu-i2WdXTXo8oHDw,False,Mrs Fields Cookies & Pretzel Maker,7700 W Arrowhead Towne Ctr,2020-02-15
Ws-icpGHZrESFehQoAEYcw,NOpQChX2_l3V8_vyMKbZCw,True,Village Vinyl,2925 Lakeshore Boulevard W,2020-03-25
obnebhsBIgvOQ97_LFqV5w,6OjJ7zRWfhUXpahczoSbgA,False,Countryside Dog Park,3130 E Southern,2020-02-14
_u0Fj3N176Bn8eOBuh2E0A,DleUI28v-eIygwNf6AW7OQ,True,J Pasta's NY Style Pizza,9605 N Tryon St,2020-01-04
9XCKyNmwYEGGtk61d224dw,bjgF129E5v38xXtQ2CNRMw,False,Mediterranean Village Restaurant,4188 Living Arts Drive,2020-01-17
EPZ-xXgLmzrBEb4zxiugeA,ROY_WHNYdoJCdPETh6VJBw,True,Hubel P Ronald Law Firm,2770 S Maryland Pkwy,2020-04-02
xMFwA4mfSg3k9JUhm7INdA,HSoJDMeGby4MieGdSGrFEQ,False,Happy Amazon Seller,14300 N 83rd Ave,2020-02-17
DXPUHcezxV1YlciY6oqsOw,jZfogn7jjUsM2rmSWak8Mg,True,Snowdon Guardian Pharmacies,264 Bloor Street W,2020-01-12
c1exUFbaKSmF0RFjCZ3rYA,QA33C5YnMw9ujG2zcez_oQ,False,Lone Mountain Trail,W Lake Mead Blvd,2020-03-13
Cb-Xl9s4AboAeOO_T9LdnA,jzq86QrUm8Dff0ScwBN3OA,False,A-Mart Asian Grocery,680 S Whitney Way,2020-02-26
2elbOKyB2yIDWgapAjql8w,u-yLIJzQSCrD34tsZC_0yA,False,Sunrise Appliance Service,,2020-01-06
jlcnzJ_0Sr2w3l7Z9HaVow,jq3MjnOz4Zl9RWRLoPVg8g,False,Lin's Grand Buffet,3955 E Baseline Rd,2020-03-23
KV4Zrz-dwYl1PX_p_zw3ZQ,c7rXsIPc5BbO31tEknIHaQ,True,Clark County Health District,3900 Cambridge St,2020-02-05
pyc30Zg1iP1pUaeCxRWg2w,KL89earOAkCae_ie0C78Zw,True,Village Paint & Wallpaper,4949 Dundas Street W,2020-02-29
assOpnACyJpXE7yzcG7hKg,j-kwtKBX9_k5pv-KBnNKbg,False,Sunglass Hut,2000 E Rio Salado Pkwy,2020-03-11
