post_id,author_id,private,title,content_body,created_at
xFXMYwm_60C4UisipsGpTg,7xeXu-j2K1KT27MgJMaJdg,False,Butcher Boy Burgers,422 S Garrard St,2020-01-02
gULvrKETZHNzheQiag_xjA,w_b8fTFKBEh_gYcuSy8ZoA,True,The Salon,3121 Las Vegas Blvd S,2020-01-20
u7jiuYiz-zVwsh0TGRHUIg,AnYuEz1BGwCr8eRHI5O9Pw,False,Burrito King,408 E Green St,2020-02-29
g7uBHGGsFBg1qrRzxUDRYw,1Ye3C434hd8ihu4ly5f-Mw,True,Southside Craft Cocktails and Lounge,1568-1588 Montford Dr,2020-03-26
acVAsXKQxOabkhuIAdGy0g,bdenOEWX0Y1Yld5qNQ1QKA,False,Esso,Bonländer Hauptstr. 132,2020-01-29
kBE7iBecnJNK6XxvHC_32g,vo5ZDgztUeg9mfi6nxLSeQ,False,Circle K Stores,5105 E Elliot Rd,2020-03-07
miRjsEDy7U1uZvnkZJPHLQ,iEmpb83VP5WZrMXxqX5m3Q,True,Veritas Local Fare,234 King Street E,2020-01-16
wCRc6E9XcyPnN1WwJhaGtA,GJHFsZ55lzjN7UvOKKo_qw,False,Joey's Restaurant,28500 Miles Rd,2020-02-13
T2jKa-mP-zLjKX6oYRaU5Q,FsY2ml49CFV-gwL4bXT-Eg,True,Michael-Angelo's Market Place,8555 Avenue Woodbine,2020-01-20
d3GUOaOI2i3Z2QLuTk5n8g,TLZfHtVNDOVHDCP_na6xxQ,False,Pink Heong Bbq House,280 West Beaver Creek Road,2020-01-10
dK7sFWvfEQ0Anuz7ch4t8A,j62Geo7Z0JU0UK89GZqF0A,True,Pizza Bella,1437 Regent St,2020-02-17
_XAaKm6lN5aQnPUWTmjonw,Sb4aEQHKeVLxHnQpKdETGw,False,Pizza Hut,2521 E Ozark Ave,2020-03-17
mcYEWTaBpnXSDZxl78ERZA,GAi5AkFg8hFSMX3O4SRAuw,False,Macy's,7850 Mentor Ave,2020-02-17
JMIXi-_UFWsfsrxFjXpN5Q,xq3vjkZz9vtYfhTPqlgO5A,False,The Flying Scotsman Airport Shuttle,,2020-03-26
Wt8jzsGdmctlcY_S1kpyJQ,mPewn_4CGWn82F72M6H5Qw,False,Future No Future Vintage Clothing,16008 Detroit Ave,2020-03-23
G8XgwAr9Ex39SI-DUFZRSw,rNUqzYgZXsT1r9783euvtw,False,The Trail House,6751 Old Monroe Rd,2020-01-12
jAgNdPqhWBXuz-QOqHEVfQ,GNWlyzRkLmOjlkH6_P0ydw,False,Church's Chicken,2839 Las Vegas Blvd N,2020-04-09
bSQnuiuU4iB5uemWJAaLCA,pYcpH7z5UMB87FKsi5ejAw,False,barre3 - Legacy Village,24731 Cedar Rd,2020-01-30
iNSuC_v-d9Du3pbXtQfNPQ,lU39UM96kWocyf8unWbqEA,False,Lambert Buick GMC Trucks,2409 Front St,2020-03-29
edy-nt0a_P518s6I5WwqUw,r4YTHPbGJv-SAQh7xLH1mg,False,Ideal Image Cuyahoga Falls/Akron,346 Howe Avenue,2020-01-12
o2Qh4SiGYJ7BK4hP7dfkrw,Xbi8Ni0owiwsuxM33rJxsA,False,Saffron Indian Bistro,4330 W Union Hills Dr,2020-02-14
zSa6B4R4tALoEzFq9Scbrg,1uyLz0EKdxZOIFPsBcTGvg,False,Vohra Sanjay MD,8965 S Pecos Rd,2020-03-07
Nrc137v_6TTAfzagdvw7Sw,DZ8BhpKNKnG7GyBOo9vDNQ,False,Maiolatesi Wine Cellars,32 Cabernet Dr,2020-02-09
tRrj81mQSHU4y6pWNTss-A,DtbufaMUdrX9pinKoH2Mqg,True,Los Planes Gourmet,4115 Rue Saint Denis,2020-02-02
rGd0AChH-jsPf0JBdsx77A,bRtRNrJHQnMH3DstTU0kxw,True,Corwin Pool Service,10917 Salford Dr,2020-03-12
QUJqxy__Mbs-vhK4o9k8pQ,1Df9b_pgT0oStQgiLrFqaA,False,Tim Hortons,2625 Weston Road,2020-01-27
uIBNPHjj7Wupu9tDG7lQiw,T7ko9V7ceVMJlMFbsihpzw,False,The National Pizza & Wing,36231 Lakeshore Blvd,2020-02-22
7dHYudt6OOIjiaxkSvv3lQ,EeJH2sSDX1Tn-W-5rMiIew,True,In-N-Out Burger,2900 W Sahara Ave,2020-03-31
cvtRsytNv8EKxoKRUwZxNQ,YjFe4K95cBT4FSclNz5vwQ,True,Hertz Rent A Car,1815 E Sahara Ave,2020-04-01
mtW6XmNlu4x05GsOIyGD3w,jJjGdcYVkFjHJKjtjBm_gQ,True,La Maison Pham,610 Boulevard Cartier Ouest,2020-03-01
52lmNoIdnID7b8g-1IO7rw,SS_MSQQ4Y29-xl7PBxKAcg,False,Lizard Pools,,2020-02-21
-SMjeU5b8GGwOD9m7chVjA,V-VD36ESEgqeJY4nxkZwxQ,False,Mt. Lebanon Swim Center,900 Cedar Blvd,2020-02-16
rHqbfeITqh1hNOI2UfqZJQ,jt9btp7FWrBwrqLKzKh9fQ,True,The Dry Cleaner,380 The East Mall,2020-01-30
StKDvwpNPM2s2_yiD_AyCA,MnAjBH4wHHKQlzZRcoQb8Q,False,Service King Collision Repair of Green Valley,700 N Gibson Rd,2020-02-28
6YjpS-sik6EBvMW6yv-dHg,FyGopdbnKrDuXIceOGPX-g,False,Villa Montana Apartments,11350 E Sahuaro Dr,2020-03-15
S2szbJT9qR3DLOMv2NPEtw,O50aBrvBZqyDQDmrcMqIfQ,True,Christopher Pinto - Physician,1243 Islington Ave,2020-01-11
dLEXMl3pftYa1stEhCo2HQ,aYXdHt7iqhaDUnfxgrSRkg,False,68th St Laundromat,3054 N 68th St,2020-02-10
EcooaE8ZbPgnnZ_Inb8_NA,qLS230hkdgRXcIqvP8eSRw,False,Vans,7014 E Camelback Rd,2020-01-18
-wDNRL4lm1UgeFLG9KcrjQ,3uQj_krm0F9FooUbWnEAGA,True,Yummy Grill & Sushi,9711 S Eastern Ave,2020-03-09
T6qMxypoF9rrI4XG2enlWA,FseGcxSQrrC5Zv07GroS1g,True,Franklin West,272 Shady Ave,2020-04-01
D2CODOoSJkiNY95BbvVk_A,GPWs3K1fdcPyTAuxXwLpIg,False,Whispering Tree Ranch,5901 W Elliot Rd,2020-02-11
6CBae7NZYyT654RCMUDOjw,3gmhRovWGIIjt6IsGvyxHg,False,Lincoln Restaurant and Bar 1936,5402 E Lincoln Dr,2020-03-25
a0tTjCKR9erqCce-3c4sTg,41UzMuhAkPimtCIS1sEhtg,False,Well Suited,6204 N Scottsdale Rd,2020-02-18
O5-XhzyHiLKFJ1fkwb8adw,loV_AExea7B8LbfXrzClGQ,True,Foundation For the Carolinas,220 N Tryon St,2020-03-19
h0un8wQu1vhOITiXGqlgzg,4lXMpwp-Ynmvhbhe9Ivghw,False,Bodies By Jill,,2020-03-20
B1BDGdBTTAPknYg4oM9o3A,YiiTA4QWHdlQvb0ee5fMOw,True,Cobblers Corner Shoe Repair,11 Erskine Avenue,2020-02-08
VMA7VOdSPUA4s8981wGNiw,2e1laEQeFtuzUKZjcHJ3pQ,False,Smith's Food & Drug Stores,1000 N Green Valley Pkwy,2020-02-23
1ddi7j3nph9tuU3J3TK6LA,52__uzLjNN9kNrGcL1xlUQ,False,Cheddar's Scratch Kitchen,2051 E Franklin Blvd,2020-03-06
ltBykrt4Z_lP8pI1Sgb1ww,TaZNYpW_CL8hKu-jwAeQ6w,False,LensCrafters,246 N New Hope Rd,2020-01-15
bIqpLN-_q1XSKdgbi5GKRw,zNZLPT1CEOdDR8mhlSl_Tg,False,Sonic Drive-In,9606 N 19th Ave,2020-02-21
LgTBbuKTSm4qKHEmFAEJmA,2axBCUgCrRLCO9pEzADuvg,True,Vegas Best Pizza,384 E Tropicana,2020-03-25
RH3WlmYmnyzutfm2nc1-Lw,leHBRoX_uRlXxcZRkrd62Q,False,Excalibur Auto Body,1588 Wooster Rd,2020-01-28
ycOoopjieoy3nxq0iRP8hQ,AJokDHx3-4v1zL6hOCY0eQ,True,Fresh A Fare,5261 Highway 7,2020-02-06
tuFTd6ID_EgBr6h5YesntA,pWl44Us6SD5tbqXmwuCdUw,True,California Closets,4115 S. Grand Canyon Drive,2020-02-22
D0JDjl-aUKRbuSl9ND4cLQ,7GBhyyvtonMv0AKlFAPrKQ,True,All In One Services,4011 Deerfield Ave,2020-02-11
i-2OzvZUDtvKCMq1vcRSZg,U-eNbyxYqXzWDdOw3HVGIA,False,Triangle Bar & Grill,2122 Monongahela Ave,2020-02-09
7t8mhKYTGuyiU2X65w0fLA,SgMJROfZn3sFA01hqL270A,False,Fry's Food Stores,7455 W Cactus Rd,2020-03-28
f1vEP4z1VXMytlrxOok_cA,KmHgzFNk_BrTpAss5Guj6Q,True,Club 300 Bowl,146 Old Kennedy Rd,2020-02-01
TzJAqaMd1p2SncDDvFgqvA,beb8HJZjflj8yF4BnLA0Ww,False,Dave's Auto Repair Clinic,240 N Val Vista Dr,2020-03-02
_mmbJ_gsbBUpgkVJgsczwQ,hSCrWduMeCTltho6b-I43w,False,Century Marine,3302 E Main St,2020-01-27
iYKGYIqyUYPIvbY40tBZmA,i_9Xb9Gf2q5_gqQ6fcmh3g,True,Doctor foggy window,,2020-01-01
dmCyEuEv9GhWwqSvcTzFNA,L1K72snzet1J6FnPZACiPQ,False,Christian Brothers Automotive Avon,1110 Nagel Rd,2020-01-17
8C7WpwMTta5XDs7cg4D5vQ,pcaF1jVn_Kgkxs9fBdo37w,True,The Vapor Social,896 College Street,2020-01-06
4ZZUy_puHjqkv5Z9OO9qKA,y7ciNuXaCX5ZSXugq7xjJw,True,Zen Magic,3663 S Las Vegas Blvd,2020-03-16
YJ8ljUhLsz6CtT_2ORNFmg,jv9WNZgrGwNFmWfk9zGlbg,True,Gordon Ramsay Pub & Grill,3570 Las Vegas Blvd S,2020-02-12
n7o4C68t3ZIetNveO7mrmA,pYYTfEbbguc4_WrtxUDF9g,True,The Pitt,125 Pitt Street,2020-03-23
wcz472ULcfh0qzJ50xlIEQ,iSH6DYPaiMkBONHV0XiEGQ,True,Strauss Samuel Dr,2300 Yonge Street,2020-03-29
jIlk4NUkoShYJVqA0edEpA,bhMoLm1lErW2YBRgKwfQTA,False,Axxio Pizza,2000 E Rio Salado Pkwy,2020-03-10
fi-SzL6uKzsprqsvo7MMnA,OE7RQgComIBRMrqq6LvSbQ,False,Fire + Spice,1600 S 52st St,2020-01-28
LzBvOAKD5PNh5AoUHKKc5Q,Wp-Lu3ALwrlbvJ0LJNbQ0w,True,Gray Line of Las Vegas,1550 Industrial Rd,2020-04-05
j_PL_u4SWW1LoEd2dCu0Iw,etfuA9_L7hVG74_g3HjjwA,False,Bambini's Pizzeria Rotisserie,4090 W Craig Rd,2020-01-21
icTMQrn3BYeSfBrxQZN6Bg,RY8Laa4aDFh-Zb2kud32xA,True,Gold Diamond Chinese Restaurant,346 Spadina Avenue,2020-03-01
4ou7QOA5kpgkxNfN4JJ62g,-r0yvzj63NS-Sr7tjI2ukA,False,Cost Plus World Market,2151 N Rainbow Blvd,2020-02-02
5E4lmDN8Doc0Wg8hGokAow,0aINXomVaNc1za3ca1n1Gw,False,Robert C Wesley Jewelers,7088 5th Ave,2020-02-12
OS5zpHGNEOGPAIq_bItKtg,aQ-6gElxocp4k4gDj2KtMg,True,Angela Milafsky LMT3434,8751 W Charleston Blvd,2020-03-07
nRHL0zn94kD1lnR3l4GtBA,u4uFyL2iGwGwXgAC_vlNsg,True,Vegas Lashes,8975 W Charleston Blvd,2020-01-14
GD99qIgZ-QeIY4thevw9Iw,keXRX9MwylK761T3H6LAqA,True,Avocado,1105 Bay Street,2020-02-02
S94RV-8IasQPufb2aj5GSQ,Cu_ToYjJwVf9Txa4npldsg,True,BoltBus,6675 Gilespie St,2020-01-13
oanNWtMbtZW6gULz5nPn8A,WephDW6GzBre-xAHAOSvhg,True,Pizza Jarry & Restaurant,752 Rue Jarry O,2020-01-21
fTDRUYyQCeTTGWE1LC0-Sw,oKf5QH9eJHQuefpE9IuJ5A,False,Ice Now,2440 W Lincoln St,2020-02-26
JnszDJ9e8VvOd6Z4zFDeIA,hbNZvhrIHMFthXJGA6Abow,False,Comfort Inn West,1344 N 27th Ave,2020-02-23
5BOKeXWqyzSNVqT-GYIjYw,eaRIqjI7RKvFvdwFYm1G0w,False,Signature Shutters,,2020-01-03
8eSZTgs8QDn2nqcoXMVzvQ,U3VST7n5Ow64Zzwzo1n-PQ,False,Computer Systems,10962 Perry Hwy,2020-03-28
4ZRd3oBKR6z1Fk4C25aD-A,pFi6GkmxJ98dBrkMUolrBA,True,Ing's Thai Bowl,55 University Ave,2020-01-02
qPIgJDUf6Zh3cocMnU_9Aw,TDr257Q-nb96dxUqovMkAg,False,Toys R Us,27048 Lorain Road,2020-03-20
-HZ2VmNnnrH1tp-yKyhdNA,h96a6qUGuMy9IiWeNouRtQ,True,Nectar Natural Infusions,3377 S Las Vegas Blvd,2020-03-24
-AR8BX5nyVRvTUpHrd-a0w,xbkhlNKUq4Z7Fn4KfqagwQ,False,Waterstone Mortgage,3489 E Baseline Rd,2020-01-24
DYYd9Bf6Seqkag0Qxg0g7Q,cL0BUWhEayJlSajb5hFyOQ,True,Bloor Meat and Grocery,676 Bloor Street W,2020-02-29
yXgmi4C_GQe-Vn47aXA_ig,luEt4f03YnjRYUi1qkMQ_Q,True,Pompette,4128 Boulevard Saint-Laurent,2020-01-05
7v9DIkIUHhN2LDHz5a8bhw,K1osyO04_hXoDKyGqe_V2Q,False,Envy Nails,2862 University Ave,2020-02-29
akQhnViFokmD4XMglHmIIw,UW2M5rL65RyIrKTfjO746Q,True,Uoshiki Sushi,3250 Midland Ave,2020-03-25
UYX5zL_Xj9WEc_Wp-FrqHw,tWqxvZz0mcvCeYpISIepYA,False,Barnes & Noble,10500 N 90th St,2020-04-03
3Z8GwbSSrheXnfnMemExNw,1duoiIxV0RCnVWQ4rC2vCA,False,Acme Cab Company Inc,759 N Cholla St,2020-02-26
wpnDGECbUgyfAmR1bNVdUQ,DyCqGzHjCmapAb-4xedtqQ,True,AAA Tile & Stone,1900 S Rainbow,2020-03-15
uGW3W7vwwmaaWpYsapfHbg,5azswGrST7zb10oU8lwaNA,True,Streetsville Founders' Bread & Honey Festival,128 Queen Street S,2020-04-06
_j_0patw6td_FWjyGsMn4w,M8wfEwg1g_aSz6VnQU9SMg,False,Esthetic Finesse,5520 N 69th Pl,2020-03-14
HoCDl7gV9eEL6p7fYhc3vw,K9BpobCSaqhDIVjHKSHWDQ,False,Skyline Lofts Apartment Homes,600 N 4th St,2020-01-17
PspOe1Bw_DDGW3EVj7g6ow,h0_PDwbs6gifns-M9ZWl5w,True,Supertech Computers,2927 W Sahara Ave,2020-02-16
BMm1hvlAhqe2ac2V3bUaow,qxUcYI_DMvfyc3kcLDcqBA,False,Tesla - Cleveland,5180 Mayfield Rd,2020-03-20
AKU7NGAQ5lDR4OT139Uiwg,D7u3l0FUKMxutdTOFqHvGw,False,Royal India Sweets,31 Melanie Drive,2020-01-22
uWZgw7ILgHsurvisrFCyuA,dZlSKBl-vyj2SK8b1MbkDQ,False,Pure Fitness,7759 W Bell Rd,2020-02-14
Z9RFOTIGQSOvFhgrmGEnQQ,s2n-tyE0LgwdtCrume4x5A,False,Lebelle Salon & Day Spa,1035 W Queen Creek Rd,2020-04-01
iedqc6kvMqbus7wDupFw8w,QsbgFgSvXnedkiK3ZPZ48Q,False,Eckle,Herderstr. 2,2020-03-23
Js5BeKW-TOkf1i1RJ1MmkA,1E-_nhkaJJzGGpn4vbvN7g,False,Panera Bread,9918 W Happy Valley Rd,2020-02-08
WEamCtGs8bI0bwO6UZr91w,nhKzizuMrOCuwlbsQAWWdA,False,Dolphin Air Conditioning & Refrigeration,,2020-03-09
hqmg2S-m8JpkjGsRkT7ipg,BvyrYlsH6CJLctwP5JJmMw,False,San Travesia by Mark-Taylor,7501 E McDowell Rd,2020-01-12
fGnILhhgE393e-8X9JIB4Q,ixZNBRUg9okQGZZjMMR96g,False,La Taquizza,3175 Rutherford Road,2020-01-24
zMGhPbrOnbPcYCUqenGMFw,M6E-tPv9Q32Ilb6ZVOO9cw,True,Le Cafe Coffee Express Bar,Paris Hotel,2020-02-13
Qe4NS5Q_xsezteYz1Kak1w,_r5c-BQo_Q25EsMif9imTQ,True,McDonald's,2800 Las Vegas Blvd S,2020-02-24
fLxoqLMlbtrFKhvfxRGzMg,M4bVFeOUuHNHUvUZapdhJw,True,The Shave Shack,7325 S Jones Blvd,2020-01-27
Bdya34ThR-FoempLReRQsA,OJVFAwLSFojFxRVCaXVvIQ,False,Fair Exchange Auto Sales,1550 E Bell Rd,2020-03-02
2cXMdjRh5r7EeavoQoaFLQ,aV4oxPg8GYiP58-loKaFeA,True,The Gossy Room at Caesars Palace,3571 Las Vegas Blvd,2020-02-04
aNmMmHPZnD_8WiPdAd5WqA,igUsYHhPykM4JOQyywBWZQ,False,Segneri's Italian Restaurant,314 Mill St,2020-03-27
xhWMNL3CfdqDRatvXZ_FXw,TfKRp73rhUhkcLL7sizjYg,True,L'Oeufrier,1970 Boulevard le Corbusier,2020-03-30
rnm_qcJiJ_RY1Ncosi_26Q,8BEnlYgECAcjuWGdsRv0bA,False,hotelmärchen garni,Lichtenbergstr. 22,2020-02-24
C0envk3zOx6mtLzrDs8tvA,yUWAHziyf25X7epNnmIYow,True,NoDa 101,3205 N Davidson St,2020-01-16
0_8IfdlkZ90DG2oOrKQisQ,Whp_ekXtByqDhUDYaEQiVw,False,Mayflower Seafood Restaurant,1493 Concord Pkwy N,2020-02-18
azp7DHDIBynX2Zk-1rIujw,ZR4ZI_1HEjruLlbk84CdgA,False,Wyndham Garden Urbana Champaign,1001 W Killarney Street,2020-01-25
Xci84u2AdXk19EVwKJJa1A,ZbjWxfxEZEtpnc3cRs0R9w,True,Lettieri Espresso Bar Cafe,94 Cumberland Street,2020-03-07
gMwqeg2s0a8JAC5DqSyM2A,0XCCBrF0EtxBnUlSMD6Yvw,True,Center Stage Restaurant,1 S Main St,2020-04-07
ejsn5sV3trdGhhznPP5BoA,wA2fs1TrheRRMv-_uW3nyA,True,Yoshi Sushi,1601 Laurier Avenue E,2020-03-07
ImkIJxytVlekPalZdyBkJw,co036ukwiK0Nuu7BTFLv3Q,False,Jugo Juice,1 Bass Pro Mills Drive,2020-01-23
Sj9rlfP7KCp_XzwaMsZAjg,VzTa-kmZEnmUbIltg7214A,True,Assistance League of Las Vegas,6446 W Charleston Blvd,2020-01-26
mVdAUzhLVFzLZCSUBvBqsQ,zxsyCfT8imcODhKO4JVoWA,False,Big Lots - Stow,4301 Kent Rd,2020-03-24
8QQxXEuuPjrhMw_T6kuCig,emSKdnAA0BuDVNfIVOP-vg,True,XOND,Hauptstätter Str. 31,2020-02-01
6OAZjbxqM5ol29BuHsil3w,VY-YlhHVrK4WVtzlU-h5mQ,False,Nevada House of Hose,1015 Sharp Cir,2020-03-29
0MKfNoq14qHQsppxWJzg1Q,6MOq8wpDKHcZcAFNB7zNlw,True,Arahova Souvlaki Restaurants,1814 Boulevard De La Côte-vertu,2020-02-14
JJbc7pG5JAD0A5PP07Xnbw,mnOi8Bq7mUVKkn2YlVcRog,True,Eric Welch Painting,1242 Williamson St,2020-04-08
kgKt-RYo_safw-Pe2oVSiQ,y7evasfY-cC45a7Q9DBTCQ,False,Friendly Greek Restaurant,5170 Dixie Road,2020-01-24
vfMcmMJb8iLwatz9kJDEmQ,xi8_Y2JXvQaYYyiMYbwPoQ,False,Redwood Motels,470 N Arizona Ave,2020-03-06
2yWlqjhsztwlwokKr3gCOg,r5LFwHPl0Ii0XmwuFBSm3A,True,Good Samaritan Christian Academy,8425 W Windmill Ln,2020-03-13
N11UFyQXU0k4AvaijCe1-A,YM4_uL3Z3E8X_LtPnkzNtw,False,Topcuts,809 Yonge Street,2020-03-31
ATpYld8anPooG-j2_EU-5Q,RxDo1eoLraA1dpcU6gZNJg,False,Paradise Bakery,4550 E Cactus Rd,2020-02-02
3C5KnLOyYxWAz3y1dC4fsw,wM00zmxzvDX3kgKS3HI39Q,False,Wolfson Automotive,2433 E Grovers Ave,2020-02-28
z1pqSeHccovaBGPePe6Dvg,FUSPda6u-Jy8dgf_fsI1WA,False,Gorgeous Lashes by Lucy,,2020-01-23
59YbAeuiz0isJtRNKATTKw,HtIso1xIAujTlTxQ-SU1_A,True,Bacon Bar,3520 N Rancho Dr,2020-01-27
vtvuX1ohy-gAPEe6cEBrhg,a1PgJlr5MycDhsMSP5LPbQ,False,The Dog Squad,Acorn Aly,2020-01-10
e0oGbo3TUPn_0A-hiuYECQ,j1jq2cejVuzzxkPNWe9lEg,True,George's Greek Grill,622 Bloor Street,2020-01-21
4CCqhYXQMloVfVe1v89iIg,PJCw7aIAtBnLkjpuOlaH-w,False,Waitrose,38 Comely Bank Road,2020-01-06
vhlLdsXow5075wQT6teakg,uuf5IU3bV_bqBZgz-LyNLA,False,Callville Bay Resort & Marina,HCR-30 Box 100,2020-04-02
icFXoKY9_U15RxkNbyroPQ,0XIVaK54RUZrRAUmncaD_w,False,Il Porcellino Italian Restaurant And Catering,6720 Davand Drive,2020-02-08
xjBvbDmbsA0VX-vA55SbAA,7yTdl5W9VsJ4cAqNS8vhcQ,True,Treacle,39 Broughton Street,2020-02-11
BV5aiE5jxaUyCbiYpUEF_w,Z07GBlJcOS6899Egxa9VHw,True,Greyhound Bus Lines,1465 Chester Avenue,2020-01-07
Z11TrGmIl7YMNR5hSS9NOQ,JrnX0G6xfuNVAi6CTom3eA,False,The Barn,700 S Bissell Rd,2020-01-12
em_VQLHkXrd3h3dbkVUl3g,giX_RFGYoLkPG10XS8ZSgQ,False,Canyon State Auto Brokers,1211 West Bell Rd,2020-04-01
gQ7UlXeID8tAxMlxOoMI_g,TvQd1naO2pT-bfYZu8dVJw,False,E-Check Ohio Vehicle Emissions Testing Progr,2180 Pinnacle Pkwy,2020-02-17
A7UeKXHcWRyIQoPB66ZOKg,qOionauhExOe9Q6DZsp8Zw,True,Kanda Plus,7325 Boulevard Langelier,2020-01-04
xCK8AIaqR0Agmwi3MCeaiA,Y69urzYpp_wQchDNJcX8NQ,False,North Olmsted Chrysler Jeep Dodge Ram,27500 Lorain Rd,2020-02-17
1rbb8ntTOpSolQv60CGcsQ,kYJlDyeUcN0ycuLJSo4nxw,False,Ming's Pagoda,12019 N 19th Ave,2020-04-06
-vFY4VZ1F0F82fnHVnP22w,QRR_ezJeINjpZlIfZoPNSA,False,Lox + Schmear,1030 St Clair W,2020-01-30
ibxML89-6F2EQn7A_-J8cg,e3Eekg_1uCX0Q8F9R66saQ,True,Standard True Value - Las Vegas,1640 E Tropicana Ave,2020-02-06
sk0stgY4NDJYOX1MbNJ3Pg,gSQIoTm-9ZwgX7OJvXRFNA,True,T-Mobile Arena,3782 Las Vegas Blvd S,2020-03-04
sYWPH3BgXCyQlWaUYWt49g,8j6G1CdC0_WhJDM2yPGgbQ,True,St Patrick's Basilica,460 Boul Rene-Levesque O,2020-01-08
DtrTCViUn9uV8TtD_eyMQg,OhWIUXY7eboGYiPu1bV38A,False,Ambiance - The Store For Lovers,5895 Mayfield Rd,2020-01-03
EGIJ7sfXa5ha89fBxJsTuQ,ja2VaJja8f2ZjEAQpYEhBA,True,Caffè Italia,6840 Boulevard Saint-Laurent,2020-01-04
XhvWLKItHFwDWfXEhlcgtA,hLBKxVTMZhIuLG5wqbE0eQ,True,Ongles Pretty,6435 Somerled Avenue,2020-03-24
3fjd0XrrpxRXEgn-UJ-A-Q,18vE2fZholwlOHxeqXg9WQ,False,Electronics Flip,5896 Mayfield Rd,2020-02-17
KF1bbN6Ky4aodPwsH5OzRg,XsodH1oKQESeboaNaDMqpQ,False,Ridenow Powersports On Craig,4120 E Craig Rd,2020-03-20
OmWCWwgLsVZlWAbxmYkH1Q,sdUVSHjH3Gy2uWmZniTiiA,True,Duckworth's Fish & Chips,2282 Kingston Road,2020-01-18
uqSBmeFDZhIi8vuojzN3dA,XqMavyhBgQ15akYiwH-T5A,True,Michaelwill Photography,1403 Sherman Ave,2020-02-27
w7xofWhjSbWB5sEdkDFdZg,EvbMzFdRnB7QbPm5Y1MI7w,True,Project BBQ,20 Fremont St,2020-02-23
upoK9aNry9j6t7DGkTkLjw,ii1BtvdH_kqS9puHZOW8xA,False,Barber Shop Chronicles,4719 W Olive Ave,2020-02-11
pifAWibhGgVtXH8KczyDzw,1h3MTaZLDNS0KKFOuhL_ng,True,Jiffy Lube,8400 Old Statesville Rd,2020-03-02
Wi3DOCpbzbz2dzcyOPdVuA,hhSUnJ094s1WOXNSb2XCCw,True,German Christmas Market,The Mound,2020-02-12
cTuLcxYD-qn36g9IQBmBBA,Fc5wACYVg9215AZPm5lHXA,False,Bella Nails & Spa,7431 W Ridgewood Dr,2020-02-27
dvSm604mjEjKyBwb5KZFjQ,4pGQonJ2pHWkMpZur1en3w,True,Flex,1130 Avenue Dollard,2020-03-04
FjhxXDhiqUAkz2Bn8I6yRA,RPyYeplH8gNFLZs_4EF9Gw,True,Pho Xe Lua,1571 Sandhurst Circle,2020-02-22
2q8aAvcydGLzEeoTEV7JWg,JCgOUTH-EQruN0vXMV2GyA,False,Sullivan-Parkhill Automotive,440 W Anthony Dr,2020-03-12
TqMJF1cNE0H33wC5GRLl2A,irIXMpZwSHIgRfljhysgUQ,False,Specialized Automotive,4402 W Springfield Ave,2020-02-29
PuY09XUxfQhURBhaQNJuqw,tZ6iNNU0C8cNzC2Hs_8vhw,True,McDonald's,3211 Clark Ave,2020-03-02
g7TPNzACXxF6UsAIURFW3A,D0DHizmuG1rbF4SbV--gBA,True,Ink Link Tattoos,5301 E Ind Blvd,2020-02-04
qbblqCceB_cHP222mcV5Tg,LsDCr3gvpf89fjIUEHXCIw,True,Payless Car Rental,7135 Gilespie St,2020-02-14
qpBfYbkPmXIFWVQ7pLkQ_w,OQr9gjf4LP65LWBysyhi0w,False,Olive Garden Italian Restaurant,6201 E Southern Ave,2020-03-09
Pb--hnqqksCHP7UIU_a3zg,BziofR3zHRBOudM2-l6yNg,True,Maximum Music,4 Mimico Avenue,2020-01-20
Y6uMYxzb8sj2hkD-0x9-dA,_ZIvao2B0_Y58plNILwPLw,False,Associated Retina Consultants,1750 E Glendale Ave,2020-02-11
0cITagiY3ytdRh6shZInxw,RJqADHipWNN4EoOdvoZ1qw,True,Truly Thai Cuisine,2364 Yonge Street,2020-04-04
wq09eyI_SNIEni4ALRX5kQ,9rqSkKGu5ry2IbOAQeGpeA,True,Copycat Scotland,1 Brougham Place,2020-03-19
CYlY19ieOwuhTw1-zlWQ-Q,ZbHHSt4Zc3lqc3lHvrlLGQ,True,Greentree Florist & Boutique,600 Greentree Rd,2020-03-06
15Glj3IosMaSPVSswnsw9Q,igSGb3V653a7LCIkdX4sRw,True,St Martin's Episcopal Church,1510 E 7th St,2020-02-12
NEO1UngdMCMuMw6GtTk62g,-MPPIhmgA97jzmtOz5XaUw,False,Qwest Automotive Service,5275 E Craig Rd,2020-02-04
NreEX29EWcyoQfWhl4SXBw,71MTMWKAfFi1wetWNMAtSw,True,Sunwing Vacations,44 Fasken Drive,2020-03-22
gINxLQZcaBpmN8YeXfEw1A,tavBaU5KhNXbz60qwjoovw,True,Taquito,32 Home Street,2020-02-19
-7bk_wSElWccm6R1IjYh1Q,6viPzW7X-DJ8OrCHSu1D-g,False,Belmont Cleaners and Laundry,111 S Main St,2020-03-24
jx59KluNNSoyWrQmVM6ZWw,_3tgM6o2u-xP6x9uDfOxBg,True,Wells Fargo Bank,3555 S Jones Blvd,2020-02-22
R8ior7Wkm44dBRlFIhUVsg,zW44fxv8iIeQewpJDiJqWg,False,Sushi-to,4224 W Indian School,2020-01-18
