"fDUXPC-itdiqEculWKAXPQ","Chris","1","2015-02-12","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"L4KNdrj-SjoWbsH8hbyTGg","Colene","3","2014-07-26","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"3VPqlt94LSFjvkDFae38nw","Greg","5","2011-09-02","None","0","0","0","0","None","4.4","0","0","0","0","0","0","0","0","0","0","0"
"DKouDd7PdhmEqcspjwFhYQ","Rachel","1","2014-11-17","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"815IzkHGdQ9R_fodcAa0Jw","Eleanor","1","2012-03-31","None","0","1","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"Airg2bzOBiZI4firLVWcpg","Q","4","2013-05-07","None","9","0","1","0","None","4.75","0","0","0","0","0","0","0","0","0","1","0"
"MbsMkuTEnma98_r_6sIEcg","Liliana","12","2015-06-17","None","2","0","0","0","None","3.83","0","0","0","0","0","0","0","0","0","0","0"
"ZM9W0CHuVHCpv8fb-uZ3Nw","Daniel","1","2013-09-14","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"YSYdpMsBhY6ugCEWvWdz1A","Takierra","1","2014-09-11","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"L7QcMS4xHXRb5tfMxtupOQ","Rachel","4","2014-08-03","None","0","0","1","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"ulMqwIKxWqJAGstKkZ4yeA","Robert","4","2016-12-18","None","1","0","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"wUQ0eFtx50-RRZN29FhHvw","H","10","2014-08-13","None","0","0","0","0","None","2.2","0","0","0","0","0","0","0","0","0","0","0"
"jdQ7NpPRnCicS0KZC6z3dQ","Mary","1","2017-11-06","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"ymef21foL8r2jbF0PsLDwQ","Judd","13","2011-11-12","None","20","3","2","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"2v3tka3Vv0-a3iBEdt9WwQ","Maddy","5","2017-05-23","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"w083bvyCMhZwG4KfhPgAQg","Mike","5","2015-05-15","None","5","0","0","0","None","1.8","0","0","0","0","0","0","0","0","0","0","0"
"IV5s9Fy0Kz_lT9AqZSvtHg","Ricky","6","2014-10-10","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"PXw5FvkpjhIpJwrslRlvLg","AJ","2","2012-07-16","None","0","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"TYOtV1ot5eZCDTzjYw8zug","Baar","12","2008-11-16","None","0","0","0","0","None","4.54","0","0","0","0","0","0","0","0","0","0","0"
"lvY-f-9mL-hus985BKQKJw","Terri","3","2016-02-10","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"hPviHuU2R-AJHafNP5pI3Q","Donna","2","2012-12-29","None","0","0","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"BUG0QP6E9-47QYloOuW9kA","G","9","2015-07-07","None","4","0","0","0","None","2.33","0","0","0","0","0","0","1","0","0","0","0"
"idptY8plm6rCbYopmhGOdQ","Matt","1","2012-09-13","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"zPPeub5Cy_p1Mp4QviYPIw","Elizabeth","2","2016-08-04","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"Ozwto8mpPfrlm6s54FFnzA","Sarah","3","2015-06-10","None","0","0","0","0","None","4.33","0","0","0","0","0","0","0","0","0","0","0"
"3OqLiz57epTSeiF1Cgn5IQ","Scott","8","2014-01-05","None","1","0","1","0","None","2.5","0","0","0","0","0","1","0","0","0","0","0"
"pZTe6XSU7P37k3iQPQ05Jw","Na","1","2016-03-07","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"ggsWi_sJf69PYmG3reUeGw","Carissa","1","2015-05-25","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"miiqTEYOsciLhkvjRJYduw","Rosie","2","2015-04-27","None","9","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"s9cG3MsV-gjGTRFHuNk7Eg","Pam","3","2013-04-28","None","5","0","0","0","None","3.4","0","0","0","0","0","0","0","0","0","0","0"
"ifZVkXvuUIJml2zLpg9e_g","Flora","5","2015-01-31","None","0","0","0","0","None","4.4","0","0","0","0","0","0","0","0","0","0","0"
"tig3pNlj7XhDoN_ZoYB0sA","Ben","6","2017-05-05","None","0","0","0","0","None","4.83","0","0","0","0","0","0","0","0","0","0","0"
"RMjTUaO3yeo9wWPGK1q3HA","MiKa","1","2011-06-28","None","2","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"5PIso9nqd4PyWWANMlHxDA","Michael","10","2014-06-28","None","3","0","0","0","None","3.8","0","0","0","0","0","1","1","0","0","0","0"
"mHqroxeDrncDqZGBA74WHw","Silke","17","2014-01-07","None","0","0","0","0","None","4.2","0","0","0","0","0","0","0","1","1","0","0"
"J9gqn3sbm_xcxLxORwnjVA","Andrea","1","2014-08-03","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"WhwDSNSW8KI_-H85PVjanA","Liberty","1","2015-04-12","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"VyjY2rjXx779Mg1u-hz4Aw","Jim","2","2015-04-30","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"NsvnURuqvbrdd3tE5-IAnQ","Italia","7","2017-08-20","None","3","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"TLsecD7BmcEnGQCli-L20Q","Ernest","17","2016-02-17","None","5","0","4","0","None","4.68","0","0","0","0","0","0","0","0","0","0","0"
"0GUlOnwNMENSpzeb_ZBGzA","Trisha","8","2016-07-07","None","0","0","0","0","None","3.45","0","0","0","0","0","1","0","0","0","0","0"
"2rGyZbfzLnT0yaWovANEiA","Cindy","3","2017-04-04","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"_zs5D9ppciOq15cFe0Ui8w","Tammy","4","2015-11-15","None","0","0","0","0","None","1.5","0","0","0","0","0","0","0","0","0","0","0"
"M1uCv56YOG9N4XQ8kQB7fg","Mike","1","2015-04-23","None","9","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"nQx-XAKpeFcrxN8TOJd5jA","Patrick","1","2012-06-10","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"z3lOFIQSoKv0Vm34-9EeQw","Jorge","1","2016-08-10","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"Bs4KJ6jduvRq-UAjn_QbKg","Kip","15","2008-11-22","None","0","1","0","0","None","2.6","0","0","0","0","0","1","0","0","0","0","0"
"6NnpPQBO3cc71qgRHawWZA","Winnie","17","2011-07-21","None","0","0","0","0","None","3.35","0","0","0","0","0","1","1","0","0","1","0"
"Lzxr-T9iIrv7WtFiwZpM_g","Jackie","1","2017-05-30","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"vQEaSrla2_w-2P6G4jPJww","Angel","1","2015-03-29","None","0","0","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"6LuavO5Xh7WP4JKTR7Zhew","Chris","6","2012-10-18","None","17","43","0","0","None","4.33","0","0","0","0","0","0","0","0","0","0","0"
"_q9nu4h3df0JJXImcTdHcQ","Brett","4","2014-04-12","None","0","0","0","0","None","3.25","0","0","0","0","0","0","0","0","0","0","0"
"eW0jwWR6Q67vHUGzU-zHuw","Jeff","1","2015-12-27","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"is8HyqtiCFzDx-pS_QSjWQ","Tobias","3","2016-05-24","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"asqfBuHWGUjDEfb-gfXKvA","G","5","2012-01-18","None","0","1","0","0","None","2.6","0","0","0","0","0","0","0","0","0","0","0"
"HJgaN7eDFB490rOn2BsbHg","Mike","47","2014-09-17","None","2","1","1","0","None","4.59","0","0","0","0","0","0","1","0","0","0","0"
"vyRASsCPksyPCHRJEAayOw","Alyssa","1","2017-05-23","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"QY9t6wdJvEZp2XALONjEJA","Chris","1","2016-11-13","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"AMj011dFIl7dwEjnknh_3Q","Olivia","2","2015-04-11","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"lJepom-FpCwVMRLUJSqQhA","Melissa","2","2015-10-04","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"6pJrfj9_BO817hisa3xoMQ","Ryan","5","2010-09-17","None","0","0","0","0","None","2.4","0","0","0","0","0","0","0","0","0","0","0"
"9c0JcWAQUpTWlpcdTWc4Pw","Briton","1","2012-08-27","None","0","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"AHLMEqMkK-6rCvnbQFCNXA","Christina","2","2016-09-20","None","0","0","0","0","None","2.33","0","0","0","0","0","0","0","0","0","0","0"
"6N80P99S3VyGE3k57YUskw","Cierra","1","2016-10-05","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"R8-yKmVYUBeQOA52jziXJQ","Steve","24","2011-06-22","None","3","0","0","0","None","3.13","0","0","0","0","0","3","0","0","0","1","0"
"EPIaeGkz3kszvoFqKUOX9Q","Han","7","2011-12-10","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"2Hi1F98YskoYWazi0ltCEg","Seunghyuk","1","2017-05-10","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"byU0EiSJXBWvmr2cX38THg","Taylor","2","2016-05-25","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"0ocuOd5C5JcuQij4ljLFTQ","Gary","1","2017-05-23","None","2","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"LrGBty0nhrRzpD7dPgtIlg","Kristina","1","2014-12-29","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"q2IAPLSBefb0wKr_dH0t8w","Galina","27","2013-10-04","None","1","2","3","0","None","4.04","0","0","0","0","0","0","0","0","0","0","0"
"45NdZClZdaUpcNAP1kas7Q","Lucia","1","2016-07-20","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"NAsxzkEOT2iiI3rhxVik9Q","C","2","2013-12-30","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"HZ6GKV7xSwgiZFV4un9i9g","Todd","12","2013-10-01","None","0","0","0","0","None","3.75","0","0","0","0","0","0","0","0","0","0","0"
"MWb4ALtJVDfjtWZRpI38sg","Lucy","4","2012-03-27","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"R2Cz5mHZ22-uQhcLbSQOZQ","CC","18","2011-10-26","None","0","1","0","0","None","2.74","0","0","0","0","0","1","0","0","0","1","0"
"Y3OANtx5VJpNOEJg-p328A","Michelle","2","2013-10-14","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"t71S0tzpywO38eeVdKaGJQ","Jason","15","2009-08-25","None","11","0","0","0","None","3.25","0","0","0","0","0","5","1","0","0","0","0"
"Fnc2FkxhqrrMEyHBf-ddvg","Lila","13","2011-08-01","None","0","0","0","0","None","4.21","0","0","0","0","0","0","0","0","0","0","0"
"s7VFB2h0biBxPhcwD072fA","Paddy","5","2012-12-17","None","3","0","1","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"T2IMvPe2Mbz63_qpcISzKQ","David","2","2015-01-10","None","3","0","1","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"j-ePmLn3SWNDdjF5wITeJQ","thdoet","12","2011-03-11","None","0","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"SOrnztZ-YTqXU5WNR6p1Uw","Katie","3","2011-01-04","None","0","0","0","0","None","2.75","0","0","0","0","0","0","0","0","0","0","0"
"ZMgb14iA_0YpWD40V2qCbg","Paul","2","2014-09-19","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"GP2i0qHQZTZInOSDpsXucw","Jim","12","2011-09-24","None","1","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"j63E-92TpyPzWNvkmcABFw","Jesus","3","2017-01-02","None","1","0","0","0","None","1.33","0","0","0","0","0","0","0","0","0","0","0"
"PM1VRdLQ24cngAXRX6ce6w","Mitchell","2","2012-12-01","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"eYKRT8e5gslJ5zAerybFjA","FieldFit","1","2015-01-19","None","3","1","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"gwS0CkQUZUNGqEaljxE-LA","Lou","5","2016-03-22","None","2","0","1","0","None","4.8","0","0","0","0","0","0","0","0","0","0","0"
"I41V-nZ2pMZjmHymf8rZSQ","Just","18","2014-08-28","None","2","0","0","0","None","2.63","0","0","0","0","0","0","0","0","0","0","0"
"yd0WeSG-k4FmTFNY8-w2Gw","Colin","9","2010-02-26","None","0","0","0","0","None","3.67","0","0","0","0","0","0","1","0","0","0","0"
"00yGzGaZE6RUp6HW-hhyGA","Emily","42","2014-07-12","None","0","0","0","0","None","4.33","0","0","0","0","0","0","0","0","0","0","0"
"9qkiQxr5iiMxZ4RaUPzUmw","Wendy","11","2013-05-27","None","0","0","0","0","None","2.91","0","0","0","0","0","0","0","0","0","0","0"
"mnfbrOvN7Rsk51zJKkcvAA","Kate","2","2014-10-09","None","0","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"LzIWNelLgY04frx_7sR3jA","Ginamarie","2","2015-10-24","None","0","2","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"msrWpfHHorCeC0aSg9cgmg","Joan","1","2013-09-15","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"-s8bQMEAzfpEL6ELAuCfOg","Arlynes","2","2014-11-18","None","0","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"FeQMLemlzPXp_I4TJp4ILw","David","6","2016-05-30","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","1","0"
"Or4qnhMTXhLzxgl9_4EBUg","Michelle","1","2017-06-28","None","2","0","2","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"g5cbO8eHF537ekJh4Hc7hA","Badarinath","2","2012-11-15","None","0","0","0","0","None","3.33","0","0","0","0","0","0","0","0","0","0","0"
"0Q9OVsPQDPmrCLNJ9fCIAA","Herb","1","2014-04-25","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"XbaTAvHjzhJJs_eo5OTlOg","Loribelle","1","2016-02-14","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"rd7ItjCJOs9NLcwx563Q2Q","Martin","5","2012-04-06","None","0","0","0","1","None","4.6","0","0","0","0","0","0","0","1","1","0","0"
"40X-ErTsUNu08P9HcBoazw","Eli","1","2015-08-26","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"XhYge0ICuZkVqeD1HW9fJQ","Jenn","4","2017-03-21","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"xj_ZPJJsbe7dtxGF8X9Pxw","Olena","1","2017-08-08","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"y-ATYX-aEhIktNpxA1T9dQ","Hj","2","2015-11-12","None","0","0","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"qX2dCJu1o3-pUdXXijt0Og","Cathy","1","2012-06-29","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"jCuE6isugyH94rfBfaE2yg","Nicholas","1","2012-06-20","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"3ZwF6ioGKSWRJuRfYVR4Xw","Jeff","3","2015-11-12","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"O2FeoH3nVsO2wQ1MHHw8tg","Benjamin","1","2012-12-31","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"1EWzOFjG-dyell13Fsx4Cg","Laura","2","2016-01-28","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"ps-NPY73DwruNjCo82wfpA","Mandy","5","2014-09-26","None","0","0","0","0","None","3.4","0","0","0","0","0","0","0","0","0","0","0"
"Qe2wsfIse7UffBPMolAEgw","Diana","2","2015-08-30","None","0","0","0","0","None","1.5","0","0","0","0","0","0","0","0","0","0","0"
"J7GGoeqwE1GlWzJvp23U7Q","Ashley","1","2017-08-02","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"G2YINq8j2hj1yNHkTrIViw","Amy","1","2017-09-26","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"KrwK4FjecLKJZhr-6bYQuQ","Rita","6","2014-06-11","None","1","0","0","0","None","4.83","0","0","0","0","0","0","0","0","0","0","0"
"xsVgfGykKmJVNNvFd_v4Gg","Jennifer","1","2013-04-21","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"7esfazR2IJJEtcFDa6ittQ","Kat","1","2016-12-16","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"uds5-rSYyKUfWixIoCXgSw","Stephanie","2","2015-09-25","None","2","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"lhw_lhY0KYxi7eZq3e4fLQ","Elise","2","2016-02-21","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"zjHfLFxhelZpvsoYZ7vj2Q","Mary","3","2015-02-27","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"YgPGtTkF0ggJuXiHm51MEg","Carlotta","2","2013-12-19","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"XQH_9vm8lSS60fJCnBYKFA","Joanna","2","2011-12-09","None","0","0","0","0","None","4.5","0","0","0","0","0","0","1","0","0","0","0"
"16VgYUJN-nD5MqmJmEwNLQ","Paige","2","2016-01-23","None","0","1","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"zbvA5hTNF9oev03g5e06mA","Ignacio","1","2016-04-12","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"Qp4ugRiw6yjatn91DoPQ5Q","Cristian","1","2013-03-13","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"WTMfwr2EoS1XstEIXlaaRw","Samantha","1","2016-12-29","None","2","1","1","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"3rSHi1_6rPnlu2A7nJo5hA","Will Remain","1","2017-06-22","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"JilARHtvTUzSrH1Zuv76Nw","Willy","4","2012-07-02","None","0","0","0","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"nqkSWxeteYkMKtSSFJr2pg","Sam","7","2016-04-15","None","0","0","0","1","None","4.43","0","0","0","0","0","0","0","0","0","1","0"
"2lBS6OM7knmlADGf011ikw","Chad","9","2017-01-07","None","0","0","0","0","None","3.78","0","0","0","0","0","0","0","0","0","0","0"
"TNs9mUaIOYaXydaRKo1nlw","Penny","13","2017-03-10","None","14","3","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"RaI-hRBU2W3hYYZBeRKaLQ","Lee","15","2015-04-10","None","0","0","0","0","None","3.87","0","0","0","0","0","0","0","0","0","0","0"
"r2mqopGy_gvMrSFg_EbCkA","Kay","39","2009-01-27","None","6","0","0","2","None","2.53","0","0","0","0","0","2","1","1","1","0","0"
"supjGTLOt5aTynaauprMjA","Ellen","3","2011-12-16","None","0","0","0","0","None","2.33","0","0","0","0","0","0","0","0","0","0","0"
"PCu6DgAzHZlW70B0fh3knw","Olivia","2","2017-04-25","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"PacwjO4psmf3iz0xi6NfLw","Ted","2","2017-01-30","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"bORuItH0kaSZh-bg9KyOFQ","Lauren","6","2014-10-17","None","0","0","0","0","None","3.86","0","0","0","0","0","0","0","0","0","0","0"
"wFcwGyevZgsEzbWqLhUUjw","Hana","4","2015-05-02","None","0","2","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"d196Lj2Pp_p0E7UNPZLIKg","Ian","30","2012-01-12","None","0","0","0","0","None","3.56","0","0","0","0","0","0","0","0","0","0","1"
"MCS6Zo6AnJSg2RCD2tyOwg","Jimmy","5","2017-02-12","None","3","0","0","0","None","4.2","0","0","0","0","0","0","0","0","0","0","0"
"a_JH-cRXdspVCkvZoihj5w","Raymo","4","2014-05-28","None","0","0","0","0","None","1.5","0","0","0","0","0","0","0","0","0","0","0"
"0ruLefE-LjwSJMB3JGrLIg","Teri","1","2011-12-03","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","1","1","0","0"
"1KvHjHV5FWNm6_1e6A3r9w","Angela","1","2014-12-09","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"1zZVvFGizYV7_kDT8reGLw","Marielle","2","2013-09-18","None","0","0","0","0","None","2.5","0","0","0","0","0","0","0","0","0","0","0"
"fzQR8vPkyeJ_obq5YoUhMg","Lori","1","2014-10-22","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"FZBqLR8u74YdOM_bnD2dTA","Lori","7","2012-03-19","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"BcPduYytncQo-67o_eEA0w","Bill","21","2011-12-14","None","66","0","0","0","None","3.54","0","0","0","0","0","0","2","0","0","0","0"
"64m4nIxL66uMm5kYoD94xg","Darrin","1","2014-05-31","None","5","4","5","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"HfHqRXr7VD_5pBNx0oD-3g","parth","4","2008-09-07","None","0","0","0","0","None","2.75","0","0","0","0","0","0","0","0","0","0","0"
"fvt1j56oyuu7MEvIvdPjWg","Melanie","16","2013-11-05","None","0","0","2","1","None","2.88","0","0","0","0","0","0","0","0","0","0","0"
"yffjgPYHyYJwFYxCU-BOXA","Angela","1","2017-03-12","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"xX_Em-tL107DlWfdLMtqQg","Rudolf","3","2014-01-28","None","0","0","0","0","None","2.33","0","0","0","0","0","1","0","0","0","0","0"
"6lB9DTIMtQUVt2diNXFo0A","Weism","6","2010-03-30","None","0","0","0","0","None","1.5","0","0","0","0","0","0","0","0","0","0","0"
"QZKqH_8y8Fp7GC3l-77jpQ","Katie","1","2016-10-30","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"4vm38XiaGa7svzBmLA8EWQ","Paul","8","2013-09-22","None","0","0","0","0","None","1.25","0","0","0","0","0","0","0","0","0","0","0"
"P9PO2LtrQ2MTN3l2-eHCqQ","Lou","4","2012-02-21","None","0","0","0","0","None","3.25","0","0","0","0","0","0","0","0","0","0","0"
"OqgCfGN730fDFr19feMF5A","Ofelia","6","2017-07-26","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"qJ3jjpcIF0LOxwg6owrtSg","Laura","1","2012-10-18","None","0","0","0","0","None","1.0","0","0","0","0","0","0","0","0","0","0","0"
"aQ_d-v2IlAAYDUJq4CaOxg","Amber","25","2013-08-30","None","1","0","0","1","None","4.12","0","0","0","0","0","0","0","0","0","0","0"
"mlpieFWhSuxJBUlSTj6f8g","a-t","1","2013-11-17","None","0","0","0","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"uqClOaTJDTlwrajeuZPMOA","C","8","2011-02-09","None","0","0","0","0","None","2.88","0","0","0","0","0","0","0","0","0","1","0"
"JupSh6UrB4w-4JrM4ds28g","Heather","3","2016-06-28","None","0","0","0","0","None","3.67","0","0","0","0","0","0","0","0","0","0","0"
"4SbB6rMoJTnwJxaTNi07TQ","Lilly","13","2011-12-06","None","16","3","0","0","None","3.4","0","1","0","0","0","0","0","0","0","0","0"
"H_ouFUF426C2BB2hoqeXUA","Nikole","2","2015-10-09","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"cah47Chyi1fErNE9NKvItA","peter","3","2006-10-01","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"Tylb5q3yR-oFnIME89lVLA","Bully","2","2012-11-01","None","0","0","0","0","None","4.5","0","0","0","0","0","0","0","0","0","0","0"
"LPYhpjgIw3r-DBWy6Q-0Pg","Dave","1","2011-12-10","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"p3XwbUpEqz04EkihPDyTfA","Shantel","2","2015-09-13","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"WvMlhjET0RDW3vGzr5qmfw","Elizabeth","2","2015-01-15","None","6","0","4","0","None","3.5","0","0","0","0","0","0","0","0","0","0","0"
"4ndtmnOgUr60b8_SNpMUFQ","Rick","4","2014-09-09","None","1","0","0","0","None","3.4","0","0","0","0","0","0","0","0","0","0","0"
"vxOizOjtRYGpwSo6S53lQQ","Diaman","2","2014-04-19","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"Mfg8kfSqDJZdvBG-EmQ7bQ","Haben","20","2010-09-27","None","24","0","0","0","None","2.62","1","0","0","0","0","0","0","1","1","0","0"
"nosTGMO9SBJvnV2oHnhVXw","JoAnna","1","2013-08-20","None","0","0","0","0","None","4.0","0","0","0","0","0","0","0","0","0","0","0"
"wvDJe9jWWuXfN_FF87y3bQ","Tony","2","2009-10-07","None","0","0","2","0","None","2.0","0","0","0","0","0","0","0","0","0","0","0"
"6CI2b6IH4VRZDLW8HPVR5g","Dawn","3","2012-10-16","None","1","0","0","0","None","3.33","0","0","0","0","0","0","0","0","0","0","0"
"GjKgvw46irPz07H0M_kEJg","Wiranya","4","2011-02-16","None","0","0","0","0","None","3.25","0","0","0","0","0","1","1","1","1","0","0"
"rSwGkWTJkKfwjfOWHYr3mA","Yesenia","1","2015-04-09","None","1","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"uVwywEUZNFLwLkxfdAcWiQ","Cindy","2","2015-10-11","None","0","0","0","0","None","2.33","0","0","0","0","0","0","0","0","0","0","0"
"F4vxyiYGYpqMVSbnqOQRAg","Julienna","2","2015-11-10","None","0","0","0","0","None","5.0","0","0","0","0","0","0","0","0","0","0","0"
"54V8E64GAp4JPaCJ1htdtA","WilliamTay","2","2011-03-06","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"1BF127tAL3_8-AbtOjXJag","Mandy","1","2017-11-02","None","0","0","0","0","None","3.0","0","0","0","0","0","0","0","0","0","0","0"
"4QcvBn9SVtnlSHH79i1pxA","Ananda","10","2014-12-01","None","0","0","0","0","None","2.9","0","0","0","0","0","0","0","0","0","0","0"
"LzsbFkOd9LEhf7Mu3jMpXw","Dan","3","2013-06-26","None","1","0","0","0","None","2.25","0","0","0","0","0","0","0","0","0","0","0"
