post_id,hashtag_id
cWggGU8J4K9GEsZcnAEdfA,75
cWggGU8J4K9GEsZcnAEdfA,211
cWggGU8J4K9GEsZcnAEdfA,478
cWggGU8J4K9GEsZcnAEdfA,317
-BmRmHCQ2Xz5Q_6TsbFaqg,22
-BmRmHCQ2Xz5Q_6TsbFaqg,116
-BmRmHCQ2Xz5Q_6TsbFaqg,166
-BmRmHCQ2Xz5Q_6TsbFaqg,37
-BmRmHCQ2Xz5Q_6TsbFaqg,112
-BmRmHCQ2Xz5Q_6TsbFaqg,113
-BmRmHCQ2Xz5Q_6TsbFaqg,90
c26Nbb6i7OeMCvg7Cs4QSw,13
c26Nbb6i7OeMCvg7Cs4QSw,17
c26Nbb6i7OeMCvg7Cs4QSw,205
c26Nbb6i7OeMCvg7Cs4QSw,107
c26Nbb6i7OeMCvg7Cs4QSw,425
MRjjLHJiDhFwvFFsTQFgXw,734
MRjjLHJiDhFwvFFsTQFgXw,225
HyTU5csmWyupLz1EhFKLYA,47
HyTU5csmWyupLz1EhFKLYA,377
Kw6VK3ullv1Q3I92DbpL7g,111
Kw6VK3ullv1Q3I92DbpL7g,290
Kw6VK3ullv1Q3I92DbpL7g,37
Yg69tX-BwhpsnfRvJmCXXA,26
Yg69tX-BwhpsnfRvJmCXXA,30
Yg69tX-BwhpsnfRvJmCXXA,29
Yg69tX-BwhpsnfRvJmCXXA,27
Yg69tX-BwhpsnfRvJmCXXA,426
WKuH4W2hhm6O3Wi6siW-kw,6
WKuH4W2hhm6O3Wi6siW-kw,36
MiLqmnV6nTNECzeH47fkkw,17
MiLqmnV6nTNECzeH47fkkw,158
MiLqmnV6nTNECzeH47fkkw,16
KUaTgbnhY8QfIWkUVXztGA,2
KUaTgbnhY8QfIWkUVXztGA,6
u260lO92ctL6YAhJQnLDOA,13
u260lO92ctL6YAhJQnLDOA,14
u260lO92ctL6YAhJQnLDOA,101
ADZBM_tvMwrldAThI_F7oQ,18
ADZBM_tvMwrldAThI_F7oQ,705
ADZBM_tvMwrldAThI_F7oQ,35
ADZBM_tvMwrldAThI_F7oQ,33
OvgqCqGWHrRRxuAGUCE95Q,127
OvgqCqGWHrRRxuAGUCE95Q,128
1hnsIBY_hfzhjkiVDAD1ww,30
1hnsIBY_hfzhjkiVDAD1ww,271
111d13yLgIdqvpZekgVnbQ,13
111d13yLgIdqvpZekgVnbQ,14
d2TU9YLYGjmpqOnrha47YA,17
d2TU9YLYGjmpqOnrha47YA,16
rSOiPODhWCo9N_ne0R-Btg,60
rSOiPODhWCo9N_ne0R-Btg,61
rSOiPODhWCo9N_ne0R-Btg,414
rSOiPODhWCo9N_ne0R-Btg,211
rSOiPODhWCo9N_ne0R-Btg,328
k0ZUrpL789RZb1QuaE8_Uw,13
k0ZUrpL789RZb1QuaE8_Uw,139
k0ZUrpL789RZb1QuaE8_Uw,11
k0ZUrpL789RZb1QuaE8_Uw,101
uS39G3dk4IoOM2vEetECfQ,37
uS39G3dk4IoOM2vEetECfQ,317
uS39G3dk4IoOM2vEetECfQ,75
9yxHYyXMHjh7LpoolJiH9w,13
9yxHYyXMHjh7LpoolJiH9w,20
TeROyt2GK3VuGnuKIq1fwg,623
TeROyt2GK3VuGnuKIq1fwg,189
TeROyt2GK3VuGnuKIq1fwg,54
TeROyt2GK3VuGnuKIq1fwg,8
TeROyt2GK3VuGnuKIq1fwg,47
TeROyt2GK3VuGnuKIq1fwg,55
rvXg_6hRMYc6b5brLLBSxQ,64
rvXg_6hRMYc6b5brLLBSxQ,65
rvXg_6hRMYc6b5brLLBSxQ,396
rvXg_6hRMYc6b5brLLBSxQ,141
rvXg_6hRMYc6b5brLLBSxQ,17
fnIYKuME5bdxjifvHbP45Q,16
fnIYKuME5bdxjifvHbP45Q,17
fnIYKuME5bdxjifvHbP45Q,192
fnIYKuME5bdxjifvHbP45Q,1080
N9sKBn-_W8IMFlb8twZMbA,653
N9sKBn-_W8IMFlb8twZMbA,22
wPZ2Ajrx0g7wxKEuAreP4w,615
wPZ2Ajrx0g7wxKEuAreP4w,222
x7vCsg5J68WGRdh4UrUGOQ,18
x7vCsg5J68WGRdh4UrUGOQ,19
x7vCsg5J68WGRdh4UrUGOQ,301
x7vCsg5J68WGRdh4UrUGOQ,84
k_SfP93Tmlpmx-5OL1JmTg,17
k_SfP93Tmlpmx-5OL1JmTg,72
k_SfP93Tmlpmx-5OL1JmTg,108
k_SfP93Tmlpmx-5OL1JmTg,50
k_SfP93Tmlpmx-5OL1JmTg,69
k_SfP93Tmlpmx-5OL1JmTg,106
k_SfP93Tmlpmx-5OL1JmTg,13
k_SfP93Tmlpmx-5OL1JmTg,310
BI1ggVQMDy4ilZWnJ4nDPw,30
BI1ggVQMDy4ilZWnJ4nDPw,384
BI1ggVQMDy4ilZWnJ4nDPw,559
BI1ggVQMDy4ilZWnJ4nDPw,93
Y6EVRirYxg1ezyQ6u7tNWw,64
Y6EVRirYxg1ezyQ6u7tNWw,386
Y6EVRirYxg1ezyQ6u7tNWw,387
Y6EVRirYxg1ezyQ6u7tNWw,385
AvPxbP3hV-7-fm9Az5kulQ,58
AvPxbP3hV-7-fm9Az5kulQ,6
MIPLR8wky07QT1oVFs-d_Q,7
MIPLR8wky07QT1oVFs-d_Q,13
WKMaC4BTpHoKZBrZnQe-PQ,205
WKMaC4BTpHoKZBrZnQe-PQ,53
WKMaC4BTpHoKZBrZnQe-PQ,13
WKMaC4BTpHoKZBrZnQe-PQ,263
WKMaC4BTpHoKZBrZnQe-PQ,17
-axYDnGQUJ1-tSRRVPWq0Q,279
-axYDnGQUJ1-tSRRVPWq0Q,22
-axYDnGQUJ1-tSRRVPWq0Q,23
-axYDnGQUJ1-tSRRVPWq0Q,60
JBysvkWOkCZKMaSEg-69-w,60
JBysvkWOkCZKMaSEg-69-w,182
SWvSCmHwCxmCh7Y89rqq0A,17
SWvSCmHwCxmCh7Y89rqq0A,106
kRIPB7GPTHRj3cktAKAgsA,17
kRIPB7GPTHRj3cktAKAgsA,73
kRIPB7GPTHRj3cktAKAgsA,16
kRIPB7GPTHRj3cktAKAgsA,13
pW2mV--xqJIlXz9ZL1-sBw,317
pW2mV--xqJIlXz9ZL1-sBw,137
pW2mV--xqJIlXz9ZL1-sBw,37
pW2mV--xqJIlXz9ZL1-sBw,590
pW2mV--xqJIlXz9ZL1-sBw,22
pW2mV--xqJIlXz9ZL1-sBw,75
pW2mV--xqJIlXz9ZL1-sBw,354
22BUjjgsNu7CZLhLZEl7Zw,13
22BUjjgsNu7CZLhLZEl7Zw,151
22BUjjgsNu7CZLhLZEl7Zw,107
9OX_55wAPyuKKI6Zdp7qag,13
9OX_55wAPyuKKI6Zdp7qag,50
GT4Tn-tNZbKaoQhfKtHYZg,69
GT4Tn-tNZbKaoQhfKtHYZg,151
GT4Tn-tNZbKaoQhfKtHYZg,389
GT4Tn-tNZbKaoQhfKtHYZg,13
1hceMTsoDKL40bgIqp1xkg,17
1hceMTsoDKL40bgIqp1xkg,15
iqFOKmdSkWBx3lH_Obya3A,182
iqFOKmdSkWBx3lH_Obya3A,60
GACpVvSvnL56jkPL_j9tTw,18
GACpVvSvnL56jkPL_j9tTw,301
XlFfik938wxi745YQy44qw,334
XlFfik938wxi745YQy44qw,13
XlFfik938wxi745YQy44qw,248
KqSWho4bavZzNH0qQ5GnQA,101
KqSWho4bavZzNH0qQ5GnQA,10
KqSWho4bavZzNH0qQ5GnQA,14
KqSWho4bavZzNH0qQ5GnQA,13
KqSWho4bavZzNH0qQ5GnQA,139
e1SSSU7IUrC3R_cmw4vW9g,87
e1SSSU7IUrC3R_cmw4vW9g,13
e1SSSU7IUrC3R_cmw4vW9g,15
e1SSSU7IUrC3R_cmw4vW9g,17
3zNK4mHDiWPvrgAePw3TZg,399
3zNK4mHDiWPvrgAePw3TZg,265
3zNK4mHDiWPvrgAePw3TZg,6
3zNK4mHDiWPvrgAePw3TZg,2
3zNK4mHDiWPvrgAePw3TZg,1
w_JpDELaHnFdyom34AXELQ,38
w_JpDELaHnFdyom34AXELQ,39
w_JpDELaHnFdyom34AXELQ,40
w_JpDELaHnFdyom34AXELQ,41
w_JpDELaHnFdyom34AXELQ,37
WoJN9oOwiWrOsqqUp4J1Eg,5
WoJN9oOwiWrOsqqUp4J1Eg,2
WoJN9oOwiWrOsqqUp4J1Eg,4
WoJN9oOwiWrOsqqUp4J1Eg,6
WoJN9oOwiWrOsqqUp4J1Eg,1
8I43mamM5AYaJ5OSZQmAUg,6
8I43mamM5AYaJ5OSZQmAUg,58
oNpvRdM60hm-GQ44htE1DQ,85
oNpvRdM60hm-GQ44htE1DQ,89
oNpvRdM60hm-GQ44htE1DQ,60
oNpvRdM60hm-GQ44htE1DQ,22
e68oFFsnN5oOjc3g4JXwZQ,106
e68oFFsnN5oOjc3g4JXwZQ,639
e68oFFsnN5oOjc3g4JXwZQ,275
e68oFFsnN5oOjc3g4JXwZQ,17
NsHKS_H2EMBYT-7KLWqjxA,8
NsHKS_H2EMBYT-7KLWqjxA,344
NsHKS_H2EMBYT-7KLWqjxA,17
NsHKS_H2EMBYT-7KLWqjxA,192
g6_LscdO1Mjp3lQiaVkJNQ,90
g6_LscdO1Mjp3lQiaVkJNQ,622
g6_LscdO1Mjp3lQiaVkJNQ,567
2koGK8csbE3AIFf7r2dMNw,13
2koGK8csbE3AIFf7r2dMNw,101
2koGK8csbE3AIFf7r2dMNw,10
2koGK8csbE3AIFf7r2dMNw,139
TccP2CT2WONOsEMxn2VWyQ,296
TccP2CT2WONOsEMxn2VWyQ,73
TccP2CT2WONOsEMxn2VWyQ,72
TccP2CT2WONOsEMxn2VWyQ,13
I-Wdj0JxnvA4drpB_8Y3Hg,624
I-Wdj0JxnvA4drpB_8Y3Hg,216
I-Wdj0JxnvA4drpB_8Y3Hg,217
I-Wdj0JxnvA4drpB_8Y3Hg,77
I-Wdj0JxnvA4drpB_8Y3Hg,179
l0_1vTmL0rzNE3JxIZPpdg,13
l0_1vTmL0rzNE3JxIZPpdg,101
9WxWA647p6uENmpdP13MTw,275
9WxWA647p6uENmpdP13MTw,106
9WxWA647p6uENmpdP13MTw,17
9WxWA647p6uENmpdP13MTw,594
naVexKHJg-po1mypOaE36g,137
naVexKHJg-po1mypOaE36g,22
naVexKHJg-po1mypOaE36g,37
naVexKHJg-po1mypOaE36g,317
naVexKHJg-po1mypOaE36g,354
naVexKHJg-po1mypOaE36g,134
naVexKHJg-po1mypOaE36g,75
Iexv0Un2MfGEjHk8ejL8Ww,230
Iexv0Un2MfGEjHk8ejL8Ww,13
Iexv0Un2MfGEjHk8ejL8Ww,10
Iexv0Un2MfGEjHk8ejL8Ww,20
Iexv0Un2MfGEjHk8ejL8Ww,15
Iexv0Un2MfGEjHk8ejL8Ww,87
Iexv0Un2MfGEjHk8ejL8Ww,17
SFmy7l9epkrLSGMOGTiZ5A,265
SFmy7l9epkrLSGMOGTiZ5A,2
SFmy7l9epkrLSGMOGTiZ5A,172
SFmy7l9epkrLSGMOGTiZ5A,6
SFmy7l9epkrLSGMOGTiZ5A,37
n1xj0DCvH81E0oR_rN54Lg,6
n1xj0DCvH81E0oR_rN54Lg,36
n1xj0DCvH81E0oR_rN54Lg,2
N6TI30a32oKqo_Z1hGifBg,56
N6TI30a32oKqo_Z1hGifBg,68
N6TI30a32oKqo_Z1hGifBg,8
N6TI30a32oKqo_Z1hGifBg,160
N6TI30a32oKqo_Z1hGifBg,9
N6TI30a32oKqo_Z1hGifBg,13
N6TI30a32oKqo_Z1hGifBg,17
0l_6L-VdyIwNkOarZYXMfw,22
0l_6L-VdyIwNkOarZYXMfw,23
0l_6L-VdyIwNkOarZYXMfw,279
0l_6L-VdyIwNkOarZYXMfw,333
0l_6L-VdyIwNkOarZYXMfw,60
A9IUE1W6TfVXfSC6LkrWCw,13
A9IUE1W6TfVXfSC6LkrWCw,543
A9IUE1W6TfVXfSC6LkrWCw,69
-oTeQqcO_23nI5DuH1CRiA,253
-oTeQqcO_23nI5DuH1CRiA,9
-oTeQqcO_23nI5DuH1CRiA,8
YcP6-O42hZs6SNx3jUAUog,158
YcP6-O42hZs6SNx3jUAUog,22
YcP6-O42hZs6SNx3jUAUog,331
YcP6-O42hZs6SNx3jUAUog,257
YcP6-O42hZs6SNx3jUAUog,17
pWffwFHO7Awb4bULH-XoDQ,64
pWffwFHO7Awb4bULH-XoDQ,244
pWffwFHO7Awb4bULH-XoDQ,47
pWffwFHO7Awb4bULH-XoDQ,54
pWffwFHO7Awb4bULH-XoDQ,360
pWffwFHO7Awb4bULH-XoDQ,118
n9eOk49uEomssReJsIEshA,6
n9eOk49uEomssReJsIEshA,104
okeUtkqtXlc8fjGuduJubg,13
OZQOVZlDEpP5MPP6bvHIHA,6
OZQOVZlDEpP5MPP6bvHIHA,58
qdyYXsF7UzmU6s8vszs0tQ,158
qdyYXsF7UzmU6s8vszs0tQ,37
qdyYXsF7UzmU6s8vszs0tQ,153
qdyYXsF7UzmU6s8vszs0tQ,17
r3PUyKIjYwz0N1b5DG9BlA,22
r3PUyKIjYwz0N1b5DG9BlA,23
6ffiaU3b5SYpHSCrAPoUFg,307
6ffiaU3b5SYpHSCrAPoUFg,37
1-QYao7fyZ0ihnM16DN9hw,13
1-QYao7fyZ0ihnM16DN9hw,17
1-QYao7fyZ0ihnM16DN9hw,24
1-QYao7fyZ0ihnM16DN9hw,230
XRgmzlUmapUGjs6uIWHgnQ,15
XRgmzlUmapUGjs6uIWHgnQ,17
Sl_Ww0I8vcBsY0IFZpzgjA,338
Sl_Ww0I8vcBsY0IFZpzgjA,127
joHigFkFj44FMqQZwy5_zA,191
joHigFkFj44FMqQZwy5_zA,18
uZjsom7UdXcVa5-JGjvy1Q,418
uZjsom7UdXcVa5-JGjvy1Q,171
uZjsom7UdXcVa5-JGjvy1Q,17
uZjsom7UdXcVa5-JGjvy1Q,106
uZjsom7UdXcVa5-JGjvy1Q,37
mkD_-SGitlVrOcF1nnSfXA,13
mkD_-SGitlVrOcF1nnSfXA,50
SMv3nQE9n8yNK4S5l1E6_g,179
SMv3nQE9n8yNK4S5l1E6_g,624
SMv3nQE9n8yNK4S5l1E6_g,77
doYAYn0fB5K6J4RD2kNDVw,119
doYAYn0fB5K6J4RD2kNDVw,60
doYAYn0fB5K6J4RD2kNDVw,336
doYAYn0fB5K6J4RD2kNDVw,337
doYAYn0fB5K6J4RD2kNDVw,120
LppJQQdIPMG1j5WbTNs8_w,130
LppJQQdIPMG1j5WbTNs8_w,25
LppJQQdIPMG1j5WbTNs8_w,17
kNXx7YfgyQfxyliLd1p-dg,82
kNXx7YfgyQfxyliLd1p-dg,508
kNXx7YfgyQfxyliLd1p-dg,17
kNXx7YfgyQfxyliLd1p-dg,68
kNXx7YfgyQfxyliLd1p-dg,15
kNXx7YfgyQfxyliLd1p-dg,87
kNXx7YfgyQfxyliLd1p-dg,13
kNXx7YfgyQfxyliLd1p-dg,9
kNXx7YfgyQfxyliLd1p-dg,20
kNXx7YfgyQfxyliLd1p-dg,8
qWcaGio9JsqrvgmQiIRtIQ,13
qWcaGio9JsqrvgmQiIRtIQ,17
qWcaGio9JsqrvgmQiIRtIQ,101
qWcaGio9JsqrvgmQiIRtIQ,24
qWcaGio9JsqrvgmQiIRtIQ,10
luZoeAWYeroo2hl7vn-CrQ,13
luZoeAWYeroo2hl7vn-CrQ,73
Sa7o-d5olzOCdOjB3Z9taQ,388
Sa7o-d5olzOCdOjB3Z9taQ,37
uSANDilamc1QSiCinFSKYw,150
uSANDilamc1QSiCinFSKYw,7
uSANDilamc1QSiCinFSKYw,13
uSANDilamc1QSiCinFSKYw,677
uSANDilamc1QSiCinFSKYw,80
sWtltZRuYgnINItStEesGg,13
sWtltZRuYgnINItStEesGg,10
yLNtUi41CchabDDe8ayB-g,749
yLNtUi41CchabDDe8ayB-g,132
yLNtUi41CchabDDe8ayB-g,13
-RYgx5kQ91vsQQ7RNJ1DQQ,75
-RYgx5kQ91vsQQ7RNJ1DQQ,60
-RYgx5kQ91vsQQ7RNJ1DQQ,62
-RYgx5kQ91vsQQ7RNJ1DQQ,63
-RYgx5kQ91vsQQ7RNJ1DQQ,298
-RYgx5kQ91vsQQ7RNJ1DQQ,169
-RYgx5kQ91vsQQ7RNJ1DQQ,37
g1HLkt0Q5DNerXQlatfMFg,109
g1HLkt0Q5DNerXQlatfMFg,37
g1HLkt0Q5DNerXQlatfMFg,111
SIh9FBI54_FU_jrFxv4h2A,53
SIh9FBI54_FU_jrFxv4h2A,10
SIh9FBI54_FU_jrFxv4h2A,13
SIh9FBI54_FU_jrFxv4h2A,101
X-U51yD8W1dQgyClxgjLEg,240
X-U51yD8W1dQgyClxgjLEg,231
X-U51yD8W1dQgyClxgjLEg,37
X-U51yD8W1dQgyClxgjLEg,64
X-U51yD8W1dQgyClxgjLEg,118
X-U51yD8W1dQgyClxgjLEg,199
X-U51yD8W1dQgyClxgjLEg,148
X-U51yD8W1dQgyClxgjLEg,172
X-U51yD8W1dQgyClxgjLEg,6
e_yxY8iYwK6WDnUSz3v8ng,13
e_yxY8iYwK6WDnUSz3v8ng,14
XZ6cTNYjdO0MzqLqT9EMyw,25
XZ6cTNYjdO0MzqLqT9EMyw,230
XZ6cTNYjdO0MzqLqT9EMyw,17
XZ6cTNYjdO0MzqLqT9EMyw,13
XZ6cTNYjdO0MzqLqT9EMyw,10
XZ6cTNYjdO0MzqLqT9EMyw,20
v5NOOoBS9aWubr34oKStjQ,17
v5NOOoBS9aWubr34oKStjQ,16
wvlRrwP_9omklEI1KLJLdQ,6
wvlRrwP_9omklEI1KLJLdQ,58
5bxXCzYkTLdAnQdYzgbyfA,160
5bxXCzYkTLdAnQdYzgbyfA,17
Zd9Vav56GNFv2vKxh17WEw,13
Zd9Vav56GNFv2vKxh17WEw,73
Zd9Vav56GNFv2vKxh17WEw,50
TP7bC-U0m5y7V5vncWwziA,50
TP7bC-U0m5y7V5vncWwziA,13
DWwxANY20LnPQ8SecPfrXQ,205
DWwxANY20LnPQ8SecPfrXQ,16
DWwxANY20LnPQ8SecPfrXQ,17
oMNM6btYR7huP33J8pLNPg,17
oMNM6btYR7huP33J8pLNPg,160
QQBk_36xFbNTp9kF0ZGHvA,396
QQBk_36xFbNTp9kF0ZGHvA,8
QQBk_36xFbNTp9kF0ZGHvA,54
QQBk_36xFbNTp9kF0ZGHvA,189
QQBk_36xFbNTp9kF0ZGHvA,17
KfVJWwhIq2sM9hWi_7vN9Q,347
KfVJWwhIq2sM9hWi_7vN9Q,113
KfVJWwhIq2sM9hWi_7vN9Q,90
KfVJWwhIq2sM9hWi_7vN9Q,22
KfVJWwhIq2sM9hWi_7vN9Q,1169
KfVJWwhIq2sM9hWi_7vN9Q,673
KfVJWwhIq2sM9hWi_7vN9Q,674
jTfUQxVzL1x7meAwkAgaxA,13
jTfUQxVzL1x7meAwkAgaxA,101
E7h9RmrqKdoi4i2deuN9YQ,9
E7h9RmrqKdoi4i2deuN9YQ,13
E7h9RmrqKdoi4i2deuN9YQ,8
E7h9RmrqKdoi4i2deuN9YQ,254
Dol1vDe04KRuzX2l8Klvog,287
Dol1vDe04KRuzX2l8Klvog,38
Dol1vDe04KRuzX2l8Klvog,39
Dol1vDe04KRuzX2l8Klvog,40
Dol1vDe04KRuzX2l8Klvog,37
DoNotFHCBORJodPsW-7KAg,70
DoNotFHCBORJodPsW-7KAg,13
DoNotFHCBORJodPsW-7KAg,150
bKQfAXa8S_aam0R7BaP_Iw,236
bKQfAXa8S_aam0R7BaP_Iw,234
bKQfAXa8S_aam0R7BaP_Iw,225
BjYdS5Q1wDHVrTNphiU6yg,265
BjYdS5Q1wDHVrTNphiU6yg,422
BjYdS5Q1wDHVrTNphiU6yg,30
BjYdS5Q1wDHVrTNphiU6yg,6
BjYdS5Q1wDHVrTNphiU6yg,251
BjYdS5Q1wDHVrTNphiU6yg,319
BjYdS5Q1wDHVrTNphiU6yg,93
BjYdS5Q1wDHVrTNphiU6yg,563
MNBVyMGBXO8Iq18kZSN4gQ,18
MNBVyMGBXO8Iq18kZSN4gQ,129
8dB4vwJ5IziF2lDKbx4G0Q,225
8dB4vwJ5IziF2lDKbx4G0Q,234
8dB4vwJ5IziF2lDKbx4G0Q,235
8dB4vwJ5IziF2lDKbx4G0Q,236
8dB4vwJ5IziF2lDKbx4G0Q,22
ZgeJcCiGGeglraK1OnE__g,2
ZgeJcCiGGeglraK1OnE__g,36
ZgeJcCiGGeglraK1OnE__g,6
03fhAqFEfSrZXOENWiJ73Q,58
03fhAqFEfSrZXOENWiJ73Q,6
03fhAqFEfSrZXOENWiJ73Q,231
03fhAqFEfSrZXOENWiJ73Q,399
03fhAqFEfSrZXOENWiJ73Q,265
9HC5xHX8QE8VmGd-wCKEaA,13
9HC5xHX8QE8VmGd-wCKEaA,101
9HC5xHX8QE8VmGd-wCKEaA,14
de48Zmda7m_B8bSY6jXIRg,64
de48Zmda7m_B8bSY6jXIRg,98
de48Zmda7m_B8bSY6jXIRg,77
YvSaKs9X5K1p9yPSm8FA0g,341
YvSaKs9X5K1p9yPSm8FA0g,30
YvSaKs9X5K1p9yPSm8FA0g,45
YvSaKs9X5K1p9yPSm8FA0g,46
YvSaKs9X5K1p9yPSm8FA0g,47
YvSaKs9X5K1p9yPSm8FA0g,384
YvSaKs9X5K1p9yPSm8FA0g,43
YvSaKs9X5K1p9yPSm8FA0g,90
iXnHrmTw-r6LNzC2MjjrWQ,50
iXnHrmTw-r6LNzC2MjjrWQ,13
iXnHrmTw-r6LNzC2MjjrWQ,131
4awZdsOSPzffQFAeoFoRKA,182
4awZdsOSPzffQFAeoFoRKA,60
xGw_X4Fwe5DvS-X-4NhUgg,615
xGw_X4Fwe5DvS-X-4NhUgg,17
xGw_X4Fwe5DvS-X-4NhUgg,222
xGw_X4Fwe5DvS-X-4NhUgg,15
6sZobIAQFAvv7m4697lJ5Q,328
6sZobIAQFAvv7m4697lJ5Q,60
6sZobIAQFAvv7m4697lJ5Q,61
w6wZmLSaht7ZkGBZONeqww,13
w6wZmLSaht7ZkGBZONeqww,205
w6wZmLSaht7ZkGBZONeqww,17
w6wZmLSaht7ZkGBZONeqww,214
9gFhrvzRv3T5vZEcXsCp7A,77
9gFhrvzRv3T5vZEcXsCp7A,54
9gFhrvzRv3T5vZEcXsCp7A,13
9gFhrvzRv3T5vZEcXsCp7A,64
9gFhrvzRv3T5vZEcXsCp7A,98
S5799sTa2892AMpPJoWf5A,14
S5799sTa2892AMpPJoWf5A,13
S5799sTa2892AMpPJoWf5A,230
YFMJmJSsqPwLOKe0L4Tl-w,60
YFMJmJSsqPwLOKe0L4Tl-w,321
YFMJmJSsqPwLOKe0L4Tl-w,169
YFMJmJSsqPwLOKe0L4Tl-w,181
QxdxYcEF-JAUhkmw3sHXUg,15
QxdxYcEF-JAUhkmw3sHXUg,13
QxdxYcEF-JAUhkmw3sHXUg,17
QxdxYcEF-JAUhkmw3sHXUg,71
TzHVkbDHns1PFJqWhyWD-Q,257
TzHVkbDHns1PFJqWhyWD-Q,256
TzHVkbDHns1PFJqWhyWD-Q,22
pJzp1n_g4omQ4HCy0B8cnQ,83
pJzp1n_g4omQ4HCy0B8cnQ,18
1rURUVztowOl0lMoVHyNpw,14
1rURUVztowOl0lMoVHyNpw,9
1rURUVztowOl0lMoVHyNpw,13
1rURUVztowOl0lMoVHyNpw,71
1rURUVztowOl0lMoVHyNpw,8
1rURUVztowOl0lMoVHyNpw,152
1rURUVztowOl0lMoVHyNpw,57
qaYGKiDM7uAae3QK1y-A7g,145
qaYGKiDM7uAae3QK1y-A7g,160
qaYGKiDM7uAae3QK1y-A7g,110
qaYGKiDM7uAae3QK1y-A7g,37
qaYGKiDM7uAae3QK1y-A7g,97
qaYGKiDM7uAae3QK1y-A7g,17
6p8rlVs4GZcX1hUiwK8skg,8
6p8rlVs4GZcX1hUiwK8skg,59
6p8rlVs4GZcX1hUiwK8skg,9
mao3qf0dno6pRvTcDzcX7A,68
mao3qf0dno6pRvTcDzcX7A,8
mao3qf0dno6pRvTcDzcX7A,9
mao3qf0dno6pRvTcDzcX7A,13
mao3qf0dno6pRvTcDzcX7A,87
ks8XsTMTungCk-HUtZleYg,263
ks8XsTMTungCk-HUtZleYg,87
ks8XsTMTungCk-HUtZleYg,13
ks8XsTMTungCk-HUtZleYg,142
ks8XsTMTungCk-HUtZleYg,11
0vhk6roGYN9DzyfZEkS8Pw,8
0vhk6roGYN9DzyfZEkS8Pw,59
0vhk6roGYN9DzyfZEkS8Pw,11
0vhk6roGYN9DzyfZEkS8Pw,9
0vhk6roGYN9DzyfZEkS8Pw,13
pbeLfj0p213QFoINwr48ZA,54
pbeLfj0p213QFoINwr48ZA,42
pbeLfj0p213QFoINwr48ZA,8
pbeLfj0p213QFoINwr48ZA,561
pbeLfj0p213QFoINwr48ZA,189
acRce6Ej4BccaLza2ZZ1fw,911
acRce6Ej4BccaLza2ZZ1fw,982
acRce6Ej4BccaLza2ZZ1fw,932
acRce6Ej4BccaLza2ZZ1fw,350
acRce6Ej4BccaLza2ZZ1fw,77
acRce6Ej4BccaLza2ZZ1fw,408
acRce6Ej4BccaLza2ZZ1fw,17
acRce6Ej4BccaLza2ZZ1fw,353
S0ekW-gI5jKtMokyra5oZA,13
S0ekW-gI5jKtMokyra5oZA,248
MYCrFbGo2-ZiEYqpwiKsrw,101
MYCrFbGo2-ZiEYqpwiKsrw,14
MYCrFbGo2-ZiEYqpwiKsrw,13
x_BblTvFkQqM601Ad0kUDA,50
x_BblTvFkQqM601Ad0kUDA,310
x_BblTvFkQqM601Ad0kUDA,13
QzrtN3EjGp-kSCzg8uj1oA,17
QzrtN3EjGp-kSCzg8uj1oA,13
QzrtN3EjGp-kSCzg8uj1oA,56
QzrtN3EjGp-kSCzg8uj1oA,408
MAGtuWQ6FNZz3h7CBTQ-pA,559
MAGtuWQ6FNZz3h7CBTQ-pA,93
MAGtuWQ6FNZz3h7CBTQ-pA,233
MAGtuWQ6FNZz3h7CBTQ-pA,792
MAGtuWQ6FNZz3h7CBTQ-pA,251
MAGtuWQ6FNZz3h7CBTQ-pA,30
MAGtuWQ6FNZz3h7CBTQ-pA,339
w-C9LX2gMSCHZzmrsHWrsg,101
w-C9LX2gMSCHZzmrsHWrsg,20
w-C9LX2gMSCHZzmrsHWrsg,13
w-C9LX2gMSCHZzmrsHWrsg,14
UnMJMLF0WvL15bR99Rt0Ww,501
UnMJMLF0WvL15bR99Rt0Ww,37
UnMJMLF0WvL15bR99Rt0Ww,173
UnMJMLF0WvL15bR99Rt0Ww,38
UnMJMLF0WvL15bR99Rt0Ww,39
UnMJMLF0WvL15bR99Rt0Ww,40
-hu5mnjIjnTWyCQIGDL_Iw,517
-hu5mnjIjnTWyCQIGDL_Iw,60
-hu5mnjIjnTWyCQIGDL_Iw,545
-hu5mnjIjnTWyCQIGDL_Iw,18
IFBmiZwU4fyzosE4KG4jXg,7
IFBmiZwU4fyzosE4KG4jXg,13
mLL93e2QR6peIiv1_Esq2w,77
mLL93e2QR6peIiv1_Esq2w,78
wd2oaBY8sUpI4hyNcs176g,37
wd2oaBY8sUpI4hyNcs176g,38
wd2oaBY8sUpI4hyNcs176g,39
wd2oaBY8sUpI4hyNcs176g,40
wd2oaBY8sUpI4hyNcs176g,287
HnYIhqta4432AsqGBcSlfg,9
HnYIhqta4432AsqGBcSlfg,79
HnYIhqta4432AsqGBcSlfg,11
HnYIhqta4432AsqGBcSlfg,8
HnYIhqta4432AsqGBcSlfg,13
X9RDGGrFlC2yfAZLW_fa3A,247
X9RDGGrFlC2yfAZLW_fa3A,90
X9RDGGrFlC2yfAZLW_fa3A,222
X9RDGGrFlC2yfAZLW_fa3A,246
