post_id,hashtag_id
IJGce25T9M_xv9wG2F0Odg,80
huPrhCBCAe_Vw33dwNn6ww,134
huPrhCBCAe_Vw33dwNn6ww,211
huPrhCBCAe_Vw33dwNn6ww,60
huPrhCBCAe_Vw33dwNn6ww,478
huPrhCBCAe_Vw33dwNn6ww,37
huPrhCBCAe_Vw33dwNn6ww,75
Ozy5LlmU0k-mVs7RXNisZQ,13
Ozy5LlmU0k-mVs7RXNisZQ,73
Ozy5LlmU0k-mVs7RXNisZQ,10
rA3dARCXXM5Lls-t__3Frw,21
rA3dARCXXM5Lls-t__3Frw,101
rA3dARCXXM5Lls-t__3Frw,13
16PHeW5T0VW6W9qmALCSnQ,58
16PHeW5T0VW6W9qmALCSnQ,6
mQiBgd-9GzQUTmqzfKdPfg,705
mQiBgd-9GzQUTmqzfKdPfg,83
mQiBgd-9GzQUTmqzfKdPfg,18
mQiBgd-9GzQUTmqzfKdPfg,84
mQiBgd-9GzQUTmqzfKdPfg,19
CtRUralvOeZ0FWoOOyI2gQ,161
CtRUralvOeZ0FWoOOyI2gQ,13
aXFppMHeNLPemXou1xXjxQ,353
aXFppMHeNLPemXou1xXjxQ,77
43f8ykW7BivzgU0Kj906RA,30
43f8ykW7BivzgU0Kj906RA,505
ukuBNBuSjdRuYOo_hebFwg,2
ukuBNBuSjdRuYOo_hebFwg,399
ukuBNBuSjdRuYOo_hebFwg,265
ukuBNBuSjdRuYOo_hebFwg,6
pX_Gr9L5gXhmNx3YQe23Nw,13
pX_Gr9L5gXhmNx3YQe23Nw,230
pX_Gr9L5gXhmNx3YQe23Nw,10
2OKh-3ToognFAccCFAFJVg,9
2OKh-3ToognFAccCFAFJVg,13
2OKh-3ToognFAccCFAFJVg,8
2OKh-3ToognFAccCFAFJVg,372
2OKh-3ToognFAccCFAFJVg,48
2OKh-3ToognFAccCFAFJVg,11
2OKh-3ToognFAccCFAFJVg,59
O7D3kO1YMq3xfQG4sasZcA,13
O7D3kO1YMq3xfQG4sasZcA,10
O7D3kO1YMq3xfQG4sasZcA,73
Kk-e3xC8sWiAhh1N4E5myw,9
Kk-e3xC8sWiAhh1N4E5myw,344
Kk-e3xC8sWiAhh1N4E5myw,8
lcR1WMgHECRsEVHr2nw-ww,6
lcR1WMgHECRsEVHr2nw-ww,2
068aJR5uEkW4cNZm6Ely5w,90
068aJR5uEkW4cNZm6Ely5w,665
068aJR5uEkW4cNZm6Ely5w,116
068aJR5uEkW4cNZm6Ely5w,22
068aJR5uEkW4cNZm6Ely5w,166
068aJR5uEkW4cNZm6Ely5w,60
HWTlnO67ScWmuk9fe3nhsg,151
HWTlnO67ScWmuk9fe3nhsg,13
BT3FODHtRnTn_WI4RQbVdw,145
BT3FODHtRnTn_WI4RQbVdw,97
BT3FODHtRnTn_WI4RQbVdw,37
BT3FODHtRnTn_WI4RQbVdw,110
LkmRdUKz7cKNls3BpKHxRA,13
LkmRdUKz7cKNls3BpKHxRA,50
iPWlBvIjyr9-xg_WbL-Z1Q,42
iPWlBvIjyr9-xg_WbL-Z1Q,18
iPWlBvIjyr9-xg_WbL-Z1Q,99
7hlPTaDAnaxdEPwao7p89A,129
7hlPTaDAnaxdEPwao7p89A,18
a-1KiIXBVx8NsPhXFk3nrg,106
a-1KiIXBVx8NsPhXFk3nrg,64
a-1KiIXBVx8NsPhXFk3nrg,17
a-1KiIXBVx8NsPhXFk3nrg,65
a-1KiIXBVx8NsPhXFk3nrg,24
a-1KiIXBVx8NsPhXFk3nrg,82
a-1KiIXBVx8NsPhXFk3nrg,357
a-1KiIXBVx8NsPhXFk3nrg,356
a-1KiIXBVx8NsPhXFk3nrg,827
Amo5UhXRFce_fegUnFEnMA,13
Amo5UhXRFce_fegUnFEnMA,11
Amo5UhXRFce_fegUnFEnMA,12
Amo5UhXRFce_fegUnFEnMA,48
Amo5UhXRFce_fegUnFEnMA,8
Amo5UhXRFce_fegUnFEnMA,9
tZt9k3BZ0AaXT4XCOEeRwQ,11
tZt9k3BZ0AaXT4XCOEeRwQ,59
tZt9k3BZ0AaXT4XCOEeRwQ,13
tZt9k3BZ0AaXT4XCOEeRwQ,8
tZt9k3BZ0AaXT4XCOEeRwQ,9
tZt9k3BZ0AaXT4XCOEeRwQ,7
C_-9JlPMar_VPyOvpv3v1w,17
C_-9JlPMar_VPyOvpv3v1w,106
C_-9JlPMar_VPyOvpv3v1w,594
k57YAz2gkeXgAYij7JIxjw,48
k57YAz2gkeXgAYij7JIxjw,8
k57YAz2gkeXgAYij7JIxjw,9
k57YAz2gkeXgAYij7JIxjw,11
k57YAz2gkeXgAYij7JIxjw,13
IupRB4FqPxEh7B8vsWGiNQ,120
IupRB4FqPxEh7B8vsWGiNQ,60
IupRB4FqPxEh7B8vsWGiNQ,258
qVgVgiO9eh4Q2kHXSYcTHg,100
qVgVgiO9eh4Q2kHXSYcTHg,233
qVgVgiO9eh4Q2kHXSYcTHg,506
qVgVgiO9eh4Q2kHXSYcTHg,471
qVgVgiO9eh4Q2kHXSYcTHg,30
qVgVgiO9eh4Q2kHXSYcTHg,93
aHXuiDs5SGhiHYfqL3Nvqg,758
aHXuiDs5SGhiHYfqL3Nvqg,195
aHXuiDs5SGhiHYfqL3Nvqg,37
aHXuiDs5SGhiHYfqL3Nvqg,187
aHXuiDs5SGhiHYfqL3Nvqg,97
aHXuiDs5SGhiHYfqL3Nvqg,22
aHXuiDs5SGhiHYfqL3Nvqg,96
aHXuiDs5SGhiHYfqL3Nvqg,95
aHXuiDs5SGhiHYfqL3Nvqg,630
VHhCLox9ewdqxSJNduTlVA,204
VHhCLox9ewdqxSJNduTlVA,203
VHhCLox9ewdqxSJNduTlVA,127
VHhCLox9ewdqxSJNduTlVA,202
VHhCLox9ewdqxSJNduTlVA,128
9Vf__OXZkR7pyp0CbMN0Nw,37
9Vf__OXZkR7pyp0CbMN0Nw,64
9Vf__OXZkR7pyp0CbMN0Nw,303
9Vf__OXZkR7pyp0CbMN0Nw,156
sAdmwKYSRc1hrh41N4Si-g,717
sAdmwKYSRc1hrh41N4Si-g,830
sAdmwKYSRc1hrh41N4Si-g,90
sAdmwKYSRc1hrh41N4Si-g,430
sAdmwKYSRc1hrh41N4Si-g,47
sAdmwKYSRc1hrh41N4Si-g,18
sAdmwKYSRc1hrh41N4Si-g,522
hlhFGwb30sZnrx7NkDX5Kw,344
hlhFGwb30sZnrx7NkDX5Kw,8
hlhFGwb30sZnrx7NkDX5Kw,59
hlhFGwb30sZnrx7NkDX5Kw,9
lKZGe_WqrGbjLWjfSm9qWw,47
lKZGe_WqrGbjLWjfSm9qWw,535
edH8L6RxSfQ78R_51QoDWA,17
edH8L6RxSfQ78R_51QoDWA,159
edH8L6RxSfQ78R_51QoDWA,20
edH8L6RxSfQ78R_51QoDWA,13
Hmdk1RBsT24230gtlCyubg,24
Hmdk1RBsT24230gtlCyubg,17
kDFeGBX1vWiDyJXMYRL0_A,458
kDFeGBX1vWiDyJXMYRL0_A,98
kDFeGBX1vWiDyJXMYRL0_A,189
kDFeGBX1vWiDyJXMYRL0_A,9
kDFeGBX1vWiDyJXMYRL0_A,59
kDFeGBX1vWiDyJXMYRL0_A,54
kDFeGBX1vWiDyJXMYRL0_A,77
kDFeGBX1vWiDyJXMYRL0_A,64
kDFeGBX1vWiDyJXMYRL0_A,8
kDFeGBX1vWiDyJXMYRL0_A,13
zLHOG9ty0OcXSQ6iy2BwwA,13
zLHOG9ty0OcXSQ6iy2BwwA,73
zLHOG9ty0OcXSQ6iy2BwwA,12
VusXlmo0Gs1YO5ZDcwhrWA,128
VusXlmo0Gs1YO5ZDcwhrWA,127
6RarrMiDbW5fnLilBJrXaQ,15
6RarrMiDbW5fnLilBJrXaQ,10
6RarrMiDbW5fnLilBJrXaQ,17
6RarrMiDbW5fnLilBJrXaQ,13
6RarrMiDbW5fnLilBJrXaQ,87
_WsGlZnbXBdPcs0qM2Qm7w,8
_WsGlZnbXBdPcs0qM2Qm7w,12
_WsGlZnbXBdPcs0qM2Qm7w,79
_WsGlZnbXBdPcs0qM2Qm7w,9
_WsGlZnbXBdPcs0qM2Qm7w,13
_WsGlZnbXBdPcs0qM2Qm7w,59
BDl14379gOP4Ad0ICt57lQ,8
BDl14379gOP4Ad0ICt57lQ,59
BDl14379gOP4Ad0ICt57lQ,9
fkrcTypPo9-Vrbz31WdAbg,6
fkrcTypPo9-Vrbz31WdAbg,36
b2BWISN6C3dlLtcTcUvEVA,344
b2BWISN6C3dlLtcTcUvEVA,8
Wlg9fruyWcoW3VuPuRDcpA,16
Wlg9fruyWcoW3VuPuRDcpA,357
Wlg9fruyWcoW3VuPuRDcpA,17
T1EKhweXQnRP3niBrBL7Ug,8
T1EKhweXQnRP3niBrBL7Ug,72
T1EKhweXQnRP3niBrBL7Ug,1118
T1EKhweXQnRP3niBrBL7Ug,131
T1EKhweXQnRP3niBrBL7Ug,13
T1EKhweXQnRP3niBrBL7Ug,310
T1EKhweXQnRP3niBrBL7Ug,9
tPofkcatyAfU4pyXprc6Ow,37
tPofkcatyAfU4pyXprc6Ow,97
tPofkcatyAfU4pyXprc6Ow,96
tPofkcatyAfU4pyXprc6Ow,187
pjS-t_ilZMWThLHCOoangg,9
pjS-t_ilZMWThLHCOoangg,8
pjS-t_ilZMWThLHCOoangg,59
GpDvfCYGPceUTNHiFU3ycg,129
GpDvfCYGPceUTNHiFU3ycg,35
GpDvfCYGPceUTNHiFU3ycg,358
GpDvfCYGPceUTNHiFU3ycg,34
GpDvfCYGPceUTNHiFU3ycg,83
GpDvfCYGPceUTNHiFU3ycg,18
JymOrvNJiw4RXT4AAJLyIg,342
JymOrvNJiw4RXT4AAJLyIg,127
JymOrvNJiw4RXT4AAJLyIg,202
oioZdINM7h6tCujBW1tJuQ,191
oioZdINM7h6tCujBW1tJuQ,18
1e-WOHw3UsiFQF1OP8GzVA,387
1e-WOHw3UsiFQF1OP8GzVA,385
1e-WOHw3UsiFQF1OP8GzVA,386
1e-WOHw3UsiFQF1OP8GzVA,64
mxEzEKT-ZDq2ZRUvIL9K0A,202
mxEzEKT-ZDq2ZRUvIL9K0A,127
mxEzEKT-ZDq2ZRUvIL9K0A,37
mxEzEKT-ZDq2ZRUvIL9K0A,338
mxEzEKT-ZDq2ZRUvIL9K0A,203
mxEzEKT-ZDq2ZRUvIL9K0A,109
mxEzEKT-ZDq2ZRUvIL9K0A,111
mxEzEKT-ZDq2ZRUvIL9K0A,204
D8ig1xQwOrbAuT_Iej9KCQ,97
D8ig1xQwOrbAuT_Iej9KCQ,37
5aE6Ph2-IkRNzR4T559rCA,111
5aE6Ph2-IkRNzR4T559rCA,37
aVMcCqmOpB-tNBq71113AA,45
aVMcCqmOpB-tNBq71113AA,43
aVMcCqmOpB-tNBq71113AA,47
VUOMSsBfoBxx_PP81INt8g,189
VUOMSsBfoBxx_PP81INt8g,54
VUOMSsBfoBxx_PP81INt8g,8
gW5GH-AygIbHJFivZ7PBQA,118
gW5GH-AygIbHJFivZ7PBQA,77
gW5GH-AygIbHJFivZ7PBQA,64
gW5GH-AygIbHJFivZ7PBQA,98
Gemf9IrOQf7PSMifJyYS3A,6
Gemf9IrOQf7PSMifJyYS3A,240
bcIm5uU7Tcy2D_DcD_SpLw,424
bcIm5uU7Tcy2D_DcD_SpLw,13
p6UHEn41Lx17A2m_6QAIMA,18
p6UHEn41Lx17A2m_6QAIMA,315
2cib4FSxfh8OxRf9wX5RzQ,82
2cib4FSxfh8OxRf9wX5RzQ,87
2cib4FSxfh8OxRf9wX5RzQ,16
2cib4FSxfh8OxRf9wX5RzQ,17
2cib4FSxfh8OxRf9wX5RzQ,13
2cib4FSxfh8OxRf9wX5RzQ,356
2cib4FSxfh8OxRf9wX5RzQ,24
9DOcSwj1I-vzCj1GwGZ-Uw,13
9DOcSwj1I-vzCj1GwGZ-Uw,378
v_OLzcpFA7vgVp30vxv2uQ,7
v_OLzcpFA7vgVp30vxv2uQ,132
v_OLzcpFA7vgVp30vxv2uQ,13
HD10w7sMM9HkF4pM8BlJZQ,68
HD10w7sMM9HkF4pM8BlJZQ,13
HD10w7sMM9HkF4pM8BlJZQ,71
HD10w7sMM9HkF4pM8BlJZQ,8
HD10w7sMM9HkF4pM8BlJZQ,9
HD10w7sMM9HkF4pM8BlJZQ,59
Ak0CIEdbLUREl44sjZhr-g,47
Ak0CIEdbLUREl44sjZhr-g,377
Ak0CIEdbLUREl44sjZhr-g,193
q3SkoaIMOt0NrRDfzVnC0Q,53
q3SkoaIMOt0NrRDfzVnC0Q,12
q3SkoaIMOt0NrRDfzVnC0Q,13
q3SkoaIMOt0NrRDfzVnC0Q,10
5WnfCRG5Bf90S2jTnKIifA,541
5WnfCRG5Bf90S2jTnKIifA,6
5WnfCRG5Bf90S2jTnKIifA,58
8OCgLHlnnjnpjMvn6B14Gw,438
8OCgLHlnnjnpjMvn6B14Gw,42
ZSDgLehLdOnW_v9xldQ9QQ,17
ZSDgLehLdOnW_v9xldQ9QQ,160
ZSDgLehLdOnW_v9xldQ9QQ,153
ZSDgLehLdOnW_v9xldQ9QQ,37
w0efasdCI_67EZTuv71V9w,111
w0efasdCI_67EZTuv71V9w,37
w0efasdCI_67EZTuv71V9w,290
w0efasdCI_67EZTuv71V9w,160
w0efasdCI_67EZTuv71V9w,17
OngTNxhd4OktnBZF4O9KUg,13
OngTNxhd4OktnBZF4O9KUg,17
OngTNxhd4OktnBZF4O9KUg,529
OngTNxhd4OktnBZF4O9KUg,425
OngTNxhd4OktnBZF4O9KUg,106
OngTNxhd4OktnBZF4O9KUg,174
9qv2W_fPvsrOPHtuvnFFog,6
9qv2W_fPvsrOPHtuvnFFog,265
9qv2W_fPvsrOPHtuvnFFog,81
9qv2W_fPvsrOPHtuvnFFog,58
R9mqW9qeJW4ZrTyDQZ6xvg,59
R9mqW9qeJW4ZrTyDQZ6xvg,13
R9mqW9qeJW4ZrTyDQZ6xvg,8
R9mqW9qeJW4ZrTyDQZ6xvg,132
R9mqW9qeJW4ZrTyDQZ6xvg,9
R9mqW9qeJW4ZrTyDQZ6xvg,72
R9mqW9qeJW4ZrTyDQZ6xvg,48
Jsx8zsrYaZ9DJyEeoBoziA,10
Jsx8zsrYaZ9DJyEeoBoziA,132
Jsx8zsrYaZ9DJyEeoBoziA,13
Jsx8zsrYaZ9DJyEeoBoziA,12
Jsx8zsrYaZ9DJyEeoBoziA,101
HAHXxXTCOHGhe8UpyxRzVA,60
HAHXxXTCOHGhe8UpyxRzVA,336
HAHXxXTCOHGhe8UpyxRzVA,120
8dP-pST0OI8VbB3G0izu3w,250
8dP-pST0OI8VbB3G0izu3w,30
Em4F3_FDQ4rcHgNrvQRNKQ,50
Em4F3_FDQ4rcHgNrvQRNKQ,13
nfUdE7FHuRNGsRw0hmEqtQ,13
nfUdE7FHuRNGsRw0hmEqtQ,14
8ybZDBHM4-r_O2F7J8zz-w,274
8ybZDBHM4-r_O2F7J8zz-w,44
8ybZDBHM4-r_O2F7J8zz-w,43
8ybZDBHM4-r_O2F7J8zz-w,46
8ybZDBHM4-r_O2F7J8zz-w,47
8ybZDBHM4-r_O2F7J8zz-w,45
mqqpu_OBoaQmtA4wFfG-Yg,13
mqqpu_OBoaQmtA4wFfG-Yg,8
mqqpu_OBoaQmtA4wFfG-Yg,9
mqqpu_OBoaQmtA4wFfG-Yg,185
mqqpu_OBoaQmtA4wFfG-Yg,11
mqqpu_OBoaQmtA4wFfG-Yg,50
rjiasFpAp9AgEw2sLbZn1g,30
rjiasFpAp9AgEw2sLbZn1g,93
rjiasFpAp9AgEw2sLbZn1g,100
rjiasFpAp9AgEw2sLbZn1g,233
rjiasFpAp9AgEw2sLbZn1g,1036
7w9UhH7Hz14N736FAe5_Fg,73
7w9UhH7Hz14N736FAe5_Fg,13
uDGttCIOnr072Tlk7Pt90w,146
uDGttCIOnr072Tlk7Pt90w,75
uDGttCIOnr072Tlk7Pt90w,206
uDGttCIOnr072Tlk7Pt90w,354
uDGttCIOnr072Tlk7Pt90w,37
byi-kpo3bl8mHCYdXwRmAg,26
byi-kpo3bl8mHCYdXwRmAg,30
byi-kpo3bl8mHCYdXwRmAg,27
byi-kpo3bl8mHCYdXwRmAg,29
byi-kpo3bl8mHCYdXwRmAg,426
Xp4lMU3ndh9-pHHtKtgs6w,272
Xp4lMU3ndh9-pHHtKtgs6w,37
Xp4lMU3ndh9-pHHtKtgs6w,94
hjmLuFfcv9kcj2ewTDRW_Q,85
hjmLuFfcv9kcj2ewTDRW_Q,22
hjmLuFfcv9kcj2ewTDRW_Q,89
hjmLuFfcv9kcj2ewTDRW_Q,60
R43g5qNhLpJtmABX82m33A,37
R43g5qNhLpJtmABX82m33A,292
24ie-7u1ICsX-m1Y_PMy4g,37
24ie-7u1ICsX-m1Y_PMy4g,292
aCkAmpBmEJCeRBJ5_Q2D-Q,101
aCkAmpBmEJCeRBJ5_Q2D-Q,13
wQtlDPD5J4IkL8oIyvRjiQ,131
wQtlDPD5J4IkL8oIyvRjiQ,13
K60hEIjdcWgijPhoLnkQig,17
K60hEIjdcWgijPhoLnkQig,160
aRFQvXxX6_DLVEbPk5WfZQ,20
aRFQvXxX6_DLVEbPk5WfZQ,91
aRFQvXxX6_DLVEbPk5WfZQ,11
aRFQvXxX6_DLVEbPk5WfZQ,13
PsV_s77KIpL94wxcETEL5A,409
PsV_s77KIpL94wxcETEL5A,37
PsV_s77KIpL94wxcETEL5A,410
PsV_s77KIpL94wxcETEL5A,60
PsV_s77KIpL94wxcETEL5A,75
PsV_s77KIpL94wxcETEL5A,368
ycw145OEmoJGhTaFOwyk5A,6
ycw145OEmoJGhTaFOwyk5A,58
mjiocWwy6QMCVNv4B74jHg,13
mjiocWwy6QMCVNv4B74jHg,12
mjiocWwy6QMCVNv4B74jHg,361
mjiocWwy6QMCVNv4B74jHg,56
mjiocWwy6QMCVNv4B74jHg,79
qOF5SIk2QJbib0ciftWPcg,17
qOF5SIk2QJbib0ciftWPcg,160
jgC4ktSSEEsFT6AmekbvsQ,72
jgC4ktSSEEsFT6AmekbvsQ,13
jgC4ktSSEEsFT6AmekbvsQ,276
jgC4ktSSEEsFT6AmekbvsQ,8
jgC4ktSSEEsFT6AmekbvsQ,9
H_P1NMI-jZ8WtiWC4ks2YQ,30
H_P1NMI-jZ8WtiWC4ks2YQ,250
H_P1NMI-jZ8WtiWC4ks2YQ,322
H_P1NMI-jZ8WtiWC4ks2YQ,251
JhzImIrJ2l_6_LYOdGGFCg,30
JhzImIrJ2l_6_LYOdGGFCg,341
JhzImIrJ2l_6_LYOdGGFCg,90
JhzImIrJ2l_6_LYOdGGFCg,586
4g3IsMpBLReHDA5JatpPzw,50
4g3IsMpBLReHDA5JatpPzw,13
1uq24KQXqJPz3xlVJJqXLA,494
1uq24KQXqJPz3xlVJJqXLA,222
1uq24KQXqJPz3xlVJJqXLA,495
1uq24KQXqJPz3xlVJJqXLA,496
rVmnrAawIvdumxLS9JSgQQ,669
rVmnrAawIvdumxLS9JSgQQ,309
rVmnrAawIvdumxLS9JSgQQ,22
rVmnrAawIvdumxLS9JSgQQ,30
ZixUJzuvZadcFgZ-5461VA,144
ZixUJzuvZadcFgZ-5461VA,35
ZixUJzuvZadcFgZ-5461VA,18
ZixUJzuvZadcFgZ-5461VA,300
DBZi_5z5hx69AI7YPhs49Q,20
DBZi_5z5hx69AI7YPhs49Q,13
DBZi_5z5hx69AI7YPhs49Q,91
DBZi_5z5hx69AI7YPhs49Q,11
8jY2yCyy85bkhDbzqMnV4Q,382
8jY2yCyy85bkhDbzqMnV4Q,47
8jY2yCyy85bkhDbzqMnV4Q,193
p9y8sbVHi-0vrsFoMU0jJg,13
p9y8sbVHi-0vrsFoMU0jJg,20
p9y8sbVHi-0vrsFoMU0jJg,17
p9y8sbVHi-0vrsFoMU0jJg,25
p9y8sbVHi-0vrsFoMU0jJg,52
p9y8sbVHi-0vrsFoMU0jJg,53
p9y8sbVHi-0vrsFoMU0jJg,10
p9y8sbVHi-0vrsFoMU0jJg,24
WRdNwvSXA9mK_8Z3KpPlFQ,418
WRdNwvSXA9mK_8Z3KpPlFQ,37
etzcNEVPuTvpnh8ew12W9g,70
etzcNEVPuTvpnh8ew12W9g,151
etzcNEVPuTvpnh8ew12W9g,13
Iam7tYWhssw_rscSBkeRIQ,101
Iam7tYWhssw_rscSBkeRIQ,14
Iam7tYWhssw_rscSBkeRIQ,13
bca7C9JQH89k1Z_FVNBPRg,233
bca7C9JQH89k1Z_FVNBPRg,30
bca7C9JQH89k1Z_FVNBPRg,319
bca7C9JQH89k1Z_FVNBPRg,231
bca7C9JQH89k1Z_FVNBPRg,6
bca7C9JQH89k1Z_FVNBPRg,100
bca7C9JQH89k1Z_FVNBPRg,264
E2Q6sJAGhZv52sF54uFRNw,540
E2Q6sJAGhZv52sF54uFRNw,22
E2Q6sJAGhZv52sF54uFRNw,77
E2Q6sJAGhZv52sF54uFRNw,179
E2Q6sJAGhZv52sF54uFRNw,216
E2Q6sJAGhZv52sF54uFRNw,482
rdXildyd6ScgePVxVl7kgw,35
rdXildyd6ScgePVxVl7kgw,679
rdXildyd6ScgePVxVl7kgw,481
rdXildyd6ScgePVxVl7kgw,358
rdXildyd6ScgePVxVl7kgw,580
rdXildyd6ScgePVxVl7kgw,18
rdXildyd6ScgePVxVl7kgw,129
rdXildyd6ScgePVxVl7kgw,22
Bbcrk_chrxZMXgyKF5mGSA,18
Bbcrk_chrxZMXgyKF5mGSA,35
iDZ8OCo4_mR3w7WcQlsL3A,161
iDZ8OCo4_mR3w7WcQlsL3A,13
iDZ8OCo4_mR3w7WcQlsL3A,79
4AgpYGnU6CigknzmMDqlaA,54
4AgpYGnU6CigknzmMDqlaA,734
4AgpYGnU6CigknzmMDqlaA,225
4AgpYGnU6CigknzmMDqlaA,1081
qGW21JeJIWb2yic13u_yVg,17
qGW21JeJIWb2yic13u_yVg,106
qGW21JeJIWb2yic13u_yVg,564
qGW21JeJIWb2yic13u_yVg,454
04kZ5CSh6oKhI5huU5bLdg,7
04kZ5CSh6oKhI5huU5bLdg,13
04kZ5CSh6oKhI5huU5bLdg,8
04kZ5CSh6oKhI5huU5bLdg,59
04kZ5CSh6oKhI5huU5bLdg,17
04kZ5CSh6oKhI5huU5bLdg,262
04kZ5CSh6oKhI5huU5bLdg,82
04kZ5CSh6oKhI5huU5bLdg,9
pJ6pOYmvEvXdWx-HZ0Gemg,504
pJ6pOYmvEvXdWx-HZ0Gemg,30
pJ6pOYmvEvXdWx-HZ0Gemg,668
yG2bihl2kS-sPYXb45LNEg,322
yG2bihl2kS-sPYXb45LNEg,232
yG2bihl2kS-sPYXb45LNEg,30
1CP8aJa8ILlfM5deroar0Q,7
1CP8aJa8ILlfM5deroar0Q,13
1CP8aJa8ILlfM5deroar0Q,139
wjvyVdtP-VpHrzZ3qEHg6g,73
wjvyVdtP-VpHrzZ3qEHg6g,10
wjvyVdtP-VpHrzZ3qEHg6g,13
OJhKGFIOVARzVqyC5n-Jfg,6
OJhKGFIOVARzVqyC5n-Jfg,36
CKpOMdvghCp_PmziIjmw8w,45
CKpOMdvghCp_PmziIjmw8w,47
CKpOMdvghCp_PmziIjmw8w,207
CKpOMdvghCp_PmziIjmw8w,43
KIxdmrVBsbce9TifSe7cjg,57
KIxdmrVBsbce9TifSe7cjg,13
99roNtbb00mOr39a_2Ifzw,34
99roNtbb00mOr39a_2Ifzw,33
99roNtbb00mOr39a_2Ifzw,18
99roNtbb00mOr39a_2Ifzw,35
oGC4JhPfFEHmaRfHH-wJtg,30
oGC4JhPfFEHmaRfHH-wJtg,250
-plmjUoC1d-tZcVbp0zMqw,139
-plmjUoC1d-tZcVbp0zMqw,72
-plmjUoC1d-tZcVbp0zMqw,48
-plmjUoC1d-tZcVbp0zMqw,13
-plmjUoC1d-tZcVbp0zMqw,8
-plmjUoC1d-tZcVbp0zMqw,11
-plmjUoC1d-tZcVbp0zMqw,9
GKmbGnQ2WmlU7ntVPI4mYA,80
GKmbGnQ2WmlU7ntVPI4mYA,13
-ACp6Qv866UuTD6UhTNWTA,97
-ACp6Qv866UuTD6UhTNWTA,37
-ACp6Qv866UuTD6UhTNWTA,96
gLbr21y4TKeBybeWCmDXtA,96
gLbr21y4TKeBybeWCmDXtA,97
gLbr21y4TKeBybeWCmDXtA,94
gLbr21y4TKeBybeWCmDXtA,37
gLbr21y4TKeBybeWCmDXtA,187
rYQFg698WyJnSPUuBO92nQ,13
rYQFg698WyJnSPUuBO92nQ,803
rYQFg698WyJnSPUuBO92nQ,17
rYQFg698WyJnSPUuBO92nQ,57
rYQFg698WyJnSPUuBO92nQ,565
xRPRpJ_C9XLnbZFMpbn4pw,37
xRPRpJ_C9XLnbZFMpbn4pw,308
P3dBcZh_Hmr1wVWFZn2b-g,80
P3dBcZh_Hmr1wVWFZn2b-g,13
ndH2LFHRKxM1RWHmtvZdOA,8
ndH2LFHRKxM1RWHmtvZdOA,13
ndH2LFHRKxM1RWHmtvZdOA,59
ndH2LFHRKxM1RWHmtvZdOA,11
ndH2LFHRKxM1RWHmtvZdOA,9
4c-maQ47KCueB70VGEKoDw,13
4c-maQ47KCueB70VGEKoDw,160
4c-maQ47KCueB70VGEKoDw,17
4c-maQ47KCueB70VGEKoDw,50
vUXvhYrFOOACMq9q7Ks3tQ,106
vUXvhYrFOOACMq9q7Ks3tQ,108
vUXvhYrFOOACMq9q7Ks3tQ,158
vUXvhYrFOOACMq9q7Ks3tQ,17
BBwOjZlqBv9lJptG2UD67Q,13
BBwOjZlqBv9lJptG2UD67Q,291
BBwOjZlqBv9lJptG2UD67Q,161
zvGIVRj4QiAEK713_Rbz7Q,230
zvGIVRj4QiAEK713_Rbz7Q,13
ix10sks4hVvv-3Jb6sKjvw,13
ix10sks4hVvv-3Jb6sKjvw,80
NrC-6z7iY35MjhMw0R-eug,18
NrC-6z7iY35MjhMw0R-eug,315
EGe8h-qIgK1O_nrzDEtXZQ,37
EGe8h-qIgK1O_nrzDEtXZQ,187
EGe8h-qIgK1O_nrzDEtXZQ,97
EGe8h-qIgK1O_nrzDEtXZQ,526
xo4GKjNEK1R3l66f6OVIgA,298
xo4GKjNEK1R3l66f6OVIgA,37
xo4GKjNEK1R3l66f6OVIgA,75
xo4GKjNEK1R3l66f6OVIgA,63
xo4GKjNEK1R3l66f6OVIgA,60
wtJY0ujK8FUsnW-sJ1fKiQ,161
wtJY0ujK8FUsnW-sJ1fKiQ,13
SxvKjtbq5qRlFoXrU8Bo9Q,13
SxvKjtbq5qRlFoXrU8Bo9Q,101
LlghWOR0jvN692sN8_WBlA,18
LlghWOR0jvN692sN8_WBlA,84
pbeRNz7IU9rBqDOJcJf6LQ,13
pbeRNz7IU9rBqDOJcJf6LQ,50
druYY2REuf5_0Rd82UfuuA,47
druYY2REuf5_0Rd82UfuuA,207
DnNwjpFPSWyUui3Ujtx1Yg,309
DnNwjpFPSWyUui3Ujtx1Yg,22
G9nXLXhxqYFRD8kChMsYHg,72
G9nXLXhxqYFRD8kChMsYHg,73
G9nXLXhxqYFRD8kChMsYHg,361
G9nXLXhxqYFRD8kChMsYHg,13
CiAZtA0C8AYcPdaaKt816A,73
CiAZtA0C8AYcPdaaKt816A,13
ugLQ5AP7pSrCb0uMhS-UXg,672
ugLQ5AP7pSrCb0uMhS-UXg,93
ugLQ5AP7pSrCb0uMhS-UXg,506
ugLQ5AP7pSrCb0uMhS-UXg,30
5XYJVEVmEXjPf5w-EEZ18A,83
5XYJVEVmEXjPf5w-EEZ18A,18
5XYJVEVmEXjPf5w-EEZ18A,34
5XYJVEVmEXjPf5w-EEZ18A,35
5XYJVEVmEXjPf5w-EEZ18A,84
5XYJVEVmEXjPf5w-EEZ18A,197
