post_id,hashtag_id
8Uq3a1oMnwl1P02PitiISA,3
3nCLiMfKliY6Zo0b9liflw,243
3nCLiMfKliY6Zo0b9liflw,64
3nCLiMfKliY6Zo0b9liflw,90
3nCLiMfKliY6Zo0b9liflw,60
3nCLiMfKliY6Zo0b9liflw,387
u9rzkMMKz0jqEE1Ro9vFfw,272
u9rzkMMKz0jqEE1Ro9vFfw,229
u9rzkMMKz0jqEE1Ro9vFfw,94
u9rzkMMKz0jqEE1Ro9vFfw,419
u9rzkMMKz0jqEE1Ro9vFfw,97
u9rzkMMKz0jqEE1Ro9vFfw,37
SCxd99NRccEiWkYLiJi-6A,206
SCxd99NRccEiWkYLiJi-6A,75
SCxd99NRccEiWkYLiJi-6A,37
oW8d40D4y7bISFDHKcVYzg,127
oW8d40D4y7bISFDHKcVYzg,128
rENgYk9GQ5kwurpLEBD3WA,35
rENgYk9GQ5kwurpLEBD3WA,18
pMIr6Gd0A-EJ4sCxn1VRyw,225
pMIr6Gd0A-EJ4sCxn1VRyw,156
pMIr6Gd0A-EJ4sCxn1VRyw,64
pMIr6Gd0A-EJ4sCxn1VRyw,553
pMIr6Gd0A-EJ4sCxn1VRyw,37
pMIr6Gd0A-EJ4sCxn1VRyw,303
pMIr6Gd0A-EJ4sCxn1VRyw,547
pMIr6Gd0A-EJ4sCxn1VRyw,1044
3O_hkT7FYVDzA7dSepML8g,206
3O_hkT7FYVDzA7dSepML8g,316
3O_hkT7FYVDzA7dSepML8g,37
3O_hkT7FYVDzA7dSepML8g,75
RUJfBZJuYEGgKYRW6mIzCQ,10
RUJfBZJuYEGgKYRW6mIzCQ,13
3lnPkEqG1DaORudXiJim7Q,533
3lnPkEqG1DaORudXiJim7Q,22
cLcx7gIyvLn7oGwq8jp6ng,17
cLcx7gIyvLn7oGwq8jp6ng,82
cLcx7gIyvLn7oGwq8jp6ng,16
a3WnfZ8Nw5kwP66AFT1oWg,108
a3WnfZ8Nw5kwP66AFT1oWg,260
a3WnfZ8Nw5kwP66AFT1oWg,261
a3WnfZ8Nw5kwP66AFT1oWg,160
a3WnfZ8Nw5kwP66AFT1oWg,106
a3WnfZ8Nw5kwP66AFT1oWg,453
a3WnfZ8Nw5kwP66AFT1oWg,17
a3WnfZ8Nw5kwP66AFT1oWg,105
P39yhVb1mR3akLeuSmH97g,291
P39yhVb1mR3akLeuSmH97g,13
4lvE4ZfmScu8wHLc7GH72w,96
4lvE4ZfmScu8wHLc7GH72w,184
4lvE4ZfmScu8wHLc7GH72w,37
4lvE4ZfmScu8wHLc7GH72w,97
6I1puzR75p4W9Du7TVvHGg,222
6I1puzR75p4W9Du7TVvHGg,37
6I1puzR75p4W9Du7TVvHGg,615
6I1puzR75p4W9Du7TVvHGg,147
6I1puzR75p4W9Du7TVvHGg,17
6I1puzR75p4W9Du7TVvHGg,160
MTasygZc2fP3rbuLuduIjQ,17
MTasygZc2fP3rbuLuduIjQ,13
MTasygZc2fP3rbuLuduIjQ,87
MTasygZc2fP3rbuLuduIjQ,15
HDvrgxInBOq6IQNBSo178w,70
HDvrgxInBOq6IQNBSo178w,413
HDvrgxInBOq6IQNBSo178w,13
-lgtbuivI_8eQd1H-wiiVQ,171
-lgtbuivI_8eQd1H-wiiVQ,106
-lgtbuivI_8eQd1H-wiiVQ,17
PIpCmok4zzozeSI7iT9H9A,975
PIpCmok4zzozeSI7iT9H9A,118
PIpCmok4zzozeSI7iT9H9A,47
PIpCmok4zzozeSI7iT9H9A,244
PIpCmok4zzozeSI7iT9H9A,64
PIpCmok4zzozeSI7iT9H9A,54
1gIhACicg3TXH1zRbsM9OA,22
1gIhACicg3TXH1zRbsM9OA,37
1gIhACicg3TXH1zRbsM9OA,166
1gIhACicg3TXH1zRbsM9OA,659
1gIhACicg3TXH1zRbsM9OA,278
1gIhACicg3TXH1zRbsM9OA,18
TeuqbOEJnxgniaZkr2c0DQ,404
TeuqbOEJnxgniaZkr2c0DQ,60
TeuqbOEJnxgniaZkr2c0DQ,211
TeuqbOEJnxgniaZkr2c0DQ,169
TeuqbOEJnxgniaZkr2c0DQ,754
WXqYRcFOwwz3Bz4H5wCKBQ,9
WXqYRcFOwwz3Bz4H5wCKBQ,8
R5ALpyTthwEXj4OOoLlUGQ,83
R5ALpyTthwEXj4OOoLlUGQ,18
fbU7gHEG5A-cFxH33ouQ4A,14
fbU7gHEG5A-cFxH33ouQ4A,13
Co3AtKUoAv_BxDQqRnZwhQ,13
Co3AtKUoAv_BxDQqRnZwhQ,9
Co3AtKUoAv_BxDQqRnZwhQ,8
Co3AtKUoAv_BxDQqRnZwhQ,50
ELxiPon1qYylk1TUdidpJA,18
ELxiPon1qYylk1TUdidpJA,197
ELxiPon1qYylk1TUdidpJA,35
ELxiPon1qYylk1TUdidpJA,83
-2qfXy3hcWG0GEcE8QUKQw,61
-2qfXy3hcWG0GEcE8QUKQw,60
-2qfXy3hcWG0GEcE8QUKQw,182
-2qfXy3hcWG0GEcE8QUKQw,169
zZIuJWb2aszvLt_5l-219w,19
zZIuJWb2aszvLt_5l-219w,18
zZIuJWb2aszvLt_5l-219w,301
O7h1Iz4JGzCGH4WybWJ-yQ,37
O7h1Iz4JGzCGH4WybWJ-yQ,186
O7h1Iz4JGzCGH4WybWJ-yQ,38
O7h1Iz4JGzCGH4WybWJ-yQ,39
O7h1Iz4JGzCGH4WybWJ-yQ,40
O7h1Iz4JGzCGH4WybWJ-yQ,287
eDOPHm67KGaybTpFY-1Kzw,37
eDOPHm67KGaybTpFY-1Kzw,149
rmkVyHSMtNGCCD_9_DJ_bg,14
rmkVyHSMtNGCCD_9_DJ_bg,13
RTeLrzcIlLAhm3kvazfZmg,160
RTeLrzcIlLAhm3kvazfZmg,17
FO_6o6BAs3s8yzd-gDh3jQ,73
FO_6o6BAs3s8yzd-gDh3jQ,13
Qr6KiVgv7CklIc0J3EKMCQ,80
Qr6KiVgv7CklIc0J3EKMCQ,13
Qr6KiVgv7CklIc0J3EKMCQ,239
qV671shVO7klnuwzC_mZ7A,22
qV671shVO7klnuwzC_mZ7A,482
qsk1dBYqagtFaf72Xyni3A,13
qsk1dBYqagtFaf72Xyni3A,10
BHDlOi5ZXrn3Aka53hzs5Q,77
BHDlOi5ZXrn3Aka53hzs5Q,64
BHDlOi5ZXrn3Aka53hzs5Q,98
E4FNLrySCP1HwoZKHoAEIw,13
E4FNLrySCP1HwoZKHoAEIw,73
E4FNLrySCP1HwoZKHoAEIw,10
wSZ-E1rwPQUcq1rAbn2ANg,15
wSZ-E1rwPQUcq1rAbn2ANg,13
wSZ-E1rwPQUcq1rAbn2ANg,14
wSZ-E1rwPQUcq1rAbn2ANg,24
wSZ-E1rwPQUcq1rAbn2ANg,17
wSZ-E1rwPQUcq1rAbn2ANg,87
wSZ-E1rwPQUcq1rAbn2ANg,20
RQDY2f8Bn4RL2TOUzPYYMg,106
RQDY2f8Bn4RL2TOUzPYYMg,17
RQDY2f8Bn4RL2TOUzPYYMg,260
RQDY2f8Bn4RL2TOUzPYYMg,261
RQDY2f8Bn4RL2TOUzPYYMg,171
RQDY2f8Bn4RL2TOUzPYYMg,160
zDSejUl8clMFWQXXCXbnPg,200
zDSejUl8clMFWQXXCXbnPg,18
zDSejUl8clMFWQXXCXbnPg,144
Uk3wiyn8SaGR13rE-S4pkg,63
Uk3wiyn8SaGR13rE-S4pkg,60
kFpc_qwM3Mj-p6EZf-_goQ,8
kFpc_qwM3Mj-p6EZf-_goQ,253
kFpc_qwM3Mj-p6EZf-_goQ,118
kFpc_qwM3Mj-p6EZf-_goQ,64
G3rk0dDROzpDdTugsnSDTw,14
G3rk0dDROzpDdTugsnSDTw,8
G3rk0dDROzpDdTugsnSDTw,13
G3rk0dDROzpDdTugsnSDTw,152
G3rk0dDROzpDdTugsnSDTw,9
G3rk0dDROzpDdTugsnSDTw,101
WSE8pvoQroCt8RDoAx_ilg,200
WSE8pvoQroCt8RDoAx_ilg,18
IWMrxJL4TDVuQxVSJNyOMg,145
IWMrxJL4TDVuQxVSJNyOMg,37
IWMrxJL4TDVuQxVSJNyOMg,146
IWMrxJL4TDVuQxVSJNyOMg,206
IWMrxJL4TDVuQxVSJNyOMg,147
IWMrxJL4TDVuQxVSJNyOMg,97
IWMrxJL4TDVuQxVSJNyOMg,75
LigX8gn84ElRRdnuwGDxew,195
LigX8gn84ElRRdnuwGDxew,256
LigX8gn84ElRRdnuwGDxew,22
LigX8gn84ElRRdnuwGDxew,257
v3_YJLx4qA-GljhMk3npYQ,18
v3_YJLx4qA-GljhMk3npYQ,35
bD5sbDj_lMYnyUpbG3xm3Q,17
bD5sbDj_lMYnyUpbG3xm3Q,15
sZv5q1vMP2-G3z1stxNrOw,6
sZv5q1vMP2-G3z1stxNrOw,399
sZv5q1vMP2-G3z1stxNrOw,265
sZv5q1vMP2-G3z1stxNrOw,319
sZv5q1vMP2-G3z1stxNrOw,58
JRKCiw-G8xoFjCm8DmycfA,6
JRKCiw-G8xoFjCm8DmycfA,231
6NTKhWwP-mjR5IHJKzGq2w,73
6NTKhWwP-mjR5IHJKzGq2w,13
6NTKhWwP-mjR5IHJKzGq2w,11
6NTKhWwP-mjR5IHJKzGq2w,10
etLsW18rOOhxQc0sQ-BGFQ,193
etLsW18rOOhxQc0sQ-BGFQ,47
HeguZ8QHnYLk3rH6U72cJQ,73
HeguZ8QHnYLk3rH6U72cJQ,13
HeguZ8QHnYLk3rH6U72cJQ,10
Gt78TCDwvmZDhfNF21AyQQ,18
Gt78TCDwvmZDhfNF21AyQQ,35
Gt78TCDwvmZDhfNF21AyQQ,129
Gt78TCDwvmZDhfNF21AyQQ,315
Pg8WdzQ3VKBTa_p0JO58fg,118
Pg8WdzQ3VKBTa_p0JO58fg,64
Pg8WdzQ3VKBTa_p0JO58fg,47
Pg8WdzQ3VKBTa_p0JO58fg,663
Pg8WdzQ3VKBTa_p0JO58fg,252
oglIZt5mg2nErhpTH_AakQ,13
oglIZt5mg2nErhpTH_AakQ,101
oglIZt5mg2nErhpTH_AakQ,14
dywaAVDfWV_gQyxzlPaPyQ,160
dywaAVDfWV_gQyxzlPaPyQ,17
d_L-rfS1vT3JMzgCUGtiow,13
d_L-rfS1vT3JMzgCUGtiow,20
d_L-rfS1vT3JMzgCUGtiow,50
d_L-rfS1vT3JMzgCUGtiow,71
b_xFN9mtFWHUbny-GoiErQ,13
b_xFN9mtFWHUbny-GoiErQ,20
fEqbLLqRw0fQrHM1xB070A,16
fEqbLLqRw0fQrHM1xB070A,17
7FeunJ5OVRaxLk4n-BgnIQ,472
7FeunJ5OVRaxLk4n-BgnIQ,37
YdjLLTLz43BLOU0bevy_nQ,17
YdjLLTLz43BLOU0bevy_nQ,15
rk12aZmkYJGv-N6kFLey6Q,101
rk12aZmkYJGv-N6kFLey6Q,13
xCt8ZSsoiY3SoIaRPh8gAw,375
xCt8ZSsoiY3SoIaRPh8gAw,8
xCt8ZSsoiY3SoIaRPh8gAw,47
xCt8ZSsoiY3SoIaRPh8gAw,76
xCt8ZSsoiY3SoIaRPh8gAw,548
xCt8ZSsoiY3SoIaRPh8gAw,253
xCt8ZSsoiY3SoIaRPh8gAw,54
xCt8ZSsoiY3SoIaRPh8gAw,43
2JcGcLMzP_TXTRvhCotYZA,37
2JcGcLMzP_TXTRvhCotYZA,22
2JcGcLMzP_TXTRvhCotYZA,90
2JcGcLMzP_TXTRvhCotYZA,166
2JcGcLMzP_TXTRvhCotYZA,591
2JcGcLMzP_TXTRvhCotYZA,659
B3OveeKlCcPHpMx_-xaO3A,291
B3OveeKlCcPHpMx_-xaO3A,490
B3OveeKlCcPHpMx_-xaO3A,80
B3OveeKlCcPHpMx_-xaO3A,13
Kf0wzOlW5vdcY0oKct1Hxg,128
Kf0wzOlW5vdcY0oKct1Hxg,204
Kf0wzOlW5vdcY0oKct1Hxg,203
Kf0wzOlW5vdcY0oKct1Hxg,202
Kf0wzOlW5vdcY0oKct1Hxg,127
RVpBgswTljtlL5Jt6oRvnQ,258
RVpBgswTljtlL5Jt6oRvnQ,98
RVpBgswTljtlL5Jt6oRvnQ,64
RVpBgswTljtlL5Jt6oRvnQ,120
RVpBgswTljtlL5Jt6oRvnQ,60
RVpBgswTljtlL5Jt6oRvnQ,77
hZqmMjEgVMZ2Ls3sCWuoLA,274
hZqmMjEgVMZ2Ls3sCWuoLA,43
hZqmMjEgVMZ2Ls3sCWuoLA,47
JVC_vakyh-aA7sa-AI7G-g,58
JVC_vakyh-aA7sa-AI7G-g,6
XV0Psf5A2OhfmEvJMTUrTQ,118
XV0Psf5A2OhfmEvJMTUrTQ,148
XV0Psf5A2OhfmEvJMTUrTQ,64
UrmqeAafMf3X2CK02t5n0Q,215
UrmqeAafMf3X2CK02t5n0Q,179
UrmqeAafMf3X2CK02t5n0Q,77
_5NnxC_FwRYPqHedyLwPBA,559
_5NnxC_FwRYPqHedyLwPBA,30
_5NnxC_FwRYPqHedyLwPBA,93
_5NnxC_FwRYPqHedyLwPBA,100
ZVGPttEyPZUWdsA98CgWog,378
ZVGPttEyPZUWdsA98CgWog,13
bV_xC1dzOhN_y4YEd4h02g,9
bV_xC1dzOhN_y4YEd4h02g,13
bV_xC1dzOhN_y4YEd4h02g,48
bV_xC1dzOhN_y4YEd4h02g,8
bV_xC1dzOhN_y4YEd4h02g,7
bV_xC1dzOhN_y4YEd4h02g,59
SfpJv17t9Em7vbkZpJHs9A,196
SfpJv17t9Em7vbkZpJHs9A,22
DTq1fHnHDftOGSL4Fa3gfA,559
DTq1fHnHDftOGSL4Fa3gfA,93
DTq1fHnHDftOGSL4Fa3gfA,30
mEeFkMoU1oxxRmEMZcv22g,97
mEeFkMoU1oxxRmEMZcv22g,195
mEeFkMoU1oxxRmEMZcv22g,22
mEeFkMoU1oxxRmEMZcv22g,37
mEeFkMoU1oxxRmEMZcv22g,95
SfZh8urJDrYMd5Rw6suR6g,60
SfZh8urJDrYMd5Rw6suR6g,452
SfZh8urJDrYMd5Rw6suR6g,90
ORnjvgJj2nAb0KM0flWWXg,24
ORnjvgJj2nAb0KM0flWWXg,17
fSYdQCfFF5zsOapeUcY25A,14
fSYdQCfFF5zsOapeUcY25A,17
fSYdQCfFF5zsOapeUcY25A,13
fSYdQCfFF5zsOapeUcY25A,396
iRW0SA3lm1cBNo2Lf6jkEQ,47
iRW0SA3lm1cBNo2Lf6jkEQ,274
iRW0SA3lm1cBNo2Lf6jkEQ,369
iRW0SA3lm1cBNo2Lf6jkEQ,845
iRW0SA3lm1cBNo2Lf6jkEQ,43
WwCOosiXh5PI3U_tcxtn0w,60
WwCOosiXh5PI3U_tcxtn0w,447
dRb2Xq8jorJV6tDCgmaQUg,13
dRb2Xq8jorJV6tDCgmaQUg,101
ye2m1DDtSm0g_WYMO3a9Cg,128
ye2m1DDtSm0g_WYMO3a9Cg,127
vmNreSh6tesfjM7xTuXsmA,209
vmNreSh6tesfjM7xTuXsmA,60
vmNreSh6tesfjM7xTuXsmA,210
WZAiUILllY6PtKO4Elnsnw,202
WZAiUILllY6PtKO4Elnsnw,338
WZAiUILllY6PtKO4Elnsnw,203
WZAiUILllY6PtKO4Elnsnw,204
WZAiUILllY6PtKO4Elnsnw,342
WZAiUILllY6PtKO4Elnsnw,127
-rZhTL7Dd04wgWdkk61CZQ,120
-rZhTL7Dd04wgWdkk61CZQ,258
-rZhTL7Dd04wgWdkk61CZQ,60
7eehCIB8I-WZk8oxgelakg,111
7eehCIB8I-WZk8oxgelakg,109
7eehCIB8I-WZk8oxgelakg,37
7eehCIB8I-WZk8oxgelakg,75
7eehCIB8I-WZk8oxgelakg,74
MEY7xdRv-DFEfXQDjOrRmA,102
MEY7xdRv-DFEfXQDjOrRmA,8
MEY7xdRv-DFEfXQDjOrRmA,9
M_0kQ7eTM7mVPsHVgpVc9w,6
M_0kQ7eTM7mVPsHVgpVc9w,231
AO6mbxHWr4utwAzn471EJg,101
AO6mbxHWr4utwAzn471EJg,13
DkaPGavPjjw9DWUmrZ19IQ,13
M3P8cBifSwY-orQU38Dqpg,547
M3P8cBifSwY-orQU38Dqpg,37
M3P8cBifSwY-orQU38Dqpg,156
M3P8cBifSwY-orQU38Dqpg,225
M3P8cBifSwY-orQU38Dqpg,64
M3P8cBifSwY-orQU38Dqpg,303
M3P8cBifSwY-orQU38Dqpg,549
M3P8cBifSwY-orQU38Dqpg,54
JMVfq8IZwAV7-INukKp-OA,8
JMVfq8IZwAV7-INukKp-OA,9
x0aZLE_I1YqDobrdlTLl_A,106
x0aZLE_I1YqDobrdlTLl_A,584
x0aZLE_I1YqDobrdlTLl_A,17
Mh1gek9Bl-VWKIEAgKmgjg,101
Mh1gek9Bl-VWKIEAgKmgjg,13
typmA_XWm7c_xvDru2Eqgw,89
typmA_XWm7c_xvDru2Eqgw,367
typmA_XWm7c_xvDru2Eqgw,60
typmA_XWm7c_xvDru2Eqgw,37
typmA_XWm7c_xvDru2Eqgw,75
typmA_XWm7c_xvDru2Eqgw,136
typmA_XWm7c_xvDru2Eqgw,414
typmA_XWm7c_xvDru2Eqgw,85
typmA_XWm7c_xvDru2Eqgw,22
yfsygTUhMuaDKKq8rybAUQ,98
yfsygTUhMuaDKKq8rybAUQ,77
yfsygTUhMuaDKKq8rybAUQ,64
SQr9HHZfdVYHUSFZ6U2BJQ,120
SQr9HHZfdVYHUSFZ6U2BJQ,30
SQr9HHZfdVYHUSFZ6U2BJQ,337
SQr9HHZfdVYHUSFZ6U2BJQ,840
SQr9HHZfdVYHUSFZ6U2BJQ,233
SQr9HHZfdVYHUSFZ6U2BJQ,6
SQr9HHZfdVYHUSFZ6U2BJQ,60
SQr9HHZfdVYHUSFZ6U2BJQ,2
SQr9HHZfdVYHUSFZ6U2BJQ,336
SQr9HHZfdVYHUSFZ6U2BJQ,58
x6Gg4g4k4Rb0pJJzlU8D3g,58
x6Gg4g4k4Rb0pJJzlU8D3g,6
f89NxtkRxcX2siYYKpPcdA,222
f89NxtkRxcX2siYYKpPcdA,615
F_eQ1dpPGHM0vYUrKXKSLQ,357
F_eQ1dpPGHM0vYUrKXKSLQ,24
F_eQ1dpPGHM0vYUrKXKSLQ,17
F_eQ1dpPGHM0vYUrKXKSLQ,82
F_eQ1dpPGHM0vYUrKXKSLQ,356
jFs8pmCWB6n0LWzddOwI1g,8
jFs8pmCWB6n0LWzddOwI1g,7
jFs8pmCWB6n0LWzddOwI1g,72
jFs8pmCWB6n0LWzddOwI1g,13
jFs8pmCWB6n0LWzddOwI1g,9
jFs8pmCWB6n0LWzddOwI1g,11
390FWEJVavlpg9VNWQxCWQ,953
390FWEJVavlpg9VNWQxCWQ,17
dU_sBV0jWEpqbcF9avIjww,90
dU_sBV0jWEpqbcF9avIjww,116
XDFwX_-xr0J-aE90dmttfA,322
XDFwX_-xr0J-aE90dmttfA,30
O5OCWtZURTMAR5kVxmgiPQ,17
O5OCWtZURTMAR5kVxmgiPQ,16
O5OCWtZURTMAR5kVxmgiPQ,205
aE32MDf3yVm_nPiLKIt-nA,65
aE32MDf3yVm_nPiLKIt-nA,64
6ipr7nnwrzf_o3MGD-8nlA,13
6ipr7nnwrzf_o3MGD-8nlA,101
eJKyhdP99iw5qmVrwJvp9w,64
eJKyhdP99iw5qmVrwJvp9w,156
eJKyhdP99iw5qmVrwJvp9w,252
eJKyhdP99iw5qmVrwJvp9w,47
eJKyhdP99iw5qmVrwJvp9w,417
eJKyhdP99iw5qmVrwJvp9w,54
zdVDfA4S1EvkPUlfA7eJfg,10
zdVDfA4S1EvkPUlfA7eJfg,25
zdVDfA4S1EvkPUlfA7eJfg,20
zdVDfA4S1EvkPUlfA7eJfg,53
zdVDfA4S1EvkPUlfA7eJfg,17
zdVDfA4S1EvkPUlfA7eJfg,13
zdVDfA4S1EvkPUlfA7eJfg,52
eRVtaGzIh2uBPnOByXPHeQ,10
eRVtaGzIh2uBPnOByXPHeQ,73
eRVtaGzIh2uBPnOByXPHeQ,17
eRVtaGzIh2uBPnOByXPHeQ,15
eRVtaGzIh2uBPnOByXPHeQ,13
3DGtOhtb6jNdRs9T9gH9WA,20
3DGtOhtb6jNdRs9T9gH9WA,101
3DGtOhtb6jNdRs9T9gH9WA,12
3DGtOhtb6jNdRs9T9gH9WA,72
3DGtOhtb6jNdRs9T9gH9WA,13
3DGtOhtb6jNdRs9T9gH9WA,11
JrOkXbMProzRBiHSO3Vmhg,18
JrOkXbMProzRBiHSO3Vmhg,35
JrOkXbMProzRBiHSO3Vmhg,705
JrOkXbMProzRBiHSO3Vmhg,83
tKGtrKmFDOOATZE7gWNUnw,64
tKGtrKmFDOOATZE7gWNUnw,77
tKGtrKmFDOOATZE7gWNUnw,98
leBz5w1fa1F_ChFcHorBwA,13
leBz5w1fa1F_ChFcHorBwA,91
0E0QKR3dAmL0hnotqrimHw,75
0E0QKR3dAmL0hnotqrimHw,166
0E0QKR3dAmL0hnotqrimHw,37
0E0QKR3dAmL0hnotqrimHw,317
0E0QKR3dAmL0hnotqrimHw,137
0E0QKR3dAmL0hnotqrimHw,316
0E0QKR3dAmL0hnotqrimHw,659
0E0QKR3dAmL0hnotqrimHw,22
Xsq8hcTOA89tUSeHUzVovg,266
OFhTkCLZP7Qu2WsTFIHMbg,37
OFhTkCLZP7Qu2WsTFIHMbg,388
WgqccKn-IVKUTakH2SJCKg,87
WgqccKn-IVKUTakH2SJCKg,13
UcnaknRrUWyQ1Sp6A3tUAg,13
UcnaknRrUWyQ1Sp6A3tUAg,72
UcnaknRrUWyQ1Sp6A3tUAg,276
UcnaknRrUWyQ1Sp6A3tUAg,836
QUs_7nqxo0xYE-KazHlx5A,77
QUs_7nqxo0xYE-KazHlx5A,64
QUs_7nqxo0xYE-KazHlx5A,98
rhyjGfqYlCJoi8Zeulg6QA,291
rhyjGfqYlCJoi8Zeulg6QA,13
fg-Gi_HfnFKeh40DTfr-gw,125
fg-Gi_HfnFKeh40DTfr-gw,38
fg-Gi_HfnFKeh40DTfr-gw,39
fg-Gi_HfnFKeh40DTfr-gw,40
fg-Gi_HfnFKeh40DTfr-gw,37
fg-Gi_HfnFKeh40DTfr-gw,280
fg-Gi_HfnFKeh40DTfr-gw,8
74kAvfx_Q_4h6lLExIldzA,45
74kAvfx_Q_4h6lLExIldzA,47
74kAvfx_Q_4h6lLExIldzA,43
74kAvfx_Q_4h6lLExIldzA,46
74kAvfx_Q_4h6lLExIldzA,44
qWiePTI-xXWgIe6VQ84YZA,121
qWiePTI-xXWgIe6VQ84YZA,37
qWiePTI-xXWgIe6VQ84YZA,30
qWiePTI-xXWgIe6VQ84YZA,178
h-uyGoQB1JJjbELAGeLnGA,59
h-uyGoQB1JJjbELAGeLnGA,8
h-uyGoQB1JJjbELAGeLnGA,9
PrlPw4m5JdgyTluToJfVNw,13
PrlPw4m5JdgyTluToJfVNw,11
PrlPw4m5JdgyTluToJfVNw,377
PrlPw4m5JdgyTluToJfVNw,47
I20W-Ey9kbn1f61otZdYJg,17
I20W-Ey9kbn1f61otZdYJg,15
I20W-Ey9kbn1f61otZdYJg,16
CgyzY1Xk3yWwAjYCtEEE3w,35
CgyzY1Xk3yWwAjYCtEEE3w,18
CgyzY1Xk3yWwAjYCtEEE3w,83
R19oiRejCcgRzbeYz2UQig,20
R19oiRejCcgRzbeYz2UQig,101
R19oiRejCcgRzbeYz2UQig,425
R19oiRejCcgRzbeYz2UQig,13
R19oiRejCcgRzbeYz2UQig,10
3dnF0DnQX0PqRb8wDyMJkA,12
3dnF0DnQX0PqRb8wDyMJkA,73
3dnF0DnQX0PqRb8wDyMJkA,13
LMdUoR00jPxQDWLYRq93FA,82
LMdUoR00jPxQDWLYRq93FA,14
LMdUoR00jPxQDWLYRq93FA,152
LMdUoR00jPxQDWLYRq93FA,9
LMdUoR00jPxQDWLYRq93FA,8
LMdUoR00jPxQDWLYRq93FA,263
LMdUoR00jPxQDWLYRq93FA,68
LMdUoR00jPxQDWLYRq93FA,17
LMdUoR00jPxQDWLYRq93FA,7
LMdUoR00jPxQDWLYRq93FA,13
Pky5e7XSvv2tpo8IJ24LfQ,407
Pky5e7XSvv2tpo8IJ24LfQ,60
Pky5e7XSvv2tpo8IJ24LfQ,18
Pky5e7XSvv2tpo8IJ24LfQ,84
Pky5e7XSvv2tpo8IJ24LfQ,410
Pky5e7XSvv2tpo8IJ24LfQ,627
wzRG0IRHTRFyC322kv17Vw,399
wzRG0IRHTRFyC322kv17Vw,319
wzRG0IRHTRFyC322kv17Vw,81
wzRG0IRHTRFyC322kv17Vw,265
wzRG0IRHTRFyC322kv17Vw,6
IZ8wHBKHfWYCa-ZzbOSAog,266
460jD_G9H_AlIiBwaxplrQ,13
RFCjgLpr2b7NOuoE0C0w4A,386
RFCjgLpr2b7NOuoE0C0w4A,387
RFCjgLpr2b7NOuoE0C0w4A,64
RFCjgLpr2b7NOuoE0C0w4A,385
d482l58ho0_IMdFkXX1F5Q,9
d482l58ho0_IMdFkXX1F5Q,464
d482l58ho0_IMdFkXX1F5Q,13
d482l58ho0_IMdFkXX1F5Q,32
d482l58ho0_IMdFkXX1F5Q,8
iBPyahdJRP5y0t25fF2W9w,352
iBPyahdJRP5y0t25fF2W9w,13
iBPyahdJRP5y0t25fF2W9w,64
iBPyahdJRP5y0t25fF2W9w,17
iBPyahdJRP5y0t25fF2W9w,98
iBPyahdJRP5y0t25fF2W9w,77
iBPyahdJRP5y0t25fF2W9w,353
iBPyahdJRP5y0t25fF2W9w,351
7YQIHDhUZ_BFSNBM6UKV_A,77
7YQIHDhUZ_BFSNBM6UKV_A,982
7YQIHDhUZ_BFSNBM6UKV_A,176
7YQIHDhUZ_BFSNBM6UKV_A,577
7YQIHDhUZ_BFSNBM6UKV_A,353
7YQIHDhUZ_BFSNBM6UKV_A,54
uKZavQ6X-uoj49QeraMzaA,73
uKZavQ6X-uoj49QeraMzaA,80
uKZavQ6X-uoj49QeraMzaA,13
uKZavQ6X-uoj49QeraMzaA,512
uKZavQ6X-uoj49QeraMzaA,52
3LsMfYF4cllUZbxve3scIA,13
3LsMfYF4cllUZbxve3scIA,68
3LsMfYF4cllUZbxve3scIA,254
3LsMfYF4cllUZbxve3scIA,9
3LsMfYF4cllUZbxve3scIA,8
3LsMfYF4cllUZbxve3scIA,71
fBK1aJKhjS4QQe9kwNeqjg,22
fBK1aJKhjS4QQe9kwNeqjg,164
nGAw4TZ8pBT7ZQxi-Mxf8Q,13
nGAw4TZ8pBT7ZQxi-Mxf8Q,80
UXzgjfob4cvZUo1JbiN_GA,70
UXzgjfob4cvZUo1JbiN_GA,69
UXzgjfob4cvZUo1JbiN_GA,13
BFT2OTfdK98J3FQ0ZZdE0A,37
BFT2OTfdK98J3FQ0ZZdE0A,94
q_lznPwJiprULcyYudWq1g,11
q_lznPwJiprULcyYudWq1g,9
q_lznPwJiprULcyYudWq1g,8
q_lznPwJiprULcyYudWq1g,59
q_lznPwJiprULcyYudWq1g,13
W7BiJB9c2e_qz-fQLR_yMw,252
W7BiJB9c2e_qz-fQLR_yMw,47
M-uo9HTEJEx7cS0eCsQyUg,13
M-uo9HTEJEx7cS0eCsQyUg,20
M-uo9HTEJEx7cS0eCsQyUg,17
M-uo9HTEJEx7cS0eCsQyUg,77
M-uo9HTEJEx7cS0eCsQyUg,51
M-uo9HTEJEx7cS0eCsQyUg,380
INbxt88XWRc6nYhIbswH8w,54
INbxt88XWRc6nYhIbswH8w,55
eNgzDSbaJifRCbuktv_DNA,72
eNgzDSbaJifRCbuktv_DNA,9
eNgzDSbaJifRCbuktv_DNA,276
eNgzDSbaJifRCbuktv_DNA,13
eNgzDSbaJifRCbuktv_DNA,21
eNgzDSbaJifRCbuktv_DNA,8
wXgBWbJiiyEypu-ROT9rOg,8
