post_id,hashtag_id
m4PkM_cl_yG9ag4exOjg_Q,6
m4PkM_cl_yG9ag4exOjg_Q,3
6UitXr8Ow66tmAycHhxwIA,42
6UitXr8Ow66tmAycHhxwIA,332
6UitXr8Ow66tmAycHhxwIA,333
6UitXr8Ow66tmAycHhxwIA,22
9aPDGnQ7HbB-icImzHjGlQ,34
9aPDGnQ7HbB-icImzHjGlQ,35
9aPDGnQ7HbB-icImzHjGlQ,18
9kXPvWvzTFokL5UBU6nImw,685
9kXPvWvzTFokL5UBU6nImw,127
9kXPvWvzTFokL5UBU6nImw,338
eAFHgthVWTOenjmTc5guog,62
eAFHgthVWTOenjmTc5guog,298
eAFHgthVWTOenjmTc5guog,37
eAFHgthVWTOenjmTc5guog,63
eAFHgthVWTOenjmTc5guog,61
eAFHgthVWTOenjmTc5guog,60
eAFHgthVWTOenjmTc5guog,75
xH6nQTFR9ItcRUf3FN3M3Q,6
xH6nQTFR9ItcRUf3FN3M3Q,104
ILZfAtetYvpp0r0Xs8SoHQ,98
ILZfAtetYvpp0r0Xs8SoHQ,77
ILZfAtetYvpp0r0Xs8SoHQ,64
X_zo7fvTFM7hF-OKzlVyAw,277
X_zo7fvTFM7hF-OKzlVyAw,37
iVvDgxWIZh9VO7npURUPEw,98
iVvDgxWIZh9VO7npURUPEw,77
iVvDgxWIZh9VO7npURUPEw,64
SzB85-8tmDEvoapZSDTBkQ,50
SzB85-8tmDEvoapZSDTBkQ,73
SzB85-8tmDEvoapZSDTBkQ,13
CYi5Fu2n2Qp0B3_SpHkmOQ,843
CYi5Fu2n2Qp0B3_SpHkmOQ,109
CYi5Fu2n2Qp0B3_SpHkmOQ,37
CYi5Fu2n2Qp0B3_SpHkmOQ,111
CYi5Fu2n2Qp0B3_SpHkmOQ,210
CYi5Fu2n2Qp0B3_SpHkmOQ,75
CYi5Fu2n2Qp0B3_SpHkmOQ,64
CYi5Fu2n2Qp0B3_SpHkmOQ,60
COCjOJfwhvWO8uMFZk-mOQ,13
COCjOJfwhvWO8uMFZk-mOQ,151
COCjOJfwhvWO8uMFZk-mOQ,70
GSOYOUQa5pY19EP3JzJq2w,13
GSOYOUQa5pY19EP3JzJq2w,80
_fs3pEvE3YTD7ZC-uGezRA,127
_fs3pEvE3YTD7ZC-uGezRA,128
gANq4UePoyWdAdfPBUMELw,64
gANq4UePoyWdAdfPBUMELw,10
gANq4UePoyWdAdfPBUMELw,13
gANq4UePoyWdAdfPBUMELw,65
gANq4UePoyWdAdfPBUMELw,205
gANq4UePoyWdAdfPBUMELw,17
xzFquhVppgWt9yfCzU5f2w,77
xzFquhVppgWt9yfCzU5f2w,98
xzFquhVppgWt9yfCzU5f2w,64
x2JIEQwLOg7dig06oq5s7w,45
x2JIEQwLOg7dig06oq5s7w,47
x2JIEQwLOg7dig06oq5s7w,43
mOD--Ho62nzs5eZ11sdWhg,35
mOD--Ho62nzs5eZ11sdWhg,18
mOD--Ho62nzs5eZ11sdWhg,33
mOD--Ho62nzs5eZ11sdWhg,34
7hdEAII1LHvU9WWiyo2l_g,8
7hdEAII1LHvU9WWiyo2l_g,9
rAONgHl9EY0gwvmiXqsmMQ,24
rAONgHl9EY0gwvmiXqsmMQ,17
rAONgHl9EY0gwvmiXqsmMQ,87
rAONgHl9EY0gwvmiXqsmMQ,15
rAONgHl9EY0gwvmiXqsmMQ,356
rAONgHl9EY0gwvmiXqsmMQ,13
rAONgHl9EY0gwvmiXqsmMQ,20
tb4uP6nnel0veA_hvFmr6Q,13
tb4uP6nnel0veA_hvFmr6Q,101
OaiMds5_9rq9NHw8udlWFg,482
OaiMds5_9rq9NHw8udlWFg,333
OaiMds5_9rq9NHw8udlWFg,22
y7lMgRq6OgsfhKBp75uY_w,216
y7lMgRq6OgsfhKBp75uY_w,217
y7lMgRq6OgsfhKBp75uY_w,179
y7lMgRq6OgsfhKBp75uY_w,77
i4yg9hxMC6d7T2N59yOr5A,18
i4yg9hxMC6d7T2N59yOr5A,35
i4yg9hxMC6d7T2N59yOr5A,34
i4yg9hxMC6d7T2N59yOr5A,33
IQBIipeM6qhY4zKJHUrb6g,19
IQBIipeM6qhY4zKJHUrb6g,18
DQHZj7l9btz8zJnyn5aZxg,58
DQHZj7l9btz8zJnyn5aZxg,541
DQHZj7l9btz8zJnyn5aZxg,319
DQHZj7l9btz8zJnyn5aZxg,6
rwKiKHA3-QwBAbpOR5keqQ,60
rwKiKHA3-QwBAbpOR5keqQ,258
rwKiKHA3-QwBAbpOR5keqQ,120
xmbedl3jKZmoGldQmWnmfA,17
xmbedl3jKZmoGldQmWnmfA,160
xmbedl3jKZmoGldQmWnmfA,111
xmbedl3jKZmoGldQmWnmfA,37
xmbedl3jKZmoGldQmWnmfA,153
9fAE8WkmfgwuRYtJ5R2z8Q,18
9fAE8WkmfgwuRYtJ5R2z8Q,301
FCqMWanlmta0fIGXWkSshQ,13
FCqMWanlmta0fIGXWkSshQ,188
k6h9AzfXOhKyD-q6jbyhdQ,60
k6h9AzfXOhKyD-q6jbyhdQ,627
k6h9AzfXOhKyD-q6jbyhdQ,35
k6h9AzfXOhKyD-q6jbyhdQ,358
k6h9AzfXOhKyD-q6jbyhdQ,18
k6h9AzfXOhKyD-q6jbyhdQ,83
k6h9AzfXOhKyD-q6jbyhdQ,84
61JJedfKg7vWtdCka8CKVg,248
61JJedfKg7vWtdCka8CKVg,13
XCUXCTHvY8QVR4xU0DF__w,539
XCUXCTHvY8QVR4xU0DF__w,13
XCUXCTHvY8QVR4xU0DF__w,17
XCUXCTHvY8QVR4xU0DF__w,80
XCUXCTHvY8QVR4xU0DF__w,72
XCUXCTHvY8QVR4xU0DF__w,239
Nq0UHjD_cKW9UbIJplQf_g,13
Nq0UHjD_cKW9UbIJplQf_g,132
Nq0UHjD_cKW9UbIJplQf_g,87
F5vaHuMTAYROSSxl_aYGpw,37
F5vaHuMTAYROSSxl_aYGpw,157
F5vaHuMTAYROSSxl_aYGpw,659
STkHse_8n93u9mHcZnYXRA,101
STkHse_8n93u9mHcZnYXRA,13
sGViicrvRkswjDKpbi9EDQ,33
sGViicrvRkswjDKpbi9EDQ,35
sGViicrvRkswjDKpbi9EDQ,18
sGViicrvRkswjDKpbi9EDQ,129
sGViicrvRkswjDKpbi9EDQ,34
sGViicrvRkswjDKpbi9EDQ,390
wbfzo656xbGiiGl5lIt23w,75
wbfzo656xbGiiGl5lIt23w,37
wbfzo656xbGiiGl5lIt23w,206
UMrtndtn26ni74ZcU2kS6w,18
UMrtndtn26ni74ZcU2kS6w,742
UMrtndtn26ni74ZcU2kS6w,179
UMrtndtn26ni74ZcU2kS6w,281
UMrtndtn26ni74ZcU2kS6w,77
TC_94LVfXyfoaMpDEZdnKw,233
TC_94LVfXyfoaMpDEZdnKw,437
TC_94LVfXyfoaMpDEZdnKw,232
TC_94LVfXyfoaMpDEZdnKw,30
TC_94LVfXyfoaMpDEZdnKw,586
TC_94LVfXyfoaMpDEZdnKw,231
TC_94LVfXyfoaMpDEZdnKw,6
nansv7JoKWTE5TmxRJr3XA,37
nansv7JoKWTE5TmxRJr3XA,75
nansv7JoKWTE5TmxRJr3XA,206
T-nBQpvWE7jdUn7_wdLFRg,18
T-nBQpvWE7jdUn7_wdLFRg,200
3JJxftIyYFxHemyjw9a0lw,222
3JJxftIyYFxHemyjw9a0lw,615
3NwD0prR2rdN4mgSmE1VnA,60
3NwD0prR2rdN4mgSmE1VnA,120
3NwD0prR2rdN4mgSmE1VnA,258
rkDqYlUhsMUHpK_1P9v2DA,6
rkDqYlUhsMUHpK_1P9v2DA,319
rkDqYlUhsMUHpK_1P9v2DA,265
rkDqYlUhsMUHpK_1P9v2DA,399
vBNM4NEBuO66Hk5yO797eA,13
vBNM4NEBuO66Hk5yO797eA,11
WSzYj8y5nqBPF4IMaQwJag,230
WSzYj8y5nqBPF4IMaQwJag,171
WSzYj8y5nqBPF4IMaQwJag,453
WSzYj8y5nqBPF4IMaQwJag,160
WSzYj8y5nqBPF4IMaQwJag,106
WSzYj8y5nqBPF4IMaQwJag,13
WSzYj8y5nqBPF4IMaQwJag,17
WSzYj8y5nqBPF4IMaQwJag,64
WSzYj8y5nqBPF4IMaQwJag,65
i-6eBvkPRtVh7cbNDS4Agw,13
i-6eBvkPRtVh7cbNDS4Agw,73
i-6eBvkPRtVh7cbNDS4Agw,12
_4KbTU8rSnPeoGU8veK0Pg,633
_4KbTU8rSnPeoGU8veK0Pg,962
_4KbTU8rSnPeoGU8veK0Pg,37
_4KbTU8rSnPeoGU8veK0Pg,47
_4KbTU8rSnPeoGU8veK0Pg,885
_4KbTU8rSnPeoGU8veK0Pg,94
_4KbTU8rSnPeoGU8veK0Pg,419
S0klDnalCE0qSQl6LZg_1g,132
S0klDnalCE0qSQl6LZg_1g,7
S0klDnalCE0qSQl6LZg_1g,13
87m3Jok46NgokO_8dalLSQ,97
87m3Jok46NgokO_8dalLSQ,95
87m3Jok46NgokO_8dalLSQ,187
87m3Jok46NgokO_8dalLSQ,37
87m3Jok46NgokO_8dalLSQ,96
hjrXp0tzMLqHrArf3oRSkQ,721
hjrXp0tzMLqHrArf3oRSkQ,64
48P1_hGiRZ3Bej9qGmXrAg,8
48P1_hGiRZ3Bej9qGmXrAg,253
eB67Ak5iop5pqzKhXRzECQ,15
eB67Ak5iop5pqzKhXRzECQ,13
eB67Ak5iop5pqzKhXRzECQ,378
eB67Ak5iop5pqzKhXRzECQ,171
eB67Ak5iop5pqzKhXRzECQ,17
eB67Ak5iop5pqzKhXRzECQ,106
eB67Ak5iop5pqzKhXRzECQ,819
eB67Ak5iop5pqzKhXRzECQ,87
aocEcHL7-K_FRY1VpYaRLQ,17
aocEcHL7-K_FRY1VpYaRLQ,16
kxUo6kQvQVgjIfpbi8hv9g,13
kxUo6kQvQVgjIfpbi8hv9g,50
pFF47X1m_bh8pL5y_8m6GA,567
pFF47X1m_bh8pL5y_8m6GA,622
pFF47X1m_bh8pL5y_8m6GA,90
m-9szrj48FkP-I6pummd7w,50
m-9szrj48FkP-I6pummd7w,73
m-9szrj48FkP-I6pummd7w,140
m-9szrj48FkP-I6pummd7w,13
8ivPsz1lvHSHBOQPLNlhDw,459
8ivPsz1lvHSHBOQPLNlhDw,60
QktMX-it2PnuYJxAYl00Fg,72
QktMX-it2PnuYJxAYl00Fg,8
QktMX-it2PnuYJxAYl00Fg,276
QktMX-it2PnuYJxAYl00Fg,13
QktMX-it2PnuYJxAYl00Fg,9
A_lgU73E76JqNQ72H70GJQ,36
A_lgU73E76JqNQ72H70GJQ,6
T4njVUJOjq2YTX5aHbbPcA,83
T4njVUJOjq2YTX5aHbbPcA,18
FSHAEmx29bNK0_zbmPpaCQ,65
FSHAEmx29bNK0_zbmPpaCQ,64
FSHAEmx29bNK0_zbmPpaCQ,118
FSHAEmx29bNK0_zbmPpaCQ,156
qFwc6pD29qnTgd9tZDRYig,13
qFwc6pD29qnTgd9tZDRYig,25
qFwc6pD29qnTgd9tZDRYig,24
qFwc6pD29qnTgd9tZDRYig,20
qFwc6pD29qnTgd9tZDRYig,10
qFwc6pD29qnTgd9tZDRYig,52
qFwc6pD29qnTgd9tZDRYig,17
qFwc6pD29qnTgd9tZDRYig,53
gPP3g2gZdRrRMCMbA7bZSg,35
gPP3g2gZdRrRMCMbA7bZSg,18
gPP3g2gZdRrRMCMbA7bZSg,315
gPP3g2gZdRrRMCMbA7bZSg,34
OilEPAtX7zOz3yfzJKjTJw,186
OilEPAtX7zOz3yfzJKjTJw,531
OilEPAtX7zOz3yfzJKjTJw,97
OilEPAtX7zOz3yfzJKjTJw,37
M4N9UYpb35qsLrY7Mas7UA,37
M4N9UYpb35qsLrY7Mas7UA,96
M4N9UYpb35qsLrY7Mas7UA,97
GBX37wzpM1VmvsTm7UIk6g,110
GBX37wzpM1VmvsTm7UIk6g,145
GBX37wzpM1VmvsTm7UIk6g,37
GBX37wzpM1VmvsTm7UIk6g,97
mMLTOa7zhtc-A6O_o_hM5g,37
mMLTOa7zhtc-A6O_o_hM5g,97
mMLTOa7zhtc-A6O_o_hM5g,229
mMLTOa7zhtc-A6O_o_hM5g,94
Dk9MjOIu9CWnhLgzJl0yng,127
Dk9MjOIu9CWnhLgzJl0yng,128
cxBNC-YP2qDMY9iBi4nLjg,78
cxBNC-YP2qDMY9iBi4nLjg,77
NW0mAXGryP3m-22QePN3fg,108
NW0mAXGryP3m-22QePN3fg,80
NW0mAXGryP3m-22QePN3fg,17
NW0mAXGryP3m-22QePN3fg,107
NW0mAXGryP3m-22QePN3fg,105
NW0mAXGryP3m-22QePN3fg,13
NW0mAXGryP3m-22QePN3fg,106
4tJiL2mHKO-erM6xoZji9Q,101
4tJiL2mHKO-erM6xoZji9Q,13
4tJiL2mHKO-erM6xoZji9Q,14
mfPFpIoBWpO0gnmdp9JG8A,17
mfPFpIoBWpO0gnmdp9JG8A,158
mfPFpIoBWpO0gnmdp9JG8A,301
mfPFpIoBWpO0gnmdp9JG8A,18
mfPFpIoBWpO0gnmdp9JG8A,191
y-fug_DMKzcgwzyG8AX3Cw,13
y-fug_DMKzcgwzyG8AX3Cw,192
y-fug_DMKzcgwzyG8AX3Cw,51
y-fug_DMKzcgwzyG8AX3Cw,733
y-fug_DMKzcgwzyG8AX3Cw,17
y-fug_DMKzcgwzyG8AX3Cw,82
eSp5ge9VAwTywZKlJ_LBvA,13
eSp5ge9VAwTywZKlJ_LBvA,8
eSp5ge9VAwTywZKlJ_LBvA,11
eSp5ge9VAwTywZKlJ_LBvA,9
eSp5ge9VAwTywZKlJ_LBvA,59
G_X8J3i84pnVC5kGPEUoNg,333
G_X8J3i84pnVC5kGPEUoNg,90
G_X8J3i84pnVC5kGPEUoNg,347
G_X8J3i84pnVC5kGPEUoNg,346
G_X8J3i84pnVC5kGPEUoNg,22
HBjjGbfBvZ1FU1AaUWyJYQ,50
HBjjGbfBvZ1FU1AaUWyJYQ,13
cXy1NKi1cdsidlaT6dDFKw,12
cXy1NKi1cdsidlaT6dDFKw,292
cXy1NKi1cdsidlaT6dDFKw,17
cXy1NKi1cdsidlaT6dDFKw,15
cXy1NKi1cdsidlaT6dDFKw,37
cXy1NKi1cdsidlaT6dDFKw,13
cXy1NKi1cdsidlaT6dDFKw,11
cXy1NKi1cdsidlaT6dDFKw,82
cXy1NKi1cdsidlaT6dDFKw,378
feC93QmKCwYVnYvaMSdZ2g,199
feC93QmKCwYVnYvaMSdZ2g,37
feC93QmKCwYVnYvaMSdZ2g,172
feC93QmKCwYVnYvaMSdZ2g,58
feC93QmKCwYVnYvaMSdZ2g,2
feC93QmKCwYVnYvaMSdZ2g,231
feC93QmKCwYVnYvaMSdZ2g,6
BOD0yRkakyxXzJmbVVAxSA,13
BOD0yRkakyxXzJmbVVAxSA,11
BOD0yRkakyxXzJmbVVAxSA,8
BOD0yRkakyxXzJmbVVAxSA,9
9WuE4W8bEcVX9ZDn1PygfA,101
9WuE4W8bEcVX9ZDn1PygfA,405
9WuE4W8bEcVX9ZDn1PygfA,13
9WuE4W8bEcVX9ZDn1PygfA,12
9WuE4W8bEcVX9ZDn1PygfA,139
Yp1mu3l4Z8rdgsG3C2AlpA,13
Yp1mu3l4Z8rdgsG3C2AlpA,80
FAgh943f9dir8IqSMhETFw,9
FAgh943f9dir8IqSMhETFw,11
FAgh943f9dir8IqSMhETFw,8
FAgh943f9dir8IqSMhETFw,48
FAgh943f9dir8IqSMhETFw,139
FAgh943f9dir8IqSMhETFw,13
ky6g1f4aGY3LraNlbzEhEA,388
ky6g1f4aGY3LraNlbzEhEA,37
SaMsVqgCNProJ4ivjpPfcQ,102
SaMsVqgCNProJ4ivjpPfcQ,8
SaMsVqgCNProJ4ivjpPfcQ,9
SaMsVqgCNProJ4ivjpPfcQ,13
SaMsVqgCNProJ4ivjpPfcQ,508
SaMsVqgCNProJ4ivjpPfcQ,59
sF1NG6bIpu7Ed1W6JXtmuA,13
sF1NG6bIpu7Ed1W6JXtmuA,230
sF1NG6bIpu7Ed1W6JXtmuA,17
sF1NG6bIpu7Ed1W6JXtmuA,10
sF1NG6bIpu7Ed1W6JXtmuA,25
evsr-Wq8ihHecBj1UGB7SA,17
evsr-Wq8ihHecBj1UGB7SA,158
jRfr8ELWthszaZ2xgRq7TA,13
jRfr8ELWthszaZ2xgRq7TA,10
LjbeSuWgEaNtz1jceDyLtw,22
LjbeSuWgEaNtz1jceDyLtw,305
LjbeSuWgEaNtz1jceDyLtw,306
LjbeSuWgEaNtz1jceDyLtw,309
LjbeSuWgEaNtz1jceDyLtw,308
LjbeSuWgEaNtz1jceDyLtw,37
LjbeSuWgEaNtz1jceDyLtw,97
05-AjvbgRByfbHdbRvSSOA,201
05-AjvbgRByfbHdbRvSSOA,387
05-AjvbgRByfbHdbRvSSOA,64
05-AjvbgRByfbHdbRvSSOA,386
05-AjvbgRByfbHdbRvSSOA,385
05-AjvbgRByfbHdbRvSSOA,37
rEicP7R4jnqSS8mBM9cGJA,267
rEicP7R4jnqSS8mBM9cGJA,13
rEicP7R4jnqSS8mBM9cGJA,32
rEicP7R4jnqSS8mBM9cGJA,57
rEicP7R4jnqSS8mBM9cGJA,162
Id2Et6USiXpZC2-T-J421A,37
Id2Et6USiXpZC2-T-J421A,147
7A6eDE4E3GzFao8BjeM9yA,12
7A6eDE4E3GzFao8BjeM9yA,214
7A6eDE4E3GzFao8BjeM9yA,13
7A6eDE4E3GzFao8BjeM9yA,73
KZ6Qp26mtfinSlYHcXRbAQ,80
KZ6Qp26mtfinSlYHcXRbAQ,13
RXzbsghJRk-n1EW9rhiz4g,37
RXzbsghJRk-n1EW9rhiz4g,388
KDa2zyJyDwHQmWwIDxIvIQ,210
KDa2zyJyDwHQmWwIDxIvIQ,60
NZ7zpdYRCW7jxX45Wb8rPQ,344
NZ7zpdYRCW7jxX45Wb8rPQ,253
NZ7zpdYRCW7jxX45Wb8rPQ,9
NZ7zpdYRCW7jxX45Wb8rPQ,8
IeAmv6Y14ZEBVPfdjQy2BA,15
IeAmv6Y14ZEBVPfdjQy2BA,13
IeAmv6Y14ZEBVPfdjQy2BA,17
IeAmv6Y14ZEBVPfdjQy2BA,10
0w3YwIisAABRcItYe0c7aQ,43
0w3YwIisAABRcItYe0c7aQ,1067
0w3YwIisAABRcItYe0c7aQ,226
0w3YwIisAABRcItYe0c7aQ,47
0w3YwIisAABRcItYe0c7aQ,46
jC2AF31_Zba7yb0ZKWnfpA,344
jC2AF31_Zba7yb0ZKWnfpA,8
jC2AF31_Zba7yb0ZKWnfpA,9
jC2AF31_Zba7yb0ZKWnfpA,48
jC2AF31_Zba7yb0ZKWnfpA,7
jC2AF31_Zba7yb0ZKWnfpA,13
jH44Ko6OiOFcTiqVcg_wjQ,17
jH44Ko6OiOFcTiqVcg_wjQ,15
tmJqHYxD4rFUNyaV9tPxLQ,60
tmJqHYxD4rFUNyaV9tPxLQ,273
vXjr2s7hBIynLGQINbMavw,132
vXjr2s7hBIynLGQINbMavw,13
vXjr2s7hBIynLGQINbMavw,276
vXjr2s7hBIynLGQINbMavw,72
h7j6MJegP80-mCKamFWVng,624
h7j6MJegP80-mCKamFWVng,179
h7j6MJegP80-mCKamFWVng,217
h7j6MJegP80-mCKamFWVng,216
h7j6MJegP80-mCKamFWVng,77
IDGvKK3n11HAjfbky0KXgQ,64
IDGvKK3n11HAjfbky0KXgQ,118
czALeg4bHaki1p33LBAqjQ,60
czALeg4bHaki1p33LBAqjQ,182
czALeg4bHaki1p33LBAqjQ,22
czALeg4bHaki1p33LBAqjQ,631
-mXOCQO2OHPP8pYn3j4wVw,225
-mXOCQO2OHPP8pYn3j4wVw,566
8StUtYZ3yTCDxMS9439GMQ,13
8StUtYZ3yTCDxMS9439GMQ,72
ZQYXMbQTO-RZ78toOsjsZg,204
ZQYXMbQTO-RZ78toOsjsZg,127
ZQYXMbQTO-RZ78toOsjsZg,202
hVwSk-3quG2BwuvWu_FgDw,37
hVwSk-3quG2BwuvWu_FgDw,290
hVwSk-3quG2BwuvWu_FgDw,64
hVwSk-3quG2BwuvWu_FgDw,109
hVwSk-3quG2BwuvWu_FgDw,335
hVwSk-3quG2BwuvWu_FgDw,111
i0fQvs4HxUNkdP3-iivM0g,13
i0fQvs4HxUNkdP3-iivM0g,69
i0fQvs4HxUNkdP3-iivM0g,151
uMkbzOINbmVQMzjG2aH5Bw,64
uMkbzOINbmVQMzjG2aH5Bw,98
uMkbzOINbmVQMzjG2aH5Bw,77
0Rk-wEBuN7LohaP1y6VHfQ,17
0Rk-wEBuN7LohaP1y6VHfQ,15
0Rk-wEBuN7LohaP1y6VHfQ,133
j1iZ1zAiSvyF_PKk1B9ECQ,13
j1iZ1zAiSvyF_PKk1B9ECQ,432
j1iZ1zAiSvyF_PKk1B9ECQ,131
EjvEx16YADqjpP3MyO9Hfg,7
EjvEx16YADqjpP3MyO9Hfg,10
EjvEx16YADqjpP3MyO9Hfg,13
Mg7AbrKjARuHBaixSk1AqA,11
Mg7AbrKjARuHBaixSk1AqA,13
XOAk4yIrqsvzIm-i6t73ng,355
XOAk4yIrqsvzIm-i6t73ng,119
XOAk4yIrqsvzIm-i6t73ng,120
XOAk4yIrqsvzIm-i6t73ng,60
XOAk4yIrqsvzIm-i6t73ng,337
ASoJPZAGfuQ5kSZPhbPZ4Q,18
ASoJPZAGfuQ5kSZPhbPZ4Q,315
cfT6rmhWvUnbEqfKXhwxYw,10
cfT6rmhWvUnbEqfKXhwxYw,20
cfT6rmhWvUnbEqfKXhwxYw,13
cfT6rmhWvUnbEqfKXhwxYw,15
cfT6rmhWvUnbEqfKXhwxYw,17
VqP7oFawpkReMXOSf4ChZA,293
VqP7oFawpkReMXOSf4ChZA,225
VqP7oFawpkReMXOSf4ChZA,325
VqP7oFawpkReMXOSf4ChZA,303
VqP7oFawpkReMXOSf4ChZA,37
VqP7oFawpkReMXOSf4ChZA,54
VqP7oFawpkReMXOSf4ChZA,547
ykMLhCUEQ4OStXcYQ49gGQ,409
ykMLhCUEQ4OStXcYQ49gGQ,60
ykMLhCUEQ4OStXcYQ49gGQ,61
3_N3dEa-u5ttcry9LmJfkw,290
3_N3dEa-u5ttcry9LmJfkw,307
3_N3dEa-u5ttcry9LmJfkw,37
3_N3dEa-u5ttcry9LmJfkw,111
-pzhjqEreo9gYLZ8eIZTUw,8
-pzhjqEreo9gYLZ8eIZTUw,253
SNwJ9GvTjOiqim2df1BWsw,87
SNwJ9GvTjOiqim2df1BWsw,12
SNwJ9GvTjOiqim2df1BWsw,13
SNwJ9GvTjOiqim2df1BWsw,20
B2lr7sQv1NDujuD37tTBNw,65
B2lr7sQv1NDujuD37tTBNw,101
B2lr7sQv1NDujuD37tTBNw,64
B2lr7sQv1NDujuD37tTBNw,13
ORFJ8onuUtj7s5c3nWNwwQ,98
ORFJ8onuUtj7s5c3nWNwwQ,540
ORFJ8onuUtj7s5c3nWNwwQ,77
ORFJ8onuUtj7s5c3nWNwwQ,64
GXLkdn9_4wJvAeaibgvDCg,53
GXLkdn9_4wJvAeaibgvDCg,10
GXLkdn9_4wJvAeaibgvDCg,230
GXLkdn9_4wJvAeaibgvDCg,13
BQMVcJQV70gUQjwi7-MrSg,101
BQMVcJQV70gUQjwi7-MrSg,13
BQMVcJQV70gUQjwi7-MrSg,14
iAmrtRN1PKgaT-8cB_XiYA,13
iAmrtRN1PKgaT-8cB_XiYA,10
iAmrtRN1PKgaT-8cB_XiYA,73
I6cczJ6DrDbaTevJlf8hsw,15
I6cczJ6DrDbaTevJlf8hsw,17
nhdXkBls0Ouc9gMKKIzK4A,338
nhdXkBls0Ouc9gMKKIzK4A,202
nhdXkBls0Ouc9gMKKIzK4A,37
nhdXkBls0Ouc9gMKKIzK4A,127
nhdXkBls0Ouc9gMKKIzK4A,203
nhdXkBls0Ouc9gMKKIzK4A,342
nhdXkBls0Ouc9gMKKIzK4A,509
nhdXkBls0Ouc9gMKKIzK4A,811
7GgbR0WL1kuwja-Z3lAYrA,50
7GgbR0WL1kuwja-Z3lAYrA,13
b0SSDl2vxDJQM6o8JQvRWQ,127
b0SSDl2vxDJQM6o8JQvRWQ,202
b0SSDl2vxDJQM6o8JQvRWQ,203
zdaiDiJrAkmsZ-eOxBfCfA,13
zdaiDiJrAkmsZ-eOxBfCfA,17
zdaiDiJrAkmsZ-eOxBfCfA,79
zdaiDiJrAkmsZ-eOxBfCfA,106
rB3ekMqnE8gf9bQDfa3ocw,43
rB3ekMqnE8gf9bQDfa3ocw,47
rB3ekMqnE8gf9bQDfa3ocw,274
gK_ZD0npZHgQdYpRSn0U8Q,6
gK_ZD0npZHgQdYpRSn0U8Q,58
gK_ZD0npZHgQdYpRSn0U8Q,81
gK_ZD0npZHgQdYpRSn0U8Q,199
jj9AGswzb8OXRG1JDphNwQ,17
jj9AGswzb8OXRG1JDphNwQ,24
zsTTN8xn6fK1Xcdc7Gih7Q,97
zsTTN8xn6fK1Xcdc7Gih7Q,145
zsTTN8xn6fK1Xcdc7Gih7Q,37
8YmIrZm3o20q7dAcaB-2Ig,139
8YmIrZm3o20q7dAcaB-2Ig,13
8YmIrZm3o20q7dAcaB-2Ig,12
8YmIrZm3o20q7dAcaB-2Ig,79
8YmIrZm3o20q7dAcaB-2Ig,73
8YmIrZm3o20q7dAcaB-2Ig,132
K6CLKaV__lrgejN-xLTS2w,46
K6CLKaV__lrgejN-xLTS2w,670
K6CLKaV__lrgejN-xLTS2w,226
K6CLKaV__lrgejN-xLTS2w,45
K6CLKaV__lrgejN-xLTS2w,47
K6CLKaV__lrgejN-xLTS2w,43
aHLPCrs-QltXH8mGJcJvIA,64
aHLPCrs-QltXH8mGJcJvIA,220
aHLPCrs-QltXH8mGJcJvIA,149
aHLPCrs-QltXH8mGJcJvIA,37
aHLPCrs-QltXH8mGJcJvIA,148
aHLPCrs-QltXH8mGJcJvIA,97
1NZNZHnGE4-FLZmU6xp3oQ,13
1NZNZHnGE4-FLZmU6xp3oQ,80
1NZNZHnGE4-FLZmU6xp3oQ,73
Os1NdWfFCpz9FWa4gDOLRw,14
Os1NdWfFCpz9FWa4gDOLRw,17
Os1NdWfFCpz9FWa4gDOLRw,13
Os1NdWfFCpz9FWa4gDOLRw,101
Os1NdWfFCpz9FWa4gDOLRw,813
Os1NdWfFCpz9FWa4gDOLRw,139
Os1NdWfFCpz9FWa4gDOLRw,106
787_cu06hvEaCSF6mXWNFQ,13
787_cu06hvEaCSF6mXWNFQ,73
j4EIrkUi4cDBPINIZZMi9w,37
j4EIrkUi4cDBPINIZZMi9w,146
j4EIrkUi4cDBPINIZZMi9w,75
j4EIrkUi4cDBPINIZZMi9w,722
j4EIrkUi4cDBPINIZZMi9w,304
j4EIrkUi4cDBPINIZZMi9w,22
j4EIrkUi4cDBPINIZZMi9w,60
j4EIrkUi4cDBPINIZZMi9w,723
DkVmX5Zzx_lvl-2Zzyz3bQ,10
DkVmX5Zzx_lvl-2Zzyz3bQ,13
ddxASRFYINPwPe5F9MqYzQ,8
ddxASRFYINPwPe5F9MqYzQ,14
ddxASRFYINPwPe5F9MqYzQ,13
ddxASRFYINPwPe5F9MqYzQ,9
ddxASRFYINPwPe5F9MqYzQ,101
IHhNASV7uADdsbiTKk9U1Q,6
IHhNASV7uADdsbiTKk9U1Q,2
SrhiDE3sOswF096hB1YeyA,203
SrhiDE3sOswF096hB1YeyA,127
SrhiDE3sOswF096hB1YeyA,338
SrhiDE3sOswF096hB1YeyA,128
SrhiDE3sOswF096hB1YeyA,202
SrhiDE3sOswF096hB1YeyA,204
w8zyXa2W6wZNunoqUXstDA,43
w8zyXa2W6wZNunoqUXstDA,226
w8zyXa2W6wZNunoqUXstDA,47
w8zyXa2W6wZNunoqUXstDA,45
