post_id,comment,created_at,author_id
G12kABl0tfK4ylgj8XF06w,Credit min: 6cad,2017-06-04,uOwQ2NEQfNVaUVFyAW2Q_g,
Pu649trd-jqBVDYrVZ-9EQ,Everybody in here has a poor attitude and the store policy is a joke ...,2016-04-23,h74Bt9X0eW_D1EQ70oQWqA,
V0GvqtIc0C-ME_Va8V0Uiw,This Starbucks is so awesome . Staff is great & my drinks are always right !!,2017-12-08,h74Bt9X0eW_D1EQ70oQWqA,
EKhpVpsrNcjFrI03CFZw0Q,So gooood! Very satisfied!,2016-07-07,Fl_YzllMSnFa1xp9ZLC1og,
Z6t15TXGlVh3-2ClZunCgg,Best tacos ever!!!,2014-07-31,S-soJJff84lSQSSDgEvW7w,
ckDRF9VdNQKZANBBOM4wKg,They have really good favors here.,2014-04-03,hdx9AgIal8C9zs3PSFLE_A,
ckDRF9VdNQKZANBBOM4wKg,Clean beer ice cream is fresh condiments are superclean very good deal love it,2015-02-11,US2g_nuVyb3OiaIX34t7uQ,
jFVcpqn1Q85AEDGQDv91mg,Ordinary sandwich at high price with 30 min wait. Ok place in emergency.,2015-07-13,2mRpwS8-i6SaNz3KaFPZUw,
Car4D_KYnNNSxH9NPwcGAw,Great soup on a rainy Sunday afternoon.,2012-11-11,TPNPnG2OxyDmI88sqyY7gA,
Car4D_KYnNNSxH9NPwcGAw,They only take cash but if you use their ATM, they'll make up for the $1.50 service charge and throw in a complimentary dessert for your trouble. Sweet.,2013-03-11,eKMXpBPsVp3yva-OvV005Q,
Car4D_KYnNNSxH9NPwcGAw,Really tasty brats and cool atmosphere!,2014-08-17,IGXOlD41wokG9hGjjUpkig,
Car4D_KYnNNSxH9NPwcGAw,Very good Corned Beef Reuben! Like the craft beer selection as well.,2015-03-17,KM350AjLiDaajRJqz3eN4Q,
Car4D_KYnNNSxH9NPwcGAw,The Rachel is amazing.,2016-12-03,LAN7hd2xD8UotZlz3bktmQ,
xwoM2Zc38DFKv3-8dCU8Pw,Love this place. Their pizza sauce is so tasty and their wings are delicious.,2014-06-11,_j-JNPUiW3MZynPAgLoFXQ,
xwoM2Zc38DFKv3-8dCU8Pw,Best pizza! Has not disappoint me yet and the wings are great too.,2015-01-10,_j-JNPUiW3MZynPAgLoFXQ,
19S0gFtg5GTX6CkiApJiAQ,Love this place. Food taste amazing,,2014-07-03,_j-JNPUiW3MZynPAgLoFXQ,
xwoM2Zc38DFKv3-8dCU8Pw,Love the pizza,2015-01-22,TC5oE8ReLPYsLNb5K56_HA,
xwoM2Zc38DFKv3-8dCU8Pw,The first time ordering from here. All I can say is delicious,2015-09-09,foHszZ5L5VnjNP8qtzhs2w,
xwoM2Zc38DFKv3-8dCU8Pw,Decent pizza, okay pasta and wings, but those garlic knots ... DAMN good!,2016-01-29,XTPrrAO1hkBr2SeSzZuI8w,
xwoM2Zc38DFKv3-8dCU8Pw,The pizza slice combo is a huge slice of cheese pizza cut from their 28"" pizza. You can add toppings for .75  ea and it comes with a can of soda. Very filling and can't beat the price. The staff is awesome and the place is full of regulars. I've even heard customers call in just to say hi! Love this place!,2017-01-09,7E7dzrDRZHVvigx94OrL2w,
xwoM2Zc38DFKv3-8dCU8Pw,Alfredo pizza.... yaaaaas,2017-09-17,yWVEcDcpDYLuC1r5sKhD8w,
ovnqQaQ8BsPgDoJ4nlYBUw,Not the best first experience. Didn't feel as welcome as we could have. Indulged in an ice cream sandwich. Was good.,2011-07-22,mSCg8cxyrTxbWQvv6jwjiA,
ovnqQaQ8BsPgDoJ4nlYBUw,The ice cream sandwiches are amazing! I wish I could eat these everyday.,2013-09-10,d1JtugLSh3fyRJiSExI2Uw,
ovnqQaQ8BsPgDoJ4nlYBUw,Great atmosphere. Simple moist and delicious desserts.,2013-10-10,_kghUq4hy394FJbzeoSVsg,
ovnqQaQ8BsPgDoJ4nlYBUw,emon tart: egg flavour disgusting!,2014-04-28,BWG2mQnluYONV46F8ZOSUw,
ovnqQaQ8BsPgDoJ4nlYBUw,They've installed an ABM on site.,2014-05-08,wYVKG9TyR9ZUiTLSyEKepw,
8C56VCsV9s1AZdO0j-WOYA,I stopped by today and they're shuttered.,2013-10-03,wYVKG9TyR9ZUiTLSyEKepw,
o8FqONzkV3NcdzEiJpc0qg,Black Rabbit has closed and now a Java Joes has taken its place.,2013-11-03,wYVKG9TyR9ZUiTLSyEKepw,
ovnqQaQ8BsPgDoJ4nlYBUw,Quite tasty but it can be a messy.,2014-08-10,-9JqNce6qGY2fTepA8XpUg,
ovnqQaQ8BsPgDoJ4nlYBUw,Earl Grey ice cream. Unique and delicious!,2014-12-23,ZlpITbMNNbpBeQP6mEWe8A,
ovnqQaQ8BsPgDoJ4nlYBUw,The pain au chocolat takes me back to Paris!,2015-04-11,zc0tPFCdBq1ZSeI-4OEDQQ,
ovnqQaQ8BsPgDoJ4nlYBUw,Good bakery - limited seating.,2016-11-26,mq0oJarHufCvvPbw_mHgGA,
ovnqQaQ8BsPgDoJ4nlYBUw,Has fantastic Ice creams,2017-11-26,K79JYBUeHWYot316O4_l9A,
1ZnVfS-qP19upP_fwOhZsA,This place smells amazing...,2012-02-09,7f8oJMzKS5Hc97RsxxG3_g,
l_GV0hgEoTUf70uJVT0_hg,Truffle egg sandwich kills me every time,2014-03-21,5YIcNVkkWS2X4a60iFWXQQ,
QKw32mA440qR7iNQ_vQnyQ,hey have a bar with sports,2015-08-24,3EAHMMsNnN4rrQVPPuzdnw,
9SU7ZZhaFUJJ6m2k5HKHeg,This hotel has everything you need. If looking for a great hotel look no further.,2015-08-09,UvFhbG9eHJNNxYiHGluJSA,
Hqs4YNST_ZHbshwyi4bnsQ,if you're looking for some good tasting pizza check this place out.,2016-06-21,UyAZGcpwdELdhzzNnsNkGg,
_3olhuCXhoqjy4M2rBp1YA,Great drinks!   Magician Crystal also great!,2016-04-09,Vzx_DadOz6TTbC0piqZmYg,
yaNELPn7JzzasYfEHjLNqg,Ice cream is ok but the.lady behind the counter is not helpful or nice,2017-05-14,hfV4cSTBQNU2TbF76Bm6zg,
-g7Gj0FfctLeKHNfToNI5A,Most crowded USO ever.,2012-01-02,hPNvRl4jAXsYoBAAhudRrA,
-g7Gj0FfctLeKHNfToNI5A,Better than airline club rooms,2012-03-19,RwGEz9rtaKBZyAZqorwrzg,
OY0-hYJ2q6WiAqhYnCZZ0w,Awesomely friendly and informative servers. Both food and drinks!,2013-07-15,RwGEz9rtaKBZyAZqorwrzg,
-g7Gj0FfctLeKHNfToNI5A,Unbeknownst as to whether it's a result of Memorial Day weekend or the string of ""please donate"" commercials, this USO has undergone some incredible renovations since my last visit, which was only five months ago. Great, clean facility with a brand new movie theater, complete with leather recliners.,2012-05-25,_j1WW4Qd_LENHmYhFSh42Q,
zaLFPpm-t89qSDOaFVgwDQ,Found it shocking how you can make any shot a double for a mere $3!,2012-05-25,_j1WW4Qd_LENHmYhFSh42Q,
-g7Gj0FfctLeKHNfToNI5A,My favorite USO in any airport!  #Bojangles,2014-01-01,7vwQYFyBbo4pXCjMIfuPog,
-g7Gj0FfctLeKHNfToNI5A,My favorite uso!,2011-12-09,7vwQYFyBbo4pXCjMIfuPog,
-g7Gj0FfctLeKHNfToNI5A,It's the USO people, you just donate if you can.,2014-08-03,cDBSytgwPUdF_kR8IbKfjw,
-g7Gj0FfctLeKHNfToNI5A,I've been to many USOs, and all are excellent, but this is one of the best.......,2016-04-05,khaDkI8Yoyyz6Z151VCrWg,
owjS04hpDA-XExecvsU0OQ,Can't get enough of the food here!  It's all good!,2014-07-29,vPGTMNsCum1BCsmnAW5yQw,
5rljvpskGd7xPTQC9v2peg,Kids eat free from 4-6 on Thursday if you buy a minimum of $5 worth of food!,2014-07-31,OHF_ln2vACMn_e0fq5hBnQ,
3ViZTK4gYnsDdgAKocCLrg,I usually get takeout.  Food is reasonably priced and tastes great.,2017-03-14,GpHJtp4MMW_4ZmdpdyTXBw,
x5fgrhaq8R8qXhZFPnfXWw,Yummy New York bagels!,2013-09-15,jEjD8OK9bjA-zviD0Dg2bw,
x5fgrhaq8R8qXhZFPnfXWw,Stood in line for 10 min for them to tell me the toaster doesn't work part comes monday! its Sat. you would think they would be intelligent enough to go next door and buy a 14$ toaster will never go back if that's how they run a business makes you wonder how they are preparing food items...,2014-05-03,PRojlpwy7Fq9zU2RTN6qJw,
x5fgrhaq8R8qXhZFPnfXWw,I received a good tip, Instead of financing an addition on their new mini mansion down the street from the shop, ill head to Costco buy a bag of bagels and toast them at home.,2014-05-03,PRojlpwy7Fq9zU2RTN6qJw,
x5fgrhaq8R8qXhZFPnfXWw,Continues to be the best bagel in Charlotte. Period.,2015-08-02,9TrPQwTg_CPxTv_xK86Mcg,
x5fgrhaq8R8qXhZFPnfXWw,Best NY bagels in Charlotte area. Feels like home.,2016-04-18,DlHASjO175US3O5cpeZVtQ,
x5fgrhaq8R8qXhZFPnfXWw,5 Stars. Best Bagels in town.,2017-09-17,EjtYxrpGzYEkCsZVhxs2xQ,
x5fgrhaq8R8qXhZFPnfXWw,Favorite bagel place amazing food,2017-11-24,gxjYM7oDQuNT0yu7UenRoQ,
R8gv9U1N3Spz-FVpAfJEWA,So unsatisfied with Julie's customer service...terrible! We don't feel welcomed,2015-08-07,bkf9P4XK07RdSSoW-wEWrg,
1BrIPwRhJHOp6yBwjoRtgg,Two thumbs up for cheesecake donut!,2015-07-29,bkf9P4XK07RdSSoW-wEWrg,
l1ug2BtaafDvHpr3JEmbAQ,Doña Maria is so sweet and attentive. We pupusas are my favorite yet, and I've had them all over town, FL, NY, Chicago, AZ and Honduras. The slaw is nicely pickled and the sauce has a good  kick to it. Parking is no problem and it is relatively inexpensive. Thumbs up!,2013-01-26,F-xATFSnMeDKy7Xkfz_Ujw,
l1ug2BtaafDvHpr3JEmbAQ,Free two-hour parking right out front!,2014-01-07,MQ8sd9yND2YiGvKkXOnLjQ,
l1ug2BtaafDvHpr3JEmbAQ,Not closed! We were just there on Saturday 03\/29\/2014. They did mention they will be relocating sometime before July because the owner is doing something with the building. But until then, stop by for some yummy food!,2014-03-31,sAguDf_GGRqoILqnAAaiKg,
l1ug2BtaafDvHpr3JEmbAQ,The neighborhood isn't the best but do come for the pupusas and tamales, they're absolutely out of this world.,2014-07-04,Z6GQTeSy5uiBSMsl4UtUpw,
QuybD_bJcAB2CHcpTfREYg,It's like being back in Detroit! Fantastic food!,2013-12-15,B-RrwV0LLcXiZx3Lilpswg,
UuxYj2mmUjySJ8X0zeW2Pg,I wanted to food but it just wasn't very good.  Chicken was undercooked.,2016-11-19,B-RrwV0LLcXiZx3Lilpswg,
i5wps0J4cNb7vABfsutF_g,Great trainer, great community, great place to get fit!,2017-02-03,ymJ6rlktA0yVKD8OhFMp3w,
i5wps0J4cNb7vABfsutF_g,Great trainer, great community, great place to get fit!,2017-01-16,ymJ6rlktA0yVKD8OhFMp3w,
s-6Wl5AmE-vtZca2zk2hxg,Great Steaks, especially the NY Strip .,2012-04-14,AgdOvZaR15TJJgLxauKQvQ,
cbjF6szaq2orE0BplGAKEA,Nice outside dining with a gas fireplace. Pricing is very reasonable with most items priced between $6.99-$9.99.,2014-08-13,AgdOvZaR15TJJgLxauKQvQ,
Mq8QTBAR7r-vUL6C2JVkRA,This location is out of busuness.  The sign was removed yesterday.,2015-05-09,T2y6TokoIIhXniks0ifCTA,
7m1Oa1VYV98UUuo_6i0EZg,Excellent burgers!,2015-01-12,NzHldvfKGYZoYqENVnM9fg,
wZCdr3iLTE6aa9kiVxWJWQ,Simple and unique food that has no rival. Try it, you will thank me.,2016-03-04,FoI4QCUqDv3335qhUDa2NA,
_L7CKUbzprKyxwFLDiDFKw,Excellent fast and friendly service. They offered a cold bottle of water upon arrival (most awesome on a 113° day) Very clean and a tv to watch while u wait.,2013-06-07,0YzyPxF6Ttb-KqmR6sB48g,
7YpipG1N4nsvQZ_WGiV9PA,Meatball sub is awesome, pasta is great and don't pass on the chopped salad,2015-07-20,nUKp1aFIrLSCXuNzAuwiRQ,
YILyHegzhy1vlc_LNVfObw,Great local spot! Loved the ambiance and food,2017-05-14,wWGcfbtv-3EjZv0XljtbEw,
9fTDeI6mApFX52qYJ8z0mw,Awesome service, awesome coffee!!,2015-08-15,It8wTRQ_Ao-12X-SJqapdQ,
y6QP5IrOJ7_FsB51jN2_Jg,Good food. I like pizza a lot,2016-05-13,9tc2O9KcIXb8e1Ig02FjFg,
dGuVYsA5DMCm_TjSbX6x7g,lso, Be sure to sign up via text for special offers.,2016-07-07,6yTMAbR2Th8l-aAh7Ulg0Q,
oXr-wAuiMpxdltTbFz0T7g,The worst ever! Twice through drive up!,2016-10-14,B_dwXxYZvEL032j9kUHz9w,
tf8Ge1hPe-zGZIHI2Cgvyg,Always happy when I come here super satisfied and employees are always nice,2017-01-30,UkJ2w6s0eXz83FSVHl1A7Q,
ngs16C2M_uTq2zXamltHVw,Best bbq in town.,2017-09-08,TtNL7zp-FQY53wKtQk8pIQ,
5aLB4PlOkvkln54wUT78ZA,The best toy store in Vegas best prices no one beats brad,2017-08-13,Bl13BVOTLMUxIWTsvyuxgA,
F4cIFBf8u81hKlGn0KgGCg,Great little place, really nice staff...,2015-02-17,orkltGdEw119Sfi3de9SLw,
F4cIFBf8u81hKlGn0KgGCg,Great little place...,2015-02-17,orkltGdEw119Sfi3de9SLw,
F4cIFBf8u81hKlGn0KgGCg,Great price and food!,2015-08-05,wbfLlWpsOFxplGJQHe619w,
F4cIFBf8u81hKlGn0KgGCg,Closed!,2017-10-09,W46l55WvkokGUAgH28bqcw,
1bNuhgErDlA0qgOI6gWdvw,Too cheap to take the taxi? take the train ;),2011-06-04,9_9MW-D3iu2tlN5nEt8oNg,
1bNuhgErDlA0qgOI6gWdvw,Free tram.  These are the hours as of 07\/2017,2017-07-10,N4iNc5BU1lb7wHhfRdtSRg,
D8GZGKmkJ8yu2RYc1HXWGQ,Free parking :),2017-07-08,N4iNc5BU1lb7wHhfRdtSRg,
n1CddQOxlSL_7d4gokdV5w,Authentic Thai food and great service,2017-11-12,Y945cjyzfv7IWXkCm4XWbA,
-OFyJGYp-S_8fzEARqw3HA,Banana loaf and flat white Friday breakfast joy.,2013-08-16,RypEYfForY6Xh0fAeVqo4w,
FiG8PzWKRYehtPPcPtOStw,LOVE that they deliver! Great food too :),2014-06-30,IFtFDabB3jV2gvsqA1WFyg,
FiG8PzWKRYehtPPcPtOStw,They would only allow 5 stars. The food is so good I go 37 miles to visit this place,2015-01-16,0rn5E5l1tVZZXlhTbU340g,
FiG8PzWKRYehtPPcPtOStw,love this fast food mexican restaurant, salsa bar is always fresh & kept clean.,2015-10-01,OKYoogBPafpCZLLn-4tzUQ,
FiG8PzWKRYehtPPcPtOStw,Good food at a good price and great customer service. Cant ask for more than that.,2015-10-30,D9P8bee1vH_qA-uLVaA06Q,
FiG8PzWKRYehtPPcPtOStw,Great service bland food !! Won't go back!!,2016-03-24,6VApppYBAT5peFG820iSdA,
FiG8PzWKRYehtPPcPtOStw,They have amazing spinach enchiladas and I love the big portion sizes,2016-04-06,QxqTO8I9FhDN81Hwk-UGZQ,
_kbxNHWv2Z6o-TJZKWmzhg,Super slow service..took 20 min for a cinnamon latte..preposterous,2016-02-14,AxugAn3t3q4YJnFuVFy6Iw,
SNkkuchbVtUzCwyENcai_g,It's Korean fast food. Enuf' said.,2013-12-10,AxugAn3t3q4YJnFuVFy6Iw,
C8_zdU7zGLUK3uC4e5AepQ,Nothing special; overpriced.,2016-04-01,AxugAn3t3q4YJnFuVFy6Iw,
_kbxNHWv2Z6o-TJZKWmzhg,You need to order for each person or else they will charge you $3 if u only order 1 item and you share it,2016-07-14,yBSNqHEz6lDq93Pb8uPd8w,
-ICGmF2qUVKdvOehVNgPbg,Amazing food, service and ambiance,2017-07-19,yBSNqHEz6lDq93Pb8uPd8w,
_kbxNHWv2Z6o-TJZKWmzhg,Bad latte and bad customer service. Their sweet potato latte was so shit I had to throw them out. Please train your employees thx,2017-01-07,wq0G8dNAPMxefKblpRgozA,
CxPHIGYiE_QNUnSc53E8sA,Tint came off in one big sheet. Bad application or product. Been there two times now totaling 6 hours. Not so much as an apology.,2012-02-06,96vAxXQXx50HdFDn680uYQ,
CftugKq9LBGGbYbzGWN5Qg,Remarkable quality and freshness.,2017-12-05,96vAxXQXx50HdFDn680uYQ,
j09qPu4bc0ACynBOMAHJhw,stop by to wod,2012-12-01,xSEah5-Yao0n-xqKYculfA,
OktwRjOI1nCaq5_AJMWWDQ,Amazing atmosphere very friendly service over all great Mike the bar tender super great service.,2013-06-11,6VbQiTfQUFLNNZ1rGiB00A,
OktwRjOI1nCaq5_AJMWWDQ,Amazing love this place great atmosphere!! Kid friendly,2016-07-28,rByqzZr_uG4chKlnHRWV6A,
8lZtLSeJVg28Gb75iklmmQ,Yummy....... GREAT service.... Does great catering.....,2011-10-21,NrnMO9iC2qHvcQYbCdap0A,
8lZtLSeJVg28Gb75iklmmQ,Love the pizza but also have the Best wings in town!   Enjoy with a Smith&Forge on tap.,2015-03-13,AJH3p70Ozi2eSmDdtMBZhg,
FMnH5WIRLyexBYMBUUnDxQ,Just had the chorizo dates, pig ears and Abe Fromman pizza.  All excellent!!,2015-03-27,AJH3p70Ozi2eSmDdtMBZhg,
8lZtLSeJVg28Gb75iklmmQ,Friendly staff great pizza loving it ;),2016-02-02,EjXLx_4fLanhOZXUVU8biw,
tv-WIUQifcp5J9pUKoiE3Q,First time and is freaking bomb.com,2015-12-11,EjXLx_4fLanhOZXUVU8biw,
8lZtLSeJVg28Gb75iklmmQ,My friend and I went there for lunch today. The pizza was amazing, and the calamari was the best I've had since moving here from the Philippines. My friend said wings were great. The entire staff was friendly and gave us terrific service. The restaurant was super clean. Can't wait to go back again!!,2016-02-02,UswoIspGAMwNuMbypkdaEg,
8lZtLSeJVg28Gb75iklmmQ,Great food,2016-04-29,_XiVKRccXWAIiYoSfRW3ZQ,
qjpcm-2RpQTnS3f1pt308g,Great service and friendly person. I will use them again when needed.,2017-09-08,_XiVKRccXWAIiYoSfRW3ZQ,
8lZtLSeJVg28Gb75iklmmQ,Great East Coast style pizza!!!,2016-10-13,9O8uWeJ3dZ1f7jygS7i4KA,
8lZtLSeJVg28Gb75iklmmQ,Kmoonmnm.m.nV,2016-11-28,pZbTkBrxsG4FJFw61KPtYw,
igHYkXZMLAc9UdV5VnR_AA,Ii.,2016-10-04,pZbTkBrxsG4FJFw61KPtYw,
LrtP703Vy7mFJZCLPE49Ew,This place is out of business,2015-05-15,phcEiwFKDGVHaSQ9ehUxhQ,
LrtP703Vy7mFJZCLPE49Ew,New location! Not out of business! The new place is directly behind the only one, in the plaza.,2015-06-16,cPlmOdWxceUhJ8mzxtOqrA,
gK_ZD0npZHgQdYpRSn0U8Q,T does a great job!  My new favorite place to get pampered!  Under new management, great people, friendly, always happy to see you.  You will not be disappointed!,2016-01-27,EN-kXhzaXnIjdGmTH27Whw,
gK_ZD0npZHgQdYpRSn0U8Q,Great atmosphere and fantastic staff! I would for sure be a returning customer!,2016-05-05,abOZd9gFBS4ZjxabXqHLpQ,
gK_ZD0npZHgQdYpRSn0U8Q,This place does awesome nail art! I got paw patrol nails for my son's birthday party,2016-07-28,apf5m0XBtrbg5pVVf9nS7g,
gK_ZD0npZHgQdYpRSn0U8Q,Love getting my nails and toes done here. Very friendly staff,2016-09-03,LH4MF62zn1UVxgIam1Hnjg,
gK_ZD0npZHgQdYpRSn0U8Q,The staff is what makes this nail salon stand out from the competition. Do not waste your time and money anywhere else. If you are looking for attention to detail visit this salon. I highly recommend Daisy, she is the BEST!,2017-09-26,aArAyMh8AF5wG915R_aHcg,
e53nTULFNTkINeyO5eCMnA,Come ready to sweat :-),2011-08-18,9ds0nXjRXkhwFPj0YEAMpA,
7_ho4ZQ7BZBL27FYAWylqw,Definitely make reservations and go for the trio salad,2013-08-02,WaIcO6KYk6ZFfAffzkq4jA,
7_ho4ZQ7BZBL27FYAWylqw,The best food, excellent service, the quantities are larger than other restaurants.,2015-01-25,yEjvTtA91rNNP-0L0DwNkw,
7_ho4ZQ7BZBL27FYAWylqw,Terrible food, terrible service would never return and recommend it to anyone.!,2017-07-19,hUSt5NewjklmQQ2nTj8lpw,
1tTC8S4d1gbs9HLGbSmDww,Food was blah.....,2014-06-15,RyKjb-OCDgkbIw31y2HIFw,
wpKVGI5j5uEk0I0aZRXDRQ,Very reasonable, knowledgeable for electrical, easy to deal with,2017-07-29,WPl2qzcipruGImcRRbDwYw,
2HMVulYmq8fhlD3N3xWeQA,Very very slow drive-thru. I would not recommend this mc Donalds. Poor service.,2017-04-01,tMjtoAfVu9wLd0Ul1mxXZQ,
2HMVulYmq8fhlD3N3xWeQA,Don't go here!,2017-06-09,LUoRN_ovJWurSCz4f-TInQ,
2HMVulYmq8fhlD3N3xWeQA,Hilariously bad. Close earlier than the hours posted.,2017-07-28,muQwZRHX3tIIqJ8hx3fFjQ,
ArmAaGCdCVAlkhdtaT6RzQ,Great burgers!  You'll love it.  Nice people running the show.,2014-07-10,t71S0tzpywO38eeVdKaGJQ,
5Kh5i4VhXj-Leg8gujIzjQ,Service is friendly! Ask about the good and you'll get a quick lesson on the history.,2013-11-18,jwj9E8VhpLt3Fg1sODkc4w,
l6nLQvrzzMO4zJC7jJjQGg,Don't get your hopes high. Quality finds are rare here.,2016-03-28,CIyIy2b_F6-2k7qNFcFV6w,
l6nLQvrzzMO4zJC7jJjQGg,Mornings are better.,2016-03-28,CIyIy2b_F6-2k7qNFcFV6w,
jAzhMXlm1lg388k-xlANKA,Incredible local arts & gifts - Stephanie is amazing too!!,2017-10-22,SbpEMWghc9wXo-iv2ESXsg,
R6cWq0FkVfV_Ee-YttlPyA,Not sure why it has bad reviews- the chorizo breakfast burrito was amazing for quick airport food! Staff was nice, salsa was spicy & fresh. Yum!,2016-04-26,SbpEMWghc9wXo-iv2ESXsg,
OYle0xyj_qYZUPCrWfUu_A,Wanted to try out their sweet looking (if entirely unrated) climbing wall, but for a $60 day pass? Please. Headed to r2c2 to get my rainy day climbing fix for $15.,2014-02-03,QoBW_ZoUpHYISTiIzFIJeQ,
OYle0xyj_qYZUPCrWfUu_A,Great gym!,2014-06-21,7_pQ7whscPsMhReOYRYytw,
YXohNvMTCmGhFMSQsDZq1g,Cap crunch ice cream with Red Velvet waffle come is the best!,2014-06-22,7_pQ7whscPsMhReOYRYytw,
OYle0xyj_qYZUPCrWfUu_A,great for family with young childrens!!,2015-03-08,j_OsPokmN4ugXL27GiLizg,
OYle0xyj_qYZUPCrWfUu_A,Simply an amazing gym,2015-03-24,jWdTpxCeTe0EtPz2UOiQuw,
bPABsVXUwS8RlVd5uZS8Pw,Free WiFi and soft music. Great for small meet ups and alone time.,2013-01-19,XNs2G2K0LFMmaP1ceUZQfA,
zpkLhIpD2L54nht2O13kxw,Too expensive and they won't let you on the trampolines with your 2 year old. LAME!!!! Go to Jump Street instead... More toddler friendly and much cheeper!,2012-07-19,EAqwYNs5TmBs6gNf_QpIkA,
n1VN05SgUCzTMpB8eS9Wig,Tattoo artist is great and did an amazing job!,2016-07-03,GxQaS30HB-oxb9oGPPRkZg,
CdtHyVQn1HKoCo1IDhK6lw,Hi can i have a tattoo session tomorrow?,2016-07-02,GxQaS30HB-oxb9oGPPRkZg,
zpw5S3QwUse1MH-Eerbnaw,Une place agréable le personnel très chaleureux,2014-06-27,YoNO1y-oUZCRTMYqHfUwZg,
zpw5S3QwUse1MH-Eerbnaw,The food was amazing!,2015-02-12,03baoP406woGfM1m4Ui6bw,
QX5Y_BIxlMG3B3vV1zx1Gw,Good food, nice staff, and friendly ambiance!,2017-12-09,03baoP406woGfM1m4Ui6bw,
zpw5S3QwUse1MH-Eerbnaw,Great food, fun lively atmosphere. Have the white BBQ sauce with the wings!,2015-11-19,QODR0Tiuzj0nLyTcWGqYAA,
Q7hScNaCyzRPLuP9No8GbA,Eeeek! Bring your gun. Serious.,2014-03-02,_vCsbGQLNRRZzfChPow8FA,
gpb18i6bLxl5feUrJFmxTQ,Messed my order,2014-04-04,hanL6jFhYyfrdygSWtFV1w,
gpb18i6bLxl5feUrJFmxTQ,They messed up one of my orders but pizza tastes pretty good.,2014-04-04,hanL6jFhYyfrdygSWtFV1w,
BQxiNB-08PBNZR2vk0fMdg,Completely handled my craving.,2014-05-29,hanL6jFhYyfrdygSWtFV1w,
BQxiNB-08PBNZR2vk0fMdg,First time at Harveys and we plan on returning!,2014-05-29,hanL6jFhYyfrdygSWtFV1w,
HzFYDiqI4E2wa4VeYpi4QQ,Way nicer than it looks from the street! Well maintained and very fun!,2017-06-03,ngKGTgT8fPY1zu7HdEHG2Q,
ymQS8F_ShQayNpxeNhg09w,Seemed nice but they did not seem interested in my Mom who is on ACCCHSSS.,2017-10-11,aK0rG57WHGkw9zPd3QoNTw,
Tw3miGKZHtmxmaQZIYFRrA,Wow. So good and the staff is great.,2016-01-05,bDRqu0ja8OBQgOVIlTmMRA,
otYQC14mx2XGcPKyVuvyMA,I recommend Ray or Mona for your server. They will go above and beyond to make your day or night. Tonight Ray gave us Halloween Smiley cookies as we were leaving. Thanks for the great service!,2016-09-19,pD_URrASN38VIween6V3Sg,
otYQC14mx2XGcPKyVuvyMA,Great food at the right price. :),2016-12-27,wfhGCgtMetW4sdUOSRDqkA,
otYQC14mx2XGcPKyVuvyMA,Birthday stickies FTW!,2011-06-05,UtZwHmJNGM7PlAjYhXA45Q,
CUPaXY7Nhei-Ke9P7pHCkg,Favourite local coffee shop every Saturday morning.  Wibke offers a friendly welcome, great coffee, and homemade treats.,2012-12-01,h--NcecWgrnehHA7nP3LmQ,
2IBupUvfmmPBrUupMuBETA,Pass on the chili, zero thought. Bland taste and presentation.,2014-02-18,0cF029HR949iFYJysiFaWg,
2IBupUvfmmPBrUupMuBETA,Excellent breakfast! Go Football! #NFL,2015-10-11,0cF029HR949iFYJysiFaWg,
p5B42Bpj6araSP8zjMZV-A,Just got liquor license; beer, wine, and booze!,2013-08-09,0cF029HR949iFYJysiFaWg,
2IBupUvfmmPBrUupMuBETA,Awesome service, food, dessert and atmosphere!,2016-12-06,rPssPcAj2GBkmzUsjHCpZw,
2IBupUvfmmPBrUupMuBETA,They did a great job fitting our large group in. I enjoyed the beer selection!,2017-01-20,blxu6O3hEayRwhpx9OGaaQ,
-6tvduBzjLI1ISfs3F_qTg,Giant burritos!,2017-03-26,blxu6O3hEayRwhpx9OGaaQ,
Ouh38adC9WbCRSSyYGtL3Q,Try the Macho Nachos they are great,2017-05-18,blxu6O3hEayRwhpx9OGaaQ,
2IBupUvfmmPBrUupMuBETA,One hour wait for a foul tasting quesadilla,2017-10-22,H_lq5Rzijden9pXNBeqGpw,
MhKxvS4skMg_-SLRCy4n0Q,Closes on 8 on Saturdays... which sucks,2013-08-24,CpwN_aOsdhDkEI8WeZhgkg,
MhKxvS4skMg_-SLRCy4n0Q,Best coffee in Beaches.  Cash only.,2012-02-19,F5kzVMIk_t9gVH2qQAPvcA,
DIpJ6yQn2U0fnxctTngtcw,It's true, the bartenders know absolutely nothing about the free drink offer. It was a huge pain to get ours back in January '13, so don't be surprised if they don't honor it now. The show is great though, and worth seeing!!,2013-07-07,5c288r47gOmnOkUE9eZF4w,
ZLcTzccbEoNkp5_EGKMUnQ,40 minutes in a Cabana without a drink and counting....,2017-06-26,5c288r47gOmnOkUE9eZF4w,
DIpJ6yQn2U0fnxctTngtcw,Amazing! Great talent, magic, wit and so entertaining!,2016-04-14,l3XFqkuSeVqXjAFuGBEgdg,
DIpJ6yQn2U0fnxctTngtcw,Great show! Made us laugh the whole time,2017-04-28,ChT0cAnywVHgpdvwndZ08Q,
